StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,001,Appling,D,Ossoff,AbsenteeMail,553
13,001,Appling,D,Ossoff,AdvancedVoting,845
13,001,Appling,D,Ossoff,ElectionDay,352
13,001,Appling,D,Ossoff,Provisional,3
13,001,Appling,D,Ossoff,Total,1753
13,001,Appling,L,Hazel,AbsenteeMail,21
13,001,Appling,L,Hazel,AdvancedVoting,74
13,001,Appling,L,Hazel,ElectionDay,33
13,001,Appling,L,Hazel,Provisional,0
13,001,Appling,L,Hazel,Total,128
13,001,Appling,R,Perdue,AbsenteeMail,837
13,001,Appling,R,Perdue,AdvancedVoting,3774
13,001,Appling,R,Perdue,ElectionDay,1686
13,001,Appling,R,Perdue,Provisional,9
13,001,Appling,R,Perdue,Total,6306
13,003,Atkinson,D,Ossoff,AbsenteeMail,123
13,003,Atkinson,D,Ossoff,AdvancedVoting,430
13,003,Atkinson,D,Ossoff,ElectionDay,220
13,003,Atkinson,D,Ossoff,Provisional,0
13,003,Atkinson,D,Ossoff,Total,773
13,003,Atkinson,L,Hazel,AbsenteeMail,3
13,003,Atkinson,L,Hazel,AdvancedVoting,26
13,003,Atkinson,L,Hazel,ElectionDay,23
13,003,Atkinson,L,Hazel,Provisional,0
13,003,Atkinson,L,Hazel,Total,52
13,003,Atkinson,R,Perdue,AbsenteeMail,170
13,003,Atkinson,R,Perdue,AdvancedVoting,1392
13,003,Atkinson,R,Perdue,ElectionDay,709
13,003,Atkinson,R,Perdue,Provisional,1
13,003,Atkinson,R,Perdue,Total,2272
13,005,Bacon,D,Ossoff,AbsenteeMail,187
13,005,Bacon,D,Ossoff,AdvancedVoting,276
13,005,Bacon,D,Ossoff,ElectionDay,127
13,005,Bacon,D,Ossoff,Provisional,1
13,005,Bacon,D,Ossoff,Total,591
13,005,Bacon,L,Hazel,AbsenteeMail,9
13,005,Bacon,L,Hazel,AdvancedVoting,37
13,005,Bacon,L,Hazel,ElectionDay,24
13,005,Bacon,L,Hazel,Provisional,0
13,005,Bacon,L,Hazel,Total,70
13,005,Bacon,R,Perdue,AbsenteeMail,465
13,005,Bacon,R,Perdue,AdvancedVoting,3047
13,005,Bacon,R,Perdue,ElectionDay,417
13,005,Bacon,R,Perdue,Provisional,0
13,005,Bacon,R,Perdue,Total,3929
13,007,Baker,D,Ossoff,AbsenteeMail,230
13,007,Baker,D,Ossoff,AdvancedVoting,273
13,007,Baker,D,Ossoff,ElectionDay,145
13,007,Baker,D,Ossoff,Provisional,0
13,007,Baker,D,Ossoff,Total,648
13,007,Baker,L,Hazel,AbsenteeMail,2
13,007,Baker,L,Hazel,AdvancedVoting,7
13,007,Baker,L,Hazel,ElectionDay,4
13,007,Baker,L,Hazel,Provisional,0
13,007,Baker,L,Hazel,Total,13
13,007,Baker,R,Perdue,AbsenteeMail,131
13,007,Baker,R,Perdue,AdvancedVoting,451
13,007,Baker,R,Perdue,ElectionDay,289
13,007,Baker,R,Perdue,Provisional,2
13,007,Baker,R,Perdue,Total,873
13,009,Baldwin,D,Ossoff,AbsenteeMail,2837
13,009,Baldwin,D,Ossoff,AdvancedVoting,4445
13,009,Baldwin,D,Ossoff,ElectionDay,1500
13,009,Baldwin,D,Ossoff,Provisional,1
13,009,Baldwin,D,Ossoff,Total,8783
13,009,Baldwin,L,Hazel,AbsenteeMail,93
13,009,Baldwin,L,Hazel,AdvancedVoting,223
13,009,Baldwin,L,Hazel,ElectionDay,110
13,009,Baldwin,L,Hazel,Provisional,0
13,009,Baldwin,L,Hazel,Total,426
13,009,Baldwin,R,Perdue,AbsenteeMail,1291
13,009,Baldwin,R,Perdue,AdvancedVoting,5733
13,009,Baldwin,R,Perdue,ElectionDay,1845
13,009,Baldwin,R,Perdue,Provisional,4
13,009,Baldwin,R,Perdue,Total,8873
13,011,Banks,D,Ossoff,AbsenteeMail,325
13,011,Banks,D,Ossoff,AdvancedVoting,420
13,011,Banks,D,Ossoff,ElectionDay,152
13,011,Banks,D,Ossoff,Provisional,2
13,011,Banks,D,Ossoff,Total,899
13,011,Banks,L,Hazel,AbsenteeMail,27
13,011,Banks,L,Hazel,AdvancedVoting,106
13,011,Banks,L,Hazel,ElectionDay,56
13,011,Banks,L,Hazel,Provisional,1
13,011,Banks,L,Hazel,Total,190
13,011,Banks,R,Perdue,AbsenteeMail,982
13,011,Banks,R,Perdue,AdvancedVoting,5048
13,011,Banks,R,Perdue,ElectionDay,1595
13,011,Banks,R,Perdue,Provisional,11
13,011,Banks,R,Perdue,Total,7636
13,013,Barrow,D,Ossoff,AbsenteeMail,3334
13,013,Barrow,D,Ossoff,AdvancedVoting,4966
13,013,Barrow,D,Ossoff,ElectionDay,1762
13,013,Barrow,D,Ossoff,Provisional,4
13,013,Barrow,D,Ossoff,Total,10066
13,013,Barrow,L,Hazel,AbsenteeMail,243
13,013,Barrow,L,Hazel,AdvancedVoting,589
13,013,Barrow,L,Hazel,ElectionDay,361
13,013,Barrow,L,Hazel,Provisional,0
13,013,Barrow,L,Hazel,Total,1193
13,013,Barrow,R,Perdue,AbsenteeMail,4024
13,013,Barrow,R,Perdue,AdvancedVoting,16606
13,013,Barrow,R,Perdue,ElectionDay,5685
13,013,Barrow,R,Perdue,Provisional,2
13,013,Barrow,R,Perdue,Total,26317
13,015,Bartow,D,Ossoff,AbsenteeMail,4149
13,015,Bartow,D,Ossoff,AdvancedVoting,5318
13,015,Bartow,D,Ossoff,ElectionDay,2188
13,015,Bartow,D,Ossoff,Provisional,8
13,015,Bartow,D,Ossoff,Total,11663
13,015,Bartow,L,Hazel,AbsenteeMail,291
13,015,Bartow,L,Hazel,AdvancedVoting,587
13,015,Bartow,L,Hazel,ElectionDay,482
13,015,Bartow,L,Hazel,Provisional,1
13,015,Bartow,L,Hazel,Total,1361
13,015,Bartow,R,Perdue,AbsenteeMail,5865
13,015,Bartow,R,Perdue,AdvancedVoting,21209
13,015,Bartow,R,Perdue,ElectionDay,9917
13,015,Bartow,R,Perdue,Provisional,17
13,015,Bartow,R,Perdue,Total,37008
13,017,Ben Hill,D,Ossoff,AbsenteeMail,664
13,017,Ben Hill,D,Ossoff,AdvancedVoting,1281
13,017,Ben Hill,D,Ossoff,ElectionDay,338
13,017,Ben Hill,D,Ossoff,Provisional,1
13,017,Ben Hill,D,Ossoff,Total,2284
13,017,Ben Hill,L,Hazel,AbsenteeMail,28
13,017,Ben Hill,L,Hazel,AdvancedVoting,63
13,017,Ben Hill,L,Hazel,ElectionDay,25
13,017,Ben Hill,L,Hazel,Provisional,0
13,017,Ben Hill,L,Hazel,Total,116
13,017,Ben Hill,R,Perdue,AbsenteeMail,507
13,017,Ben Hill,R,Perdue,AdvancedVoting,3143
13,017,Ben Hill,R,Perdue,ElectionDay,427
13,017,Ben Hill,R,Perdue,Provisional,0
13,017,Ben Hill,R,Perdue,Total,4077
13,019,Berrien,D,Ossoff,AbsenteeMail,331
13,019,Berrien,D,Ossoff,AdvancedVoting,548
13,019,Berrien,D,Ossoff,ElectionDay,324
13,019,Berrien,D,Ossoff,Provisional,0
13,019,Berrien,D,Ossoff,Total,1203
13,019,Berrien,L,Hazel,AbsenteeMail,28
13,019,Berrien,L,Hazel,AdvancedVoting,75
13,019,Berrien,L,Hazel,ElectionDay,56
13,019,Berrien,L,Hazel,Provisional,0
13,019,Berrien,L,Hazel,Total,159
13,019,Berrien,R,Perdue,AbsenteeMail,728
13,019,Berrien,R,Perdue,AdvancedVoting,3760
13,019,Berrien,R,Perdue,ElectionDay,1789
13,019,Berrien,R,Perdue,Provisional,0
13,019,Berrien,R,Perdue,Total,6277
13,021,Bibb,D,Ossoff,AbsenteeMail,13247
13,021,Bibb,D,Ossoff,AdvancedVoting,19864
13,021,Bibb,D,Ossoff,ElectionDay,8604
13,021,Bibb,D,Ossoff,Provisional,0
13,021,Bibb,D,Ossoff,Total,41715
13,021,Bibb,L,Hazel,AbsenteeMail,360
13,021,Bibb,L,Hazel,AdvancedVoting,604
13,021,Bibb,L,Hazel,ElectionDay,440
13,021,Bibb,L,Hazel,Provisional,0
13,021,Bibb,L,Hazel,Total,1404
13,021,Bibb,R,Perdue,AbsenteeMail,5425
13,021,Bibb,R,Perdue,AdvancedVoting,13275
13,021,Bibb,R,Perdue,ElectionDay,7870
13,021,Bibb,R,Perdue,Provisional,0
13,021,Bibb,R,Perdue,Total,26570
13,023,Bleckley,D,Ossoff,AbsenteeMail,383
13,023,Bleckley,D,Ossoff,AdvancedVoting,574
13,023,Bleckley,D,Ossoff,ElectionDay,292
13,023,Bleckley,D,Ossoff,Provisional,0
13,023,Bleckley,D,Ossoff,Total,1249
13,023,Bleckley,L,Hazel,AbsenteeMail,21
13,023,Bleckley,L,Hazel,AdvancedVoting,60
13,023,Bleckley,L,Hazel,ElectionDay,33
13,023,Bleckley,L,Hazel,Provisional,0
13,023,Bleckley,L,Hazel,Total,114
13,023,Bleckley,R,Perdue,AbsenteeMail,603
13,023,Bleckley,R,Perdue,AdvancedVoting,2745
13,023,Bleckley,R,Perdue,ElectionDay,931
13,023,Bleckley,R,Perdue,Provisional,2
13,023,Bleckley,R,Perdue,Total,4281
13,025,Brantley,D,Ossoff,AbsenteeMail,190
13,025,Brantley,D,Ossoff,AdvancedVoting,334
13,025,Brantley,D,Ossoff,ElectionDay,163
13,025,Brantley,D,Ossoff,Provisional,1
13,025,Brantley,D,Ossoff,Total,688
13,025,Brantley,L,Hazel,AbsenteeMail,12
13,025,Brantley,L,Hazel,AdvancedVoting,58
13,025,Brantley,L,Hazel,ElectionDay,46
13,025,Brantley,L,Hazel,Provisional,0
13,025,Brantley,L,Hazel,Total,116
13,025,Brantley,R,Perdue,AbsenteeMail,663
13,025,Brantley,R,Perdue,AdvancedVoting,4218
13,025,Brantley,R,Perdue,ElectionDay,1924
13,025,Brantley,R,Perdue,Provisional,7
13,025,Brantley,R,Perdue,Total,6812
13,027,Brooks,D,Ossoff,AbsenteeMail,1010
13,027,Brooks,D,Ossoff,AdvancedVoting,1088
13,027,Brooks,D,Ossoff,ElectionDay,505
13,027,Brooks,D,Ossoff,Provisional,4
13,027,Brooks,D,Ossoff,Total,2607
13,027,Brooks,L,Hazel,AbsenteeMail,26
13,027,Brooks,L,Hazel,AdvancedVoting,57
13,027,Brooks,L,Hazel,ElectionDay,36
13,027,Brooks,L,Hazel,Provisional,0
13,027,Brooks,L,Hazel,Total,119
13,027,Brooks,R,Perdue,AbsenteeMail,531
13,027,Brooks,R,Perdue,AdvancedVoting,2312
13,027,Brooks,R,Perdue,ElectionDay,1401
13,027,Brooks,R,Perdue,Provisional,6
13,027,Brooks,R,Perdue,Total,4250
13,029,Bryan,D,Ossoff,AbsenteeMail,1962
13,029,Bryan,D,Ossoff,AdvancedVoting,3679
13,029,Bryan,D,Ossoff,ElectionDay,853
13,029,Bryan,D,Ossoff,Provisional,3
13,029,Bryan,D,Ossoff,Total,6497
13,029,Bryan,L,Hazel,AbsenteeMail,108
13,029,Bryan,L,Hazel,AdvancedVoting,345
13,029,Bryan,L,Hazel,ElectionDay,146
13,029,Bryan,L,Hazel,Provisional,0
13,029,Bryan,L,Hazel,Total,599
13,029,Bryan,R,Perdue,AbsenteeMail,1562
13,029,Bryan,R,Perdue,AdvancedVoting,9983
13,029,Bryan,R,Perdue,ElectionDay,2518
13,029,Bryan,R,Perdue,Provisional,4
13,029,Bryan,R,Perdue,Total,14067
13,031,Bulloch,D,Ossoff,AbsenteeMail,3295
13,031,Bulloch,D,Ossoff,AdvancedVoting,5115
13,031,Bulloch,D,Ossoff,ElectionDay,2402
13,031,Bulloch,D,Ossoff,Provisional,34
13,031,Bulloch,D,Ossoff,Total,10846
13,031,Bulloch,L,Hazel,AbsenteeMail,139
13,031,Bulloch,L,Hazel,AdvancedVoting,304
13,031,Bulloch,L,Hazel,ElectionDay,272
13,031,Bulloch,L,Hazel,Provisional,0
13,031,Bulloch,L,Hazel,Total,715
13,031,Bulloch,R,Perdue,AbsenteeMail,2751
13,031,Bulloch,R,Perdue,AdvancedVoting,8898
13,031,Bulloch,R,Perdue,ElectionDay,6562
13,031,Bulloch,R,Perdue,Provisional,21
13,031,Bulloch,R,Perdue,Total,18232
13,033,Burke,D,Ossoff,AbsenteeMail,1751
13,033,Burke,D,Ossoff,AdvancedVoting,1790
13,033,Burke,D,Ossoff,ElectionDay,1448
13,033,Burke,D,Ossoff,Provisional,0
13,033,Burke,D,Ossoff,Total,4989
13,033,Burke,L,Hazel,AbsenteeMail,43
13,033,Burke,L,Hazel,AdvancedVoting,58
13,033,Burke,L,Hazel,ElectionDay,63
13,033,Burke,L,Hazel,Provisional,0
13,033,Burke,L,Hazel,Total,164
13,033,Burke,R,Perdue,AbsenteeMail,663
13,033,Burke,R,Perdue,AdvancedVoting,2810
13,033,Burke,R,Perdue,ElectionDay,1934
13,033,Burke,R,Perdue,Provisional,0
13,033,Burke,R,Perdue,Total,5407
13,035,Butts,D,Ossoff,AbsenteeMail,892
13,035,Butts,D,Ossoff,AdvancedVoting,1863
13,035,Butts,D,Ossoff,ElectionDay,372
13,035,Butts,D,Ossoff,Provisional,0
13,035,Butts,D,Ossoff,Total,3127
13,035,Butts,L,Hazel,AbsenteeMail,46
13,035,Butts,L,Hazel,AdvancedVoting,140
13,035,Butts,L,Hazel,ElectionDay,29
13,035,Butts,L,Hazel,Provisional,0
13,035,Butts,L,Hazel,Total,215
13,035,Butts,R,Perdue,AbsenteeMail,1123
13,035,Butts,R,Perdue,AdvancedVoting,6380
13,035,Butts,R,Perdue,ElectionDay,823
13,035,Butts,R,Perdue,Provisional,0
13,035,Butts,R,Perdue,Total,8326
13,037,Calhoun,D,Ossoff,AbsenteeMail,419
13,037,Calhoun,D,Ossoff,AdvancedVoting,444
13,037,Calhoun,D,Ossoff,ElectionDay,348
13,037,Calhoun,D,Ossoff,Provisional,0
13,037,Calhoun,D,Ossoff,Total,1211
13,037,Calhoun,L,Hazel,AbsenteeMail,3
13,037,Calhoun,L,Hazel,AdvancedVoting,10
13,037,Calhoun,L,Hazel,ElectionDay,15
13,037,Calhoun,L,Hazel,Provisional,0
13,037,Calhoun,L,Hazel,Total,28
13,037,Calhoun,R,Perdue,AbsenteeMail,149
13,037,Calhoun,R,Perdue,AdvancedVoting,503
13,037,Calhoun,R,Perdue,ElectionDay,281
13,037,Calhoun,R,Perdue,Provisional,0
13,037,Calhoun,R,Perdue,Total,933
13,039,Camden,D,Ossoff,AbsenteeMail,2482
13,039,Camden,D,Ossoff,AdvancedVoting,3839
13,039,Camden,D,Ossoff,ElectionDay,1143
13,039,Camden,D,Ossoff,Provisional,3
13,039,Camden,D,Ossoff,Total,7467
13,039,Camden,L,Hazel,AbsenteeMail,179
13,039,Camden,L,Hazel,AdvancedVoting,432
13,039,Camden,L,Hazel,ElectionDay,284
13,039,Camden,L,Hazel,Provisional,0
13,039,Camden,L,Hazel,Total,895
13,039,Camden,R,Perdue,AbsenteeMail,2133
13,039,Camden,R,Perdue,AdvancedVoting,9355
13,039,Camden,R,Perdue,ElectionDay,3495
13,039,Camden,R,Perdue,Provisional,4
13,039,Camden,R,Perdue,Total,14987
13,043,Candler,D,Ossoff,AbsenteeMail,350
13,043,Candler,D,Ossoff,AdvancedVoting,357
13,043,Candler,D,Ossoff,ElectionDay,517
13,043,Candler,D,Ossoff,Provisional,1
13,043,Candler,D,Ossoff,Total,1225
13,043,Candler,L,Hazel,AbsenteeMail,10
13,043,Candler,L,Hazel,AdvancedVoting,17
13,043,Candler,L,Hazel,ElectionDay,33
13,043,Candler,L,Hazel,Provisional,0
13,043,Candler,L,Hazel,Total,60
13,043,Candler,R,Perdue,AbsenteeMail,356
13,043,Candler,R,Perdue,AdvancedVoting,1147
13,043,Candler,R,Perdue,ElectionDay,1570
13,043,Candler,R,Perdue,Provisional,0
13,043,Candler,R,Perdue,Total,3073
13,045,Carroll,D,Ossoff,AbsenteeMail,4251
13,045,Carroll,D,Ossoff,AdvancedVoting,8328
13,045,Carroll,D,Ossoff,ElectionDay,2960
13,045,Carroll,D,Ossoff,Provisional,10
13,045,Carroll,D,Ossoff,Total,15549
13,045,Carroll,L,Hazel,AbsenteeMail,273
13,045,Carroll,L,Hazel,AdvancedVoting,653
13,045,Carroll,L,Hazel,ElectionDay,496
13,045,Carroll,L,Hazel,Provisional,5
13,045,Carroll,L,Hazel,Total,1427
13,045,Carroll,R,Perdue,AbsenteeMail,4597
13,045,Carroll,R,Perdue,AdvancedVoting,21525
13,045,Carroll,R,Perdue,ElectionDay,10850
13,045,Carroll,R,Perdue,Provisional,25
13,045,Carroll,R,Perdue,Total,36997
13,047,Catoosa,D,Ossoff,AbsenteeMail,1934
13,047,Catoosa,D,Ossoff,AdvancedVoting,3695
13,047,Catoosa,D,Ossoff,ElectionDay,964
13,047,Catoosa,D,Ossoff,Provisional,6
13,047,Catoosa,D,Ossoff,Total,6599
13,047,Catoosa,L,Hazel,AbsenteeMail,139
13,047,Catoosa,L,Hazel,AdvancedVoting,561
13,047,Catoosa,L,Hazel,ElectionDay,303
13,047,Catoosa,L,Hazel,Provisional,1
13,047,Catoosa,L,Hazel,Total,1004
13,047,Catoosa,R,Perdue,AbsenteeMail,2835
13,047,Catoosa,R,Perdue,AdvancedVoting,16704
13,047,Catoosa,R,Perdue,ElectionDay,5017
13,047,Catoosa,R,Perdue,Provisional,15
13,047,Catoosa,R,Perdue,Total,24571
13,049,Charlton,D,Ossoff,AbsenteeMail,253
13,049,Charlton,D,Ossoff,AdvancedVoting,540
13,049,Charlton,D,Ossoff,ElectionDay,222
13,049,Charlton,D,Ossoff,Provisional,0
13,049,Charlton,D,Ossoff,Total,1015
13,049,Charlton,L,Hazel,AbsenteeMail,15
13,049,Charlton,L,Hazel,AdvancedVoting,58
13,049,Charlton,L,Hazel,ElectionDay,31
13,049,Charlton,L,Hazel,Provisional,0
13,049,Charlton,L,Hazel,Total,104
13,049,Charlton,R,Perdue,AbsenteeMail,394
13,049,Charlton,R,Perdue,AdvancedVoting,1865
13,049,Charlton,R,Perdue,ElectionDay,1097
13,049,Charlton,R,Perdue,Provisional,1
13,049,Charlton,R,Perdue,Total,3357
13,051,Chatham,D,Ossoff,AbsenteeMail,27457
13,051,Chatham,D,Ossoff,AdvancedVoting,30625
13,051,Chatham,D,Ossoff,ElectionDay,17738
13,051,Chatham,D,Ossoff,Provisional,0
13,051,Chatham,D,Ossoff,Total,75820
13,051,Chatham,L,Hazel,AbsenteeMail,788
13,051,Chatham,L,Hazel,AdvancedVoting,938
13,051,Chatham,L,Hazel,ElectionDay,1241
13,051,Chatham,L,Hazel,Provisional,0
13,051,Chatham,L,Hazel,Total,2967
13,051,Chatham,R,Perdue,AbsenteeMail,11846
13,051,Chatham,R,Perdue,AdvancedVoting,22903
13,051,Chatham,R,Perdue,ElectionDay,18198
13,051,Chatham,R,Perdue,Provisional,0
13,051,Chatham,R,Perdue,Total,52947
13,053,Chattahoochee,D,Ossoff,AbsenteeMail,152
13,053,Chattahoochee,D,Ossoff,AdvancedVoting,333
13,053,Chattahoochee,D,Ossoff,ElectionDay,149
13,053,Chattahoochee,D,Ossoff,Provisional,2
13,053,Chattahoochee,D,Ossoff,Total,636
13,053,Chattahoochee,L,Hazel,AbsenteeMail,15
13,053,Chattahoochee,L,Hazel,AdvancedVoting,25
13,053,Chattahoochee,L,Hazel,ElectionDay,20
13,053,Chattahoochee,L,Hazel,Provisional,0
13,053,Chattahoochee,L,Hazel,Total,60
13,053,Chattahoochee,R,Perdue,AbsenteeMail,124
13,053,Chattahoochee,R,Perdue,AdvancedVoting,445
13,053,Chattahoochee,R,Perdue,ElectionDay,279
13,053,Chattahoochee,R,Perdue,Provisional,2
13,053,Chattahoochee,R,Perdue,Total,850
13,055,Chattooga,D,Ossoff,AbsenteeMail,628
13,055,Chattooga,D,Ossoff,AdvancedVoting,865
13,055,Chattooga,D,Ossoff,ElectionDay,391
13,055,Chattooga,D,Ossoff,Provisional,2
13,055,Chattooga,D,Ossoff,Total,1886
13,055,Chattooga,L,Hazel,AbsenteeMail,60
13,055,Chattooga,L,Hazel,AdvancedVoting,129
13,055,Chattooga,L,Hazel,ElectionDay,86
13,055,Chattooga,L,Hazel,Provisional,0
13,055,Chattooga,L,Hazel,Total,275
13,055,Chattooga,R,Perdue,AbsenteeMail,1045
13,055,Chattooga,R,Perdue,AdvancedVoting,4350
13,055,Chattooga,R,Perdue,ElectionDay,2378
13,055,Chattooga,R,Perdue,Provisional,4
13,055,Chattooga,R,Perdue,Total,7777
13,057,Cherokee,D,Ossoff,AbsenteeMail,15488
13,057,Cherokee,D,Ossoff,AdvancedVoting,17989
13,057,Cherokee,D,Ossoff,ElectionDay,6345
13,057,Cherokee,D,Ossoff,Provisional,0
13,057,Cherokee,D,Ossoff,Total,39822
13,057,Cherokee,L,Hazel,AbsenteeMail,1027
13,057,Cherokee,L,Hazel,AdvancedVoting,1737
13,057,Cherokee,L,Hazel,ElectionDay,1438
13,057,Cherokee,L,Hazel,Provisional,0
13,057,Cherokee,L,Hazel,Total,4202
13,057,Cherokee,R,Perdue,AbsenteeMail,19695
13,057,Cherokee,R,Perdue,AdvancedVoting,56129
13,057,Cherokee,R,Perdue,ElectionDay,23455
13,057,Cherokee,R,Perdue,Provisional,0
13,057,Cherokee,R,Perdue,Total,99279
13,059,Clarke,D,Ossoff,AbsenteeMail,13409
13,059,Clarke,D,Ossoff,AdvancedVoting,15905
13,059,Clarke,D,Ossoff,ElectionDay,5123
13,059,Clarke,D,Ossoff,Provisional,34
13,059,Clarke,D,Ossoff,Total,34471
13,059,Clarke,L,Hazel,AbsenteeMail,380
13,059,Clarke,L,Hazel,AdvancedVoting,506
13,059,Clarke,L,Hazel,ElectionDay,431
13,059,Clarke,L,Hazel,Provisional,4
13,059,Clarke,L,Hazel,Total,1321
13,059,Clarke,R,Perdue,AbsenteeMail,4307
13,059,Clarke,R,Perdue,AdvancedVoting,7253
13,059,Clarke,R,Perdue,ElectionDay,3469
13,059,Clarke,R,Perdue,Provisional,13
13,059,Clarke,R,Perdue,Total,15042
13,061,Clay,D,Ossoff,AbsenteeMail,266
13,061,Clay,D,Ossoff,AdvancedVoting,316
13,061,Clay,D,Ossoff,ElectionDay,166
13,061,Clay,D,Ossoff,Provisional,0
13,061,Clay,D,Ossoff,Total,748
13,061,Clay,L,Hazel,AbsenteeMail,10
13,061,Clay,L,Hazel,AdvancedVoting,6
13,061,Clay,L,Hazel,ElectionDay,5
13,061,Clay,L,Hazel,Provisional,0
13,061,Clay,L,Hazel,Total,21
13,061,Clay,R,Perdue,AbsenteeMail,113
13,061,Clay,R,Perdue,AdvancedVoting,406
13,061,Clay,R,Perdue,ElectionDay,128
13,061,Clay,R,Perdue,Provisional,0
13,061,Clay,R,Perdue,Total,647
13,063,Clayton,D,Ossoff,AbsenteeMail,25198
13,063,Clayton,D,Ossoff,AdvancedVoting,50780
13,063,Clayton,D,Ossoff,ElectionDay,16666
13,063,Clayton,D,Ossoff,Provisional,0
13,063,Clayton,D,Ossoff,Total,92644
13,063,Clayton,L,Hazel,AbsenteeMail,680
13,063,Clayton,L,Hazel,AdvancedVoting,1129
13,063,Clayton,L,Hazel,ElectionDay,658
13,063,Clayton,L,Hazel,Provisional,0
13,063,Clayton,L,Hazel,Total,2467
13,063,Clayton,R,Perdue,AbsenteeMail,4031
13,063,Clayton,R,Perdue,AdvancedVoting,7687
13,063,Clayton,R,Perdue,ElectionDay,3007
13,063,Clayton,R,Perdue,Provisional,0
13,063,Clayton,R,Perdue,Total,14725
13,065,Clinch,D,Ossoff,AbsenteeMail,130
13,065,Clinch,D,Ossoff,AdvancedVoting,318
13,065,Clinch,D,Ossoff,ElectionDay,212
13,065,Clinch,D,Ossoff,Provisional,0
13,065,Clinch,D,Ossoff,Total,660
13,065,Clinch,L,Hazel,AbsenteeMail,8
13,065,Clinch,L,Hazel,AdvancedVoting,30
13,065,Clinch,L,Hazel,ElectionDay,16
