StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,065,Clinch,L,Hazel,Provisional,0
13,065,Clinch,L,Hazel,Total,54
13,065,Clinch,R,Perdue,AbsenteeMail,213
13,065,Clinch,R,Perdue,AdvancedVoting,1264
13,065,Clinch,R,Perdue,ElectionDay,605
13,065,Clinch,R,Perdue,Provisional,1
13,065,Clinch,R,Perdue,Total,2083
13,067,Cobb,D,Ossoff,AbsenteeMail,88393
13,067,Cobb,D,Ossoff,AdvancedVoting,92520
13,067,Cobb,D,Ossoff,ElectionDay,29518
13,067,Cobb,D,Ossoff,Provisional,310
13,067,Cobb,D,Ossoff,Total,210741
13,067,Cobb,L,Hazel,AbsenteeMail,3470
13,067,Cobb,L,Hazel,AdvancedVoting,3649
13,067,Cobb,L,Hazel,ElectionDay,3112
13,067,Cobb,L,Hazel,Provisional,22
13,067,Cobb,L,Hazel,Total,10253
13,067,Cobb,R,Perdue,AbsenteeMail,53543
13,067,Cobb,R,Perdue,AdvancedVoting,78099
13,067,Cobb,R,Perdue,ElectionDay,37580
13,067,Cobb,R,Perdue,Provisional,150
13,067,Cobb,R,Perdue,Total,169372
13,069,Coffee,D,Ossoff,AbsenteeMail,877
13,069,Coffee,D,Ossoff,AdvancedVoting,2298
13,069,Coffee,D,Ossoff,ElectionDay,1062
13,069,Coffee,D,Ossoff,Provisional,0
13,069,Coffee,D,Ossoff,Total,4237
13,069,Coffee,L,Hazel,AbsenteeMail,44
13,069,Coffee,L,Hazel,AdvancedVoting,155
13,069,Coffee,L,Hazel,ElectionDay,85
13,069,Coffee,L,Hazel,Provisional,0
13,069,Coffee,L,Hazel,Total,284
13,069,Coffee,R,Perdue,AbsenteeMail,877
13,069,Coffee,R,Perdue,AdvancedVoting,6981
13,069,Coffee,R,Perdue,ElectionDay,2522
13,069,Coffee,R,Perdue,Provisional,0
13,069,Coffee,R,Perdue,Total,10380
13,071,Colquitt,D,Ossoff,AbsenteeMail,1104
13,071,Colquitt,D,Ossoff,AdvancedVoting,1799
13,071,Colquitt,D,Ossoff,ElectionDay,1083
13,071,Colquitt,D,Ossoff,Provisional,3
13,071,Colquitt,D,Ossoff,Total,3989
13,071,Colquitt,L,Hazel,AbsenteeMail,46
13,071,Colquitt,L,Hazel,AdvancedVoting,101
13,071,Colquitt,L,Hazel,ElectionDay,109
13,071,Colquitt,L,Hazel,Provisional,0
13,071,Colquitt,L,Hazel,Total,256
13,071,Colquitt,R,Perdue,AbsenteeMail,1331
13,071,Colquitt,R,Perdue,AdvancedVoting,6098
13,071,Colquitt,R,Perdue,ElectionDay,4205
13,071,Colquitt,R,Perdue,Provisional,9
13,071,Colquitt,R,Perdue,Total,11643
13,073,Columbia,D,Ossoff,AbsenteeMail,8779
13,073,Columbia,D,Ossoff,AdvancedVoting,14116
13,073,Columbia,D,Ossoff,ElectionDay,4837
13,073,Columbia,D,Ossoff,Provisional,27
13,073,Columbia,D,Ossoff,Total,27759
13,073,Columbia,L,Hazel,AbsenteeMail,366
13,073,Columbia,L,Hazel,AdvancedVoting,880
13,073,Columbia,L,Hazel,ElectionDay,678
13,073,Columbia,L,Hazel,Provisional,4
13,073,Columbia,L,Hazel,Total,1928
13,073,Columbia,R,Perdue,AbsenteeMail,7069
13,073,Columbia,R,Perdue,AdvancedVoting,29810
13,073,Columbia,R,Perdue,ElectionDay,13296
13,073,Columbia,R,Perdue,Provisional,45
13,073,Columbia,R,Perdue,Total,50220
13,075,Cook,D,Ossoff,AbsenteeMail,481
13,075,Cook,D,Ossoff,AdvancedVoting,960
13,075,Cook,D,Ossoff,ElectionDay,521
13,075,Cook,D,Ossoff,Provisional,1
13,075,Cook,D,Ossoff,Total,1963
13,075,Cook,L,Hazel,AbsenteeMail,25
13,075,Cook,L,Hazel,AdvancedVoting,79
13,075,Cook,L,Hazel,ElectionDay,41
13,075,Cook,L,Hazel,Provisional,0
13,075,Cook,L,Hazel,Total,145
13,075,Cook,R,Perdue,AbsenteeMail,472
13,075,Cook,R,Perdue,AdvancedVoting,3288
13,075,Cook,R,Perdue,ElectionDay,1104
13,075,Cook,R,Perdue,Provisional,0
13,075,Cook,R,Perdue,Total,4864
13,077,Coweta,D,Ossoff,AbsenteeMail,8503
13,077,Coweta,D,Ossoff,AdvancedVoting,9201
13,077,Coweta,D,Ossoff,ElectionDay,5199
13,077,Coweta,D,Ossoff,Provisional,12
13,077,Coweta,D,Ossoff,Total,22915
13,077,Coweta,L,Hazel,AbsenteeMail,496
13,077,Coweta,L,Hazel,AdvancedVoting,621
13,077,Coweta,L,Hazel,ElectionDay,786
13,077,Coweta,L,Hazel,Provisional,5
13,077,Coweta,L,Hazel,Total,1908
13,077,Coweta,R,Perdue,AbsenteeMail,9404
13,077,Coweta,R,Perdue,AdvancedVoting,23787
13,077,Coweta,R,Perdue,ElectionDay,18105
13,077,Coweta,R,Perdue,Provisional,3
13,077,Coweta,R,Perdue,Total,51299
13,079,Crawford,D,Ossoff,AbsenteeMail,492
13,079,Crawford,D,Ossoff,AdvancedVoting,806
13,079,Crawford,D,Ossoff,ElectionDay,262
13,079,Crawford,D,Ossoff,Provisional,1
13,079,Crawford,D,Ossoff,Total,1561
13,079,Crawford,L,Hazel,AbsenteeMail,32
13,079,Crawford,L,Hazel,AdvancedVoting,64
13,079,Crawford,L,Hazel,ElectionDay,39
13,079,Crawford,L,Hazel,Provisional,0
13,079,Crawford,L,Hazel,Total,135
13,079,Crawford,R,Perdue,AbsenteeMail,532
13,079,Crawford,R,Perdue,AdvancedVoting,2671
13,079,Crawford,R,Perdue,ElectionDay,1126
13,079,Crawford,R,Perdue,Provisional,1
13,079,Crawford,R,Perdue,Total,4330
13,081,Crisp,D,Ossoff,AbsenteeMail,829
13,081,Crisp,D,Ossoff,AdvancedVoting,1434
13,081,Crisp,D,Ossoff,ElectionDay,545
13,081,Crisp,D,Ossoff,Provisional,1
13,081,Crisp,D,Ossoff,Total,2809
13,081,Crisp,L,Hazel,AbsenteeMail,19
13,081,Crisp,L,Hazel,AdvancedVoting,53
13,081,Crisp,L,Hazel,ElectionDay,33
13,081,Crisp,L,Hazel,Provisional,0
13,081,Crisp,L,Hazel,Total,105
13,081,Crisp,R,Perdue,AbsenteeMail,795
13,081,Crisp,R,Perdue,AdvancedVoting,3277
13,081,Crisp,R,Perdue,ElectionDay,978
13,081,Crisp,R,Perdue,Provisional,4
13,081,Crisp,R,Perdue,Total,5054
13,083,Dade,D,Ossoff,AbsenteeMail,346
13,083,Dade,D,Ossoff,AdvancedVoting,637
13,083,Dade,D,Ossoff,ElectionDay,268
13,083,Dade,D,Ossoff,Provisional,2
13,083,Dade,D,Ossoff,Total,1253
13,083,Dade,L,Hazel,AbsenteeMail,28
13,083,Dade,L,Hazel,AdvancedVoting,110
13,083,Dade,L,Hazel,ElectionDay,70
13,083,Dade,L,Hazel,Provisional,0
13,083,Dade,L,Hazel,Total,208
13,083,Dade,R,Perdue,AbsenteeMail,614
13,083,Dade,R,Perdue,AdvancedVoting,3310
13,083,Dade,R,Perdue,ElectionDay,1942
13,083,Dade,R,Perdue,Provisional,5
13,083,Dade,R,Perdue,Total,5871
13,085,Dawson,D,Ossoff,AbsenteeMail,941
13,085,Dawson,D,Ossoff,AdvancedVoting,1096
13,085,Dawson,D,Ossoff,ElectionDay,250
13,085,Dawson,D,Ossoff,Provisional,0
13,085,Dawson,D,Ossoff,Total,2287
13,085,Dawson,L,Hazel,AbsenteeMail,77
13,085,Dawson,L,Hazel,AdvancedVoting,227
13,085,Dawson,L,Hazel,ElectionDay,113
13,085,Dawson,L,Hazel,Provisional,0
13,085,Dawson,L,Hazel,Total,417
13,085,Dawson,R,Perdue,AbsenteeMail,1926
13,085,Dawson,R,Perdue,AdvancedVoting,9009
13,085,Dawson,R,Perdue,ElectionDay,2279
13,085,Dawson,R,Perdue,Provisional,0
13,085,Dawson,R,Perdue,Total,13214
13,087,Decatur,D,Ossoff,AbsenteeMail,1366
13,087,Decatur,D,Ossoff,AdvancedVoting,2414
13,087,Decatur,D,Ossoff,ElectionDay,777
13,087,Decatur,D,Ossoff,Provisional,6
13,087,Decatur,D,Ossoff,Total,4563
13,087,Decatur,L,Hazel,AbsenteeMail,48
13,087,Decatur,L,Hazel,AdvancedVoting,99
13,087,Decatur,L,Hazel,ElectionDay,43
13,087,Decatur,L,Hazel,Provisional,0
13,087,Decatur,L,Hazel,Total,190
13,087,Decatur,R,Perdue,AbsenteeMail,816
13,087,Decatur,R,Perdue,AdvancedVoting,4426
13,087,Decatur,R,Perdue,ElectionDay,1448
13,087,Decatur,R,Perdue,Provisional,6
13,087,Decatur,R,Perdue,Total,6696
13,089,DeKalb,D,Ossoff,AbsenteeMail,104427
13,089,DeKalb,D,Ossoff,AdvancedVoting,159486
13,089,DeKalb,D,Ossoff,ElectionDay,33147
13,089,DeKalb,D,Ossoff,Provisional,250
13,089,DeKalb,D,Ossoff,Total,297310
13,089,DeKalb,L,Hazel,AbsenteeMail,2230
13,089,DeKalb,L,Hazel,AdvancedVoting,3283
13,089,DeKalb,L,Hazel,ElectionDay,1728
13,089,DeKalb,L,Hazel,Provisional,9
13,089,DeKalb,L,Hazel,Total,7250
13,089,DeKalb,R,Perdue,AbsenteeMail,17712
13,089,DeKalb,R,Perdue,AdvancedVoting,31688
13,089,DeKalb,R,Perdue,ElectionDay,12225
13,089,DeKalb,R,Perdue,Provisional,37
13,089,DeKalb,R,Perdue,Total,61662
13,091,Dodge,D,Ossoff,AbsenteeMail,520
13,091,Dodge,D,Ossoff,AdvancedVoting,970
13,091,Dodge,D,Ossoff,ElectionDay,530
13,091,Dodge,D,Ossoff,Provisional,0
13,091,Dodge,D,Ossoff,Total,2020
13,091,Dodge,L,Hazel,AbsenteeMail,21
13,091,Dodge,L,Hazel,AdvancedVoting,69
13,091,Dodge,L,Hazel,ElectionDay,48
13,091,Dodge,L,Hazel,Provisional,0
13,091,Dodge,L,Hazel,Total,138
13,091,Dodge,R,Perdue,AbsenteeMail,701
13,091,Dodge,R,Perdue,AdvancedVoting,2781
13,091,Dodge,R,Perdue,ElectionDay,2306
13,091,Dodge,R,Perdue,Provisional,0
13,091,Dodge,R,Perdue,Total,5788
13,093,Dooly,D,Ossoff,AbsenteeMail,441
13,093,Dooly,D,Ossoff,AdvancedVoting,923
13,093,Dooly,D,Ossoff,ElectionDay,460
13,093,Dooly,D,Ossoff,Provisional,2
13,093,Dooly,D,Ossoff,Total,1826
13,093,Dooly,L,Hazel,AbsenteeMail,13
13,093,Dooly,L,Hazel,AdvancedVoting,38
13,093,Dooly,L,Hazel,ElectionDay,24
13,093,Dooly,L,Hazel,Provisional,0
13,093,Dooly,L,Hazel,Total,75
13,093,Dooly,R,Perdue,AbsenteeMail,266
13,093,Dooly,R,Perdue,AdvancedVoting,1422
13,093,Dooly,R,Perdue,ElectionDay,467
13,093,Dooly,R,Perdue,Provisional,3
13,093,Dooly,R,Perdue,Total,2158
13,095,Dougherty,D,Ossoff,AbsenteeMail,7590
13,095,Dougherty,D,Ossoff,AdvancedVoting,8914
13,095,Dougherty,D,Ossoff,ElectionDay,7206
13,095,Dougherty,D,Ossoff,Provisional,79
13,095,Dougherty,D,Ossoff,Total,23789
13,095,Dougherty,L,Hazel,AbsenteeMail,121
13,095,Dougherty,L,Hazel,AdvancedVoting,156
13,095,Dougherty,L,Hazel,ElectionDay,222
13,095,Dougherty,L,Hazel,Provisional,1
13,095,Dougherty,L,Hazel,Total,500
13,095,Dougherty,R,Perdue,AbsenteeMail,2399
13,095,Dougherty,R,Perdue,AdvancedVoting,3882
13,095,Dougherty,R,Perdue,ElectionDay,4271
13,095,Dougherty,R,Perdue,Provisional,23
13,095,Dougherty,R,Perdue,Total,10575
13,097,Douglas,D,Ossoff,AbsenteeMail,13290
13,097,Douglas,D,Ossoff,AdvancedVoting,22525
13,097,Douglas,D,Ossoff,ElectionDay,5785
13,097,Douglas,D,Ossoff,Provisional,0
13,097,Douglas,D,Ossoff,Total,41600
13,097,Douglas,L,Hazel,AbsenteeMail,453
13,097,Douglas,L,Hazel,AdvancedVoting,731
13,097,Douglas,L,Hazel,ElectionDay,446
13,097,Douglas,L,Hazel,Provisional,0
13,097,Douglas,L,Hazel,Total,1630
13,097,Douglas,R,Perdue,AbsenteeMail,5324
13,097,Douglas,R,Perdue,AdvancedVoting,14997
13,097,Douglas,R,Perdue,ElectionDay,4547
13,097,Douglas,R,Perdue,Provisional,0
13,097,Douglas,R,Perdue,Total,24868
13,099,Early,D,Ossoff,AbsenteeMail,635
13,099,Early,D,Ossoff,AdvancedVoting,1002
13,099,Early,D,Ossoff,ElectionDay,595
13,099,Early,D,Ossoff,Provisional,0
13,099,Early,D,Ossoff,Total,2232
13,099,Early,L,Hazel,AbsenteeMail,11
13,099,Early,L,Hazel,AdvancedVoting,37
13,099,Early,L,Hazel,ElectionDay,29
13,099,Early,L,Hazel,Provisional,0
13,099,Early,L,Hazel,Total,77
13,099,Early,R,Perdue,AbsenteeMail,426
13,099,Early,R,Perdue,AdvancedVoting,1550
13,099,Early,R,Perdue,ElectionDay,817
13,099,Early,R,Perdue,Provisional,0
13,099,Early,R,Perdue,Total,2793
13,101,Echols,D,Ossoff,AbsenteeMail,30
13,101,Echols,D,Ossoff,AdvancedVoting,101
13,101,Echols,D,Ossoff,ElectionDay,31
13,101,Echols,D,Ossoff,Provisional,0
13,101,Echols,D,Ossoff,Total,162
13,101,Echols,L,Hazel,AbsenteeMail,5
13,101,Echols,L,Hazel,AdvancedVoting,14
13,101,Echols,L,Hazel,ElectionDay,5
13,101,Echols,L,Hazel,Provisional,0
13,101,Echols,L,Hazel,Total,24
13,101,Echols,R,Perdue,AbsenteeMail,114
13,101,Echols,R,Perdue,AdvancedVoting,897
13,101,Echols,R,Perdue,ElectionDay,221
13,101,Echols,R,Perdue,Provisional,0
13,101,Echols,R,Perdue,Total,1232
13,103,Effingham,D,Ossoff,AbsenteeMail,2247
13,103,Effingham,D,Ossoff,AdvancedVoting,3590
13,103,Effingham,D,Ossoff,ElectionDay,1781
13,103,Effingham,D,Ossoff,Provisional,9
13,103,Effingham,D,Ossoff,Total,7627
13,103,Effingham,L,Hazel,AbsenteeMail,153
13,103,Effingham,L,Hazel,AdvancedVoting,322
13,103,Effingham,L,Hazel,ElectionDay,352
13,103,Effingham,L,Hazel,Provisional,1
13,103,Effingham,L,Hazel,Total,828
13,103,Effingham,R,Perdue,AbsenteeMail,2375
13,103,Effingham,R,Perdue,AdvancedVoting,13273
13,103,Effingham,R,Perdue,ElectionDay,7167
13,103,Effingham,R,Perdue,Provisional,16
13,103,Effingham,R,Perdue,Total,22831
13,105,Elbert,D,Ossoff,AbsenteeMail,1006
13,105,Elbert,D,Ossoff,AdvancedVoting,1211
13,105,Elbert,D,Ossoff,ElectionDay,500
13,105,Elbert,D,Ossoff,Provisional,0
13,105,Elbert,D,Ossoff,Total,2717
13,105,Elbert,L,Hazel,AbsenteeMail,21
13,105,Elbert,L,Hazel,AdvancedVoting,68
13,105,Elbert,L,Hazel,ElectionDay,44
13,105,Elbert,L,Hazel,Provisional,0
13,105,Elbert,L,Hazel,Total,133
13,105,Elbert,R,Perdue,AbsenteeMail,990
13,105,Elbert,R,Perdue,AdvancedVoting,3399
13,105,Elbert,R,Perdue,ElectionDay,1836
13,105,Elbert,R,Perdue,Provisional,0
13,105,Elbert,R,Perdue,Total,6225
13,107,Emanuel,D,Ossoff,AbsenteeMail,727
13,107,Emanuel,D,Ossoff,AdvancedVoting,1179
13,107,Emanuel,D,Ossoff,ElectionDay,814
13,107,Emanuel,D,Ossoff,Provisional,0
13,107,Emanuel,D,Ossoff,Total,2720
13,107,Emanuel,L,Hazel,AbsenteeMail,27
13,107,Emanuel,L,Hazel,AdvancedVoting,57
13,107,Emanuel,L,Hazel,ElectionDay,51
13,107,Emanuel,L,Hazel,Provisional,1
13,107,Emanuel,L,Hazel,Total,136
13,107,Emanuel,R,Perdue,AbsenteeMail,892
13,107,Emanuel,R,Perdue,AdvancedVoting,3110
13,107,Emanuel,R,Perdue,ElectionDay,2510
13,107,Emanuel,R,Perdue,Provisional,1
13,107,Emanuel,R,Perdue,Total,6513
13,109,Evans,D,Ossoff,AbsenteeMail,305
13,109,Evans,D,Ossoff,AdvancedVoting,719
13,109,Evans,D,Ossoff,ElectionDay,227
13,109,Evans,D,Ossoff,Provisional,0
13,109,Evans,D,Ossoff,Total,1251
13,109,Evans,L,Hazel,AbsenteeMail,15
13,109,Evans,L,Hazel,AdvancedVoting,33
13,109,Evans,L,Hazel,ElectionDay,16
13,109,Evans,L,Hazel,Provisional,0
13,109,Evans,L,Hazel,Total,64
13,109,Evans,R,Perdue,AbsenteeMail,491
13,109,Evans,R,Perdue,AdvancedVoting,1922
13,109,Evans,R,Perdue,ElectionDay,463
13,109,Evans,R,Perdue,Provisional,0
13,109,Evans,R,Perdue,Total,2876
13,111,Fannin,D,Ossoff,AbsenteeMail,1055
13,111,Fannin,D,Ossoff,AdvancedVoting,977
13,111,Fannin,D,Ossoff,ElectionDay,383
13,111,Fannin,D,Ossoff,Provisional,0
13,111,Fannin,D,Ossoff,Total,2415
13,111,Fannin,L,Hazel,AbsenteeMail,79
13,111,Fannin,L,Hazel,AdvancedVoting,105
13,111,Fannin,L,Hazel,ElectionDay,113
13,111,Fannin,L,Hazel,Provisional,0
13,111,Fannin,L,Hazel,Total,297
13,111,Fannin,R,Perdue,AbsenteeMail,2202
13,111,Fannin,R,Perdue,AdvancedVoting,5678
13,111,Fannin,R,Perdue,ElectionDay,4070
13,111,Fannin,R,Perdue,Provisional,0
13,111,Fannin,R,Perdue,Total,11950
13,113,Fayette,D,Ossoff,AbsenteeMail,10282
13,113,Fayette,D,Ossoff,AdvancedVoting,16672
13,113,Fayette,D,Ossoff,ElectionDay,3344
13,113,Fayette,D,Ossoff,Provisional,0
13,113,Fayette,D,Ossoff,Total,30298
13,113,Fayette,L,Hazel,AbsenteeMail,362
13,113,Fayette,L,Hazel,AdvancedVoting,761
13,113,Fayette,L,Hazel,ElectionDay,386
13,113,Fayette,L,Hazel,Provisional,0
13,113,Fayette,L,Hazel,Total,1509
13,113,Fayette,R,Perdue,AbsenteeMail,7602
13,113,Fayette,R,Perdue,AdvancedVoting,22862
13,113,Fayette,R,Perdue,ElectionDay,6331
13,113,Fayette,R,Perdue,Provisional,0
13,113,Fayette,R,Perdue,Total,36795
13,115,Floyd,D,Ossoff,AbsenteeMail,3669
13,115,Floyd,D,Ossoff,AdvancedVoting,4621
13,115,Floyd,D,Ossoff,ElectionDay,2159
13,115,Floyd,D,Ossoff,Provisional,21
13,115,Floyd,D,Ossoff,Total,10470
13,115,Floyd,L,Hazel,AbsenteeMail,244
13,115,Floyd,L,Hazel,AdvancedVoting,414
13,115,Floyd,L,Hazel,ElectionDay,350
13,115,Floyd,L,Hazel,Provisional,0
13,115,Floyd,L,Hazel,Total,1008
13,115,Floyd,R,Perdue,AbsenteeMail,4340
13,115,Floyd,R,Perdue,AdvancedVoting,14508
13,115,Floyd,R,Perdue,ElectionDay,7718
13,115,Floyd,R,Perdue,Provisional,105
13,115,Floyd,R,Perdue,Total,26671
13,117,Forsyth,D,Ossoff,AbsenteeMail,14103
13,117,Forsyth,D,Ossoff,AdvancedVoting,21855
13,117,Forsyth,D,Ossoff,ElectionDay,3244
13,117,Forsyth,D,Ossoff,Provisional,0
13,117,Forsyth,D,Ossoff,Total,39202
13,117,Forsyth,L,Hazel,AbsenteeMail,727
13,117,Forsyth,L,Hazel,AdvancedVoting,1988
13,117,Forsyth,L,Hazel,ElectionDay,668
13,117,Forsyth,L,Hazel,Provisional,0
13,117,Forsyth,L,Hazel,Total,3383
13,117,Forsyth,R,Perdue,AbsenteeMail,14980
13,117,Forsyth,R,Perdue,AdvancedVoting,61047
13,117,Forsyth,R,Perdue,ElectionDay,9587
13,117,Forsyth,R,Perdue,Provisional,0
13,117,Forsyth,R,Perdue,Total,85614
13,119,Franklin,D,Ossoff,AbsenteeMail,537
13,119,Franklin,D,Ossoff,AdvancedVoting,603
13,119,Franklin,D,Ossoff,ElectionDay,323
13,119,Franklin,D,Ossoff,Provisional,2
13,119,Franklin,D,Ossoff,Total,1465
13,119,Franklin,L,Hazel,AbsenteeMail,40
13,119,Franklin,L,Hazel,AdvancedVoting,82
13,119,Franklin,L,Hazel,ElectionDay,65
13,119,Franklin,L,Hazel,Provisional,0
13,119,Franklin,L,Hazel,Total,187
13,119,Franklin,R,Perdue,AbsenteeMail,1379
13,119,Franklin,R,Perdue,AdvancedVoting,5345
13,119,Franklin,R,Perdue,ElectionDay,2269
13,119,Franklin,R,Perdue,Provisional,0
13,119,Franklin,R,Perdue,Total,8993
13,121,Fulton,D,Ossoff,AbsenteeMail,106841
13,121,Fulton,D,Ossoff,AdvancedVoting,215786
13,121,Fulton,D,Ossoff,ElectionDay,36258
13,121,Fulton,D,Ossoff,Provisional,2368
13,121,Fulton,D,Ossoff,Total,361253
13,121,Fulton,L,Hazel,AbsenteeMail,2712
13,121,Fulton,L,Hazel,AdvancedVoting,5821
13,121,Fulton,L,Hazel,ElectionDay,2300
13,121,Fulton,L,Hazel,Provisional,140
13,121,Fulton,L,Hazel,Total,10973
13,121,Fulton,R,Perdue,AbsenteeMail,33275
13,121,Fulton,R,Perdue,AdvancedVoting,92262
13,121,Fulton,R,Perdue,ElectionDay,19520
13,121,Fulton,R,Perdue,Provisional,881
13,121,Fulton,R,Perdue,Total,145938
13,123,Gilmer,D,Ossoff,AbsenteeMail,1106
13,123,Gilmer,D,Ossoff,AdvancedVoting,1151
13,123,Gilmer,D,Ossoff,ElectionDay,435
13,123,Gilmer,D,Ossoff,Provisional,0
13,123,Gilmer,D,Ossoff,Total,2692
13,123,Gilmer,L,Hazel,AbsenteeMail,93
13,123,Gilmer,L,Hazel,AdvancedVoting,151
13,123,Gilmer,L,Hazel,ElectionDay,140
13,123,Gilmer,L,Hazel,Provisional,0
13,123,Gilmer,L,Hazel,Total,384
13,123,Gilmer,R,Perdue,AbsenteeMail,2102
13,123,Gilmer,R,Perdue,AdvancedVoting,6787
13,123,Gilmer,R,Perdue,ElectionDay,4271
13,123,Gilmer,R,Perdue,Provisional,0
13,123,Gilmer,R,Perdue,Total,13160
13,125,Glascock,D,Ossoff,AbsenteeMail,49
13,125,Glascock,D,Ossoff,AdvancedVoting,59
13,125,Glascock,D,Ossoff,ElectionDay,42
13,125,Glascock,D,Ossoff,Provisional,0
13,125,Glascock,D,Ossoff,Total,150
13,125,Glascock,L,Hazel,AbsenteeMail,1
13,125,Glascock,L,Hazel,AdvancedVoting,16
13,125,Glascock,L,Hazel,ElectionDay,7
13,125,Glascock,L,Hazel,Provisional,0
13,125,Glascock,L,Hazel,Total,24
13,125,Glascock,R,Perdue,AbsenteeMail,195
13,125,Glascock,R,Perdue,AdvancedVoting,775
13,125,Glascock,R,Perdue,ElectionDay,396
13,125,Glascock,R,Perdue,Provisional,0
13,125,Glascock,R,Perdue,Total,1366
13,127,Glynn,D,Ossoff,AbsenteeMail,5244
13,127,Glynn,D,Ossoff,AdvancedVoting,7589
13,127,Glynn,D,Ossoff,ElectionDay,2084
13,127,Glynn,D,Ossoff,Provisional,21
13,127,Glynn,D,Ossoff,Total,14938
13,127,Glynn,L,Hazel,AbsenteeMail,215
13,127,Glynn,L,Hazel,AdvancedVoting,488
13,127,Glynn,L,Hazel,ElectionDay,266
13,127,Glynn,L,Hazel,Provisional,1
13,127,Glynn,L,Hazel,Total,970
13,127,Glynn,R,Perdue,AbsenteeMail,4413
13,127,Glynn,R,Perdue,AdvancedVoting,16497
13,127,Glynn,R,Perdue,ElectionDay,4620
13,127,Glynn,R,Perdue,Provisional,30
13,127,Glynn,R,Perdue,Total,25560
13,129,Gordon,D,Ossoff,AbsenteeMail,1323
13,129,Gordon,D,Ossoff,AdvancedVoting,1848
13,129,Gordon,D,Ossoff,ElectionDay,1011
13,129,Gordon,D,Ossoff,Provisional,0
13,129,Gordon,D,Ossoff,Total,4182
13,129,Gordon,L,Hazel,AbsenteeMail,102
