StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,129,Gordon,L,Hazel,AdvancedVoting,250
13,129,Gordon,L,Hazel,ElectionDay,219
13,129,Gordon,L,Hazel,Provisional,2
13,129,Gordon,L,Hazel,Total,573
13,129,Gordon,R,Perdue,AbsenteeMail,2471
13,129,Gordon,R,Perdue,AdvancedVoting,9713
13,129,Gordon,R,Perdue,ElectionDay,6814
13,129,Gordon,R,Perdue,Provisional,13
13,129,Gordon,R,Perdue,Total,19011
13,131,Grady,D,Ossoff,AbsenteeMail,1038
13,131,Grady,D,Ossoff,AdvancedVoting,1797
13,131,Grady,D,Ossoff,ElectionDay,620
13,131,Grady,D,Ossoff,Provisional,0
13,131,Grady,D,Ossoff,Total,3455
13,131,Grady,L,Hazel,AbsenteeMail,29
13,131,Grady,L,Hazel,AdvancedVoting,66
13,131,Grady,L,Hazel,ElectionDay,51
13,131,Grady,L,Hazel,Provisional,0
13,131,Grady,L,Hazel,Total,146
13,131,Grady,R,Perdue,AbsenteeMail,1073
13,131,Grady,R,Perdue,AdvancedVoting,3887
13,131,Grady,R,Perdue,ElectionDay,2002
13,131,Grady,R,Perdue,Provisional,0
13,131,Grady,R,Perdue,Total,6962
13,133,Greene,D,Ossoff,AbsenteeMail,1380
13,133,Greene,D,Ossoff,AdvancedVoting,1832
13,133,Greene,D,Ossoff,ElectionDay,544
13,133,Greene,D,Ossoff,Provisional,7
13,133,Greene,D,Ossoff,Total,3763
13,133,Greene,L,Hazel,AbsenteeMail,38
13,133,Greene,L,Hazel,AdvancedVoting,71
13,133,Greene,L,Hazel,ElectionDay,43
13,133,Greene,L,Hazel,Provisional,0
13,133,Greene,L,Hazel,Total,152
13,133,Greene,R,Perdue,AbsenteeMail,1323
13,133,Greene,R,Perdue,AdvancedVoting,5057
13,133,Greene,R,Perdue,ElectionDay,864
13,133,Greene,R,Perdue,Provisional,3
13,133,Greene,R,Perdue,Total,7247
13,135,Gwinnett,D,Ossoff,AbsenteeMail,76886
13,135,Gwinnett,D,Ossoff,AdvancedVoting,121145
13,135,Gwinnett,D,Ossoff,ElectionDay,35117
13,135,Gwinnett,D,Ossoff,Provisional,0
13,135,Gwinnett,D,Ossoff,Total,233148
13,135,Gwinnett,L,Hazel,AbsenteeMail,3070
13,135,Gwinnett,L,Hazel,AdvancedVoting,4671
13,135,Gwinnett,L,Hazel,ElectionDay,3126
13,135,Gwinnett,L,Hazel,Provisional,0
13,135,Gwinnett,L,Hazel,Total,10867
13,135,Gwinnett,R,Perdue,AbsenteeMail,41296
13,135,Gwinnett,R,Perdue,AdvancedVoting,90661
13,135,Gwinnett,R,Perdue,ElectionDay,34576
13,135,Gwinnett,R,Perdue,Provisional,0
13,135,Gwinnett,R,Perdue,Total,166533
13,137,Habersham,D,Ossoff,AbsenteeMail,1197
13,137,Habersham,D,Ossoff,AdvancedVoting,1647
13,137,Habersham,D,Ossoff,ElectionDay,493
13,137,Habersham,D,Ossoff,Provisional,0
13,137,Habersham,D,Ossoff,Total,3337
13,137,Habersham,L,Hazel,AbsenteeMail,107
13,137,Habersham,L,Hazel,AdvancedVoting,286
13,137,Habersham,L,Hazel,ElectionDay,140
13,137,Habersham,L,Hazel,Provisional,0
13,137,Habersham,L,Hazel,Total,533
13,137,Habersham,R,Perdue,AbsenteeMail,2851
13,137,Habersham,R,Perdue,AdvancedVoting,10964
13,137,Habersham,R,Perdue,ElectionDay,2551
13,137,Habersham,R,Perdue,Provisional,0
13,137,Habersham,R,Perdue,Total,16366
13,139,Hall,D,Ossoff,AbsenteeMail,8321
13,139,Hall,D,Ossoff,AdvancedVoting,11362
13,139,Hall,D,Ossoff,ElectionDay,3778
13,139,Hall,D,Ossoff,Provisional,0
13,139,Hall,D,Ossoff,Total,23461
13,139,Hall,L,Hazel,AbsenteeMail,567
13,139,Hall,L,Hazel,AdvancedVoting,1210
13,139,Hall,L,Hazel,ElectionDay,682
13,139,Hall,L,Hazel,Provisional,0
13,139,Hall,L,Hazel,Total,2459
13,139,Hall,R,Perdue,AbsenteeMail,12019
13,139,Hall,R,Perdue,AdvancedVoting,40901
13,139,Hall,R,Perdue,ElectionDay,10855
13,139,Hall,R,Perdue,Provisional,0
13,139,Hall,R,Perdue,Total,63775
13,141,Hancock,D,Ossoff,AbsenteeMail,1158
13,141,Hancock,D,Ossoff,AdvancedVoting,1096
13,141,Hancock,D,Ossoff,ElectionDay,601
13,141,Hancock,D,Ossoff,Provisional,3
13,141,Hancock,D,Ossoff,Total,2858
13,141,Hancock,L,Hazel,AbsenteeMail,20
13,141,Hancock,L,Hazel,AdvancedVoting,32
13,141,Hancock,L,Hazel,ElectionDay,14
13,141,Hancock,L,Hazel,Provisional,0
13,141,Hancock,L,Hazel,Total,66
13,141,Hancock,R,Perdue,AbsenteeMail,247
13,141,Hancock,R,Perdue,AdvancedVoting,639
13,141,Hancock,R,Perdue,ElectionDay,287
13,141,Hancock,R,Perdue,Provisional,0
13,141,Hancock,R,Perdue,Total,1173
13,143,Haralson,D,Ossoff,AbsenteeMail,617
13,143,Haralson,D,Ossoff,AdvancedVoting,740
13,143,Haralson,D,Ossoff,ElectionDay,407
13,143,Haralson,D,Ossoff,Provisional,0
13,143,Haralson,D,Ossoff,Total,1764
13,143,Haralson,L,Hazel,AbsenteeMail,71
13,143,Haralson,L,Hazel,AdvancedVoting,142
13,143,Haralson,L,Hazel,ElectionDay,123
13,143,Haralson,L,Hazel,Provisional,0
13,143,Haralson,L,Hazel,Total,336
13,143,Haralson,R,Perdue,AbsenteeMail,1710
13,143,Haralson,R,Perdue,AdvancedVoting,6107
13,143,Haralson,R,Perdue,ElectionDay,4195
13,143,Haralson,R,Perdue,Provisional,4
13,143,Haralson,R,Perdue,Total,12016
13,145,Harris,D,Ossoff,AbsenteeMail,1899
13,145,Harris,D,Ossoff,AdvancedVoting,2025
13,145,Harris,D,Ossoff,ElectionDay,1264
13,145,Harris,D,Ossoff,Provisional,4
13,145,Harris,D,Ossoff,Total,5192
13,145,Harris,L,Hazel,AbsenteeMail,103
13,145,Harris,L,Hazel,AdvancedVoting,109
13,145,Harris,L,Hazel,ElectionDay,170
13,145,Harris,L,Hazel,Provisional,1
13,145,Harris,L,Hazel,Total,383
13,145,Harris,R,Perdue,AbsenteeMail,2117
13,145,Harris,R,Perdue,AdvancedVoting,6622
13,145,Harris,R,Perdue,ElectionDay,5527
13,145,Harris,R,Perdue,Provisional,13
13,145,Harris,R,Perdue,Total,14279
13,147,Hart,D,Ossoff,AbsenteeMail,1016
13,147,Hart,D,Ossoff,AdvancedVoting,1376
13,147,Hart,D,Ossoff,ElectionDay,543
13,147,Hart,D,Ossoff,Provisional,2
13,147,Hart,D,Ossoff,Total,2937
13,147,Hart,L,Hazel,AbsenteeMail,37
13,147,Hart,L,Hazel,AdvancedVoting,108
13,147,Hart,L,Hazel,ElectionDay,73
13,147,Hart,L,Hazel,Provisional,0
13,147,Hart,L,Hazel,Total,218
13,147,Hart,R,Perdue,AbsenteeMail,1399
13,147,Hart,R,Perdue,AdvancedVoting,5671
13,147,Hart,R,Perdue,ElectionDay,2306
13,147,Hart,R,Perdue,Provisional,1
13,147,Hart,R,Perdue,Total,9377
13,149,Heard,D,Ossoff,AbsenteeMail,271
13,149,Heard,D,Ossoff,AdvancedVoting,338
13,149,Heard,D,Ossoff,ElectionDay,192
13,149,Heard,D,Ossoff,Provisional,1
13,149,Heard,D,Ossoff,Total,802
13,149,Heard,L,Hazel,AbsenteeMail,25
13,149,Heard,L,Hazel,AdvancedVoting,57
13,149,Heard,L,Hazel,ElectionDay,31
13,149,Heard,L,Hazel,Provisional,0
13,149,Heard,L,Hazel,Total,113
13,149,Heard,R,Perdue,AbsenteeMail,656
13,149,Heard,R,Perdue,AdvancedVoting,2145
13,149,Heard,R,Perdue,ElectionDay,1611
13,149,Heard,R,Perdue,Provisional,1
13,149,Heard,R,Perdue,Total,4413
13,151,Henry,D,Ossoff,AbsenteeMail,19706
13,151,Henry,D,Ossoff,AdvancedVoting,43606
13,151,Henry,D,Ossoff,ElectionDay,8215
13,151,Henry,D,Ossoff,Provisional,65
13,151,Henry,D,Ossoff,Total,71592
13,151,Henry,L,Hazel,AbsenteeMail,655
13,151,Henry,L,Hazel,AdvancedVoting,1401
13,151,Henry,L,Hazel,ElectionDay,572
13,151,Henry,L,Hazel,Provisional,3
13,151,Henry,L,Hazel,Total,2631
13,151,Henry,R,Perdue,AbsenteeMail,7976
13,151,Henry,R,Perdue,AdvancedVoting,31581
13,151,Henry,R,Perdue,ElectionDay,7902
13,151,Henry,R,Perdue,Provisional,27
13,151,Henry,R,Perdue,Total,47486
13,153,Houston,D,Ossoff,AbsenteeMail,11016
13,153,Houston,D,Ossoff,AdvancedVoting,13621
13,153,Houston,D,Ossoff,ElectionDay,6274
13,153,Houston,D,Ossoff,Provisional,44
13,153,Houston,D,Ossoff,Total,30955
13,153,Houston,L,Hazel,AbsenteeMail,521
13,153,Houston,L,Hazel,AdvancedVoting,623
13,153,Houston,L,Hazel,ElectionDay,632
13,153,Houston,L,Hazel,Provisional,3
13,153,Houston,L,Hazel,Total,1779
13,153,Houston,R,Perdue,AbsenteeMail,8252
13,153,Houston,R,Perdue,AdvancedVoting,21645
13,153,Houston,R,Perdue,ElectionDay,11487
13,153,Houston,R,Perdue,Provisional,44
13,153,Houston,R,Perdue,Total,41428
13,155,Irwin,D,Ossoff,AbsenteeMail,236
13,155,Irwin,D,Ossoff,AdvancedVoting,504
13,155,Irwin,D,Ossoff,ElectionDay,241
13,155,Irwin,D,Ossoff,Provisional,1
13,155,Irwin,D,Ossoff,Total,982
13,155,Irwin,L,Hazel,AbsenteeMail,5
13,155,Irwin,L,Hazel,AdvancedVoting,47
13,155,Irwin,L,Hazel,ElectionDay,15
13,155,Irwin,L,Hazel,Provisional,0
13,155,Irwin,L,Hazel,Total,67
13,155,Irwin,R,Perdue,AbsenteeMail,373
13,155,Irwin,R,Perdue,AdvancedVoting,2085
13,155,Irwin,R,Perdue,ElectionDay,634
13,155,Irwin,R,Perdue,Provisional,3
13,155,Irwin,R,Perdue,Total,3095
13,157,Jackson,D,Ossoff,AbsenteeMail,2550
13,157,Jackson,D,Ossoff,AdvancedVoting,3685
13,157,Jackson,D,Ossoff,ElectionDay,1026
13,157,Jackson,D,Ossoff,Provisional,1
13,157,Jackson,D,Ossoff,Total,7262
13,157,Jackson,L,Hazel,AbsenteeMail,209
13,157,Jackson,L,Hazel,AdvancedVoting,490
13,157,Jackson,L,Hazel,ElectionDay,256
13,157,Jackson,L,Hazel,Provisional,0
13,157,Jackson,L,Hazel,Total,955
13,157,Jackson,R,Perdue,AbsenteeMail,4324
13,157,Jackson,R,Perdue,AdvancedVoting,19969
13,157,Jackson,R,Perdue,ElectionDay,4867
13,157,Jackson,R,Perdue,Provisional,6
13,157,Jackson,R,Perdue,Total,29166
13,159,Jasper,D,Ossoff,AbsenteeMail,634
13,159,Jasper,D,Ossoff,AdvancedVoting,759
13,159,Jasper,D,Ossoff,ElectionDay,296
13,159,Jasper,D,Ossoff,Provisional,1
13,159,Jasper,D,Ossoff,Total,1690
13,159,Jasper,L,Hazel,AbsenteeMail,36
13,159,Jasper,L,Hazel,AdvancedVoting,59
13,159,Jasper,L,Hazel,ElectionDay,56
13,159,Jasper,L,Hazel,Provisional,0
13,159,Jasper,L,Hazel,Total,151
13,159,Jasper,R,Perdue,AbsenteeMail,798
13,159,Jasper,R,Perdue,AdvancedVoting,3438
13,159,Jasper,R,Perdue,ElectionDay,1503
13,159,Jasper,R,Perdue,Provisional,12
13,159,Jasper,R,Perdue,Total,5751
13,161,Jeff Davis,D,Ossoff,AbsenteeMail,262
13,161,Jeff Davis,D,Ossoff,AdvancedVoting,502
13,161,Jeff Davis,D,Ossoff,ElectionDay,249
13,161,Jeff Davis,D,Ossoff,Provisional,0
13,161,Jeff Davis,D,Ossoff,Total,1013
13,161,Jeff Davis,L,Hazel,AbsenteeMail,17
13,161,Jeff Davis,L,Hazel,AdvancedVoting,54
13,161,Jeff Davis,L,Hazel,ElectionDay,40
13,161,Jeff Davis,L,Hazel,Provisional,0
13,161,Jeff Davis,L,Hazel,Total,111
13,161,Jeff Davis,R,Perdue,AbsenteeMail,516
13,161,Jeff Davis,R,Perdue,AdvancedVoting,2681
13,161,Jeff Davis,R,Perdue,ElectionDay,1377
13,161,Jeff Davis,R,Perdue,Provisional,0
13,161,Jeff Davis,R,Perdue,Total,4574
13,163,Jefferson,D,Ossoff,AbsenteeMail,1199
13,163,Jefferson,D,Ossoff,AdvancedVoting,1679
13,163,Jefferson,D,Ossoff,ElectionDay,1028
13,163,Jefferson,D,Ossoff,Provisional,7
13,163,Jefferson,D,Ossoff,Total,3913
13,163,Jefferson,L,Hazel,AbsenteeMail,24
13,163,Jefferson,L,Hazel,AdvancedVoting,46
13,163,Jefferson,L,Hazel,ElectionDay,32
13,163,Jefferson,L,Hazel,Provisional,0
13,163,Jefferson,L,Hazel,Total,102
13,163,Jefferson,R,Perdue,AbsenteeMail,444
13,163,Jefferson,R,Perdue,AdvancedVoting,1988
13,163,Jefferson,R,Perdue,ElectionDay,1103
13,163,Jefferson,R,Perdue,Provisional,4
13,163,Jefferson,R,Perdue,Total,3539
13,165,Jenkins,D,Ossoff,AbsenteeMail,383
13,165,Jenkins,D,Ossoff,AdvancedVoting,530
13,165,Jenkins,D,Ossoff,ElectionDay,280
13,165,Jenkins,D,Ossoff,Provisional,1
13,165,Jenkins,D,Ossoff,Total,1194
13,165,Jenkins,L,Hazel,AbsenteeMail,14
13,165,Jenkins,L,Hazel,AdvancedVoting,15
13,165,Jenkins,L,Hazel,ElectionDay,22
13,165,Jenkins,L,Hazel,Provisional,0
13,165,Jenkins,L,Hazel,Total,51
13,165,Jenkins,R,Perdue,AbsenteeMail,331
13,165,Jenkins,R,Perdue,AdvancedVoting,1245
13,165,Jenkins,R,Perdue,ElectionDay,576
13,165,Jenkins,R,Perdue,Provisional,3
13,165,Jenkins,R,Perdue,Total,2155
13,167,Johnson,D,Ossoff,AbsenteeMail,374
13,167,Johnson,D,Ossoff,AdvancedVoting,574
13,167,Johnson,D,Ossoff,ElectionDay,210
13,167,Johnson,D,Ossoff,Provisional,0
13,167,Johnson,D,Ossoff,Total,1158
13,167,Johnson,L,Hazel,AbsenteeMail,19
13,167,Johnson,L,Hazel,AdvancedVoting,40
13,167,Johnson,L,Hazel,ElectionDay,16
13,167,Johnson,L,Hazel,Provisional,0
13,167,Johnson,L,Hazel,Total,75
13,167,Johnson,R,Perdue,AbsenteeMail,336
13,167,Johnson,R,Perdue,AdvancedVoting,1711
13,167,Johnson,R,Perdue,ElectionDay,754
13,167,Johnson,R,Perdue,Provisional,0
13,167,Johnson,R,Perdue,Total,2801
13,169,Jones,D,Ossoff,AbsenteeMail,1568
13,169,Jones,D,Ossoff,AdvancedVoting,2282
13,169,Jones,D,Ossoff,ElectionDay,835
13,169,Jones,D,Ossoff,Provisional,2
13,169,Jones,D,Ossoff,Total,4687
13,169,Jones,L,Hazel,AbsenteeMail,59
13,169,Jones,L,Hazel,AdvancedVoting,133
13,169,Jones,L,Hazel,ElectionDay,109
13,169,Jones,L,Hazel,Provisional,0
13,169,Jones,L,Hazel,Total,301
13,169,Jones,R,Perdue,AbsenteeMail,1287
13,169,Jones,R,Perdue,AdvancedVoting,5609
13,169,Jones,R,Perdue,ElectionDay,2954
13,169,Jones,R,Perdue,Provisional,4
13,169,Jones,R,Perdue,Total,9854
13,171,Lamar,D,Ossoff,AbsenteeMail,877
13,171,Lamar,D,Ossoff,AdvancedVoting,1160
13,171,Lamar,D,Ossoff,ElectionDay,471
13,171,Lamar,D,Ossoff,Provisional,0
13,171,Lamar,D,Ossoff,Total,2508
13,171,Lamar,L,Hazel,AbsenteeMail,43
13,171,Lamar,L,Hazel,AdvancedVoting,80
13,171,Lamar,L,Hazel,ElectionDay,74
13,171,Lamar,L,Hazel,Provisional,0
13,171,Lamar,L,Hazel,Total,197
13,171,Lamar,R,Perdue,AbsenteeMail,797
13,171,Lamar,R,Perdue,AdvancedVoting,3762
13,171,Lamar,R,Perdue,ElectionDay,1713
13,171,Lamar,R,Perdue,Provisional,0
13,171,Lamar,R,Perdue,Total,6272
13,173,Lanier,D,Ossoff,AbsenteeMail,269
13,173,Lanier,D,Ossoff,AdvancedVoting,488
13,173,Lanier,D,Ossoff,ElectionDay,187
13,173,Lanier,D,Ossoff,Provisional,0
13,173,Lanier,D,Ossoff,Total,944
13,173,Lanier,L,Hazel,AbsenteeMail,16
13,173,Lanier,L,Hazel,AdvancedVoting,46
13,173,Lanier,L,Hazel,ElectionDay,32
13,173,Lanier,L,Hazel,Provisional,0
13,173,Lanier,L,Hazel,Total,94
13,173,Lanier,R,Perdue,AbsenteeMail,248
13,173,Lanier,R,Perdue,AdvancedVoting,1764
13,173,Lanier,R,Perdue,ElectionDay,469
13,173,Lanier,R,Perdue,Provisional,0
13,173,Lanier,R,Perdue,Total,2481
13,175,Laurens,D,Ossoff,AbsenteeMail,2571
13,175,Laurens,D,Ossoff,AdvancedVoting,3294
13,175,Laurens,D,Ossoff,ElectionDay,1809
13,175,Laurens,D,Ossoff,Provisional,0
13,175,Laurens,D,Ossoff,Total,7674
13,175,Laurens,L,Hazel,AbsenteeMail,101
13,175,Laurens,L,Hazel,AdvancedVoting,162
13,175,Laurens,L,Hazel,ElectionDay,150
13,175,Laurens,L,Hazel,Provisional,0
13,175,Laurens,L,Hazel,Total,413
13,175,Laurens,R,Perdue,AbsenteeMail,2281
13,175,Laurens,R,Perdue,AdvancedVoting,6472
13,175,Laurens,R,Perdue,ElectionDay,5596
13,175,Laurens,R,Perdue,Provisional,0
13,175,Laurens,R,Perdue,Total,14349
13,177,Lee,D,Ossoff,AbsenteeMail,1157
13,177,Lee,D,Ossoff,AdvancedVoting,2376
13,177,Lee,D,Ossoff,ElectionDay,889
13,177,Lee,D,Ossoff,Provisional,2
13,177,Lee,D,Ossoff,Total,4424
13,177,Lee,L,Hazel,AbsenteeMail,47
13,177,Lee,L,Hazel,AdvancedVoting,124
13,177,Lee,L,Hazel,ElectionDay,102
13,177,Lee,L,Hazel,Provisional,0
13,177,Lee,L,Hazel,Total,273
13,177,Lee,R,Perdue,AbsenteeMail,1188
13,177,Lee,R,Perdue,AdvancedVoting,7681
13,177,Lee,R,Perdue,ElectionDay,2989
13,177,Lee,R,Perdue,Provisional,4
13,177,Lee,R,Perdue,Total,11862
13,179,Liberty,D,Ossoff,AbsenteeMail,4022
13,179,Liberty,D,Ossoff,AdvancedVoting,7005
13,179,Liberty,D,Ossoff,ElectionDay,1668
13,179,Liberty,D,Ossoff,Provisional,0
13,179,Liberty,D,Ossoff,Total,12695
13,179,Liberty,L,Hazel,AbsenteeMail,172
13,179,Liberty,L,Hazel,AdvancedVoting,274
13,179,Liberty,L,Hazel,ElectionDay,162
13,179,Liberty,L,Hazel,Provisional,0
13,179,Liberty,L,Hazel,Total,608
13,179,Liberty,R,Perdue,AbsenteeMail,1238
13,179,Liberty,R,Perdue,AdvancedVoting,4866
13,179,Liberty,R,Perdue,ElectionDay,1624
13,179,Liberty,R,Perdue,Provisional,0
13,179,Liberty,R,Perdue,Total,7728
13,181,Lincoln,D,Ossoff,AbsenteeMail,596
13,181,Lincoln,D,Ossoff,AdvancedVoting,521
13,181,Lincoln,D,Ossoff,ElectionDay,253
13,181,Lincoln,D,Ossoff,Provisional,0
13,181,Lincoln,D,Ossoff,Total,1370
13,181,Lincoln,L,Hazel,AbsenteeMail,25
13,181,Lincoln,L,Hazel,AdvancedVoting,36
13,181,Lincoln,L,Hazel,ElectionDay,22
13,181,Lincoln,L,Hazel,Provisional,0
13,181,Lincoln,L,Hazel,Total,83
13,181,Lincoln,R,Perdue,AbsenteeMail,418
13,181,Lincoln,R,Perdue,AdvancedVoting,1816
13,181,Lincoln,R,Perdue,ElectionDay,901
13,181,Lincoln,R,Perdue,Provisional,0
13,181,Lincoln,R,Perdue,Total,3135
13,183,Long,D,Ossoff,AbsenteeMail,484
13,183,Long,D,Ossoff,AdvancedVoting,1147
13,183,Long,D,Ossoff,ElectionDay,392
13,183,Long,D,Ossoff,Provisional,6
13,183,Long,D,Ossoff,Total,2029
13,183,Long,L,Hazel,AbsenteeMail,24
13,183,Long,L,Hazel,AdvancedVoting,76
13,183,Long,L,Hazel,ElectionDay,62
13,183,Long,L,Hazel,Provisional,1
13,183,Long,L,Hazel,Total,163
13,183,Long,R,Perdue,AbsenteeMail,258
13,183,Long,R,Perdue,AdvancedVoting,2054
13,183,Long,R,Perdue,ElectionDay,1068
13,183,Long,R,Perdue,Provisional,9
13,183,Long,R,Perdue,Total,3389
13,185,Lowndes,D,Ossoff,AbsenteeMail,5479
13,185,Lowndes,D,Ossoff,AdvancedVoting,10617
13,185,Lowndes,D,Ossoff,ElectionDay,2786
13,185,Lowndes,D,Ossoff,Provisional,242
13,185,Lowndes,D,Ossoff,Total,19124
13,185,Lowndes,L,Hazel,AbsenteeMail,190
13,185,Lowndes,L,Hazel,AdvancedVoting,532
13,185,Lowndes,L,Hazel,ElectionDay,282
13,185,Lowndes,L,Hazel,Provisional,24
13,185,Lowndes,L,Hazel,Total,1028
13,185,Lowndes,R,Perdue,AbsenteeMail,3357
13,185,Lowndes,R,Perdue,AdvancedVoting,16803
13,185,Lowndes,R,Perdue,ElectionDay,5299
13,185,Lowndes,R,Perdue,Provisional,161
13,185,Lowndes,R,Perdue,Total,25620
13,187,Lumpkin,D,Ossoff,AbsenteeMail,1129
13,187,Lumpkin,D,Ossoff,AdvancedVoting,1492
13,187,Lumpkin,D,Ossoff,ElectionDay,303
13,187,Lumpkin,D,Ossoff,Provisional,0
13,187,Lumpkin,D,Ossoff,Total,2924
13,187,Lumpkin,L,Hazel,AbsenteeMail,99
13,187,Lumpkin,L,Hazel,AdvancedVoting,275
13,187,Lumpkin,L,Hazel,ElectionDay,122
13,187,Lumpkin,L,Hazel,Provisional,0
13,187,Lumpkin,L,Hazel,Total,496
13,187,Lumpkin,R,Perdue,AbsenteeMail,1971
13,187,Lumpkin,R,Perdue,AdvancedVoting,7993
13,187,Lumpkin,R,Perdue,ElectionDay,1973
13,187,Lumpkin,R,Perdue,Provisional,0
13,187,Lumpkin,R,Perdue,Total,11937
13,193,Macon,D,Ossoff,AbsenteeMail,663
13,193,Macon,D,Ossoff,AdvancedVoting,1395
13,193,Macon,D,Ossoff,ElectionDay,669
13,193,Macon,D,Ossoff,Provisional,0
13,193,Macon,D,Ossoff,Total,2727
13,193,Macon,L,Hazel,AbsenteeMail,18
13,193,Macon,L,Hazel,AdvancedVoting,39
13,193,Macon,L,Hazel,ElectionDay,22
13,193,Macon,L,Hazel,Provisional,0
13,193,Macon,L,Hazel,Total,79
13,193,Macon,R,Perdue,AbsenteeMail,138
13,193,Macon,R,Perdue,AdvancedVoting,1301
13,193,Macon,R,Perdue,ElectionDay,348
13,193,Macon,R,Perdue,Provisional,0
13,193,Macon,R,Perdue,Total,1787
13,195,Madison,D,Ossoff,AbsenteeMail,1126
13,195,Madison,D,Ossoff,AdvancedVoting,1455
13,195,Madison,D,Ossoff,ElectionDay,683
13,195,Madison,D,Ossoff,Provisional,1
13,195,Madison,D,Ossoff,Total,3265
13,195,Madison,L,Hazel,AbsenteeMail,92
13,195,Madison,L,Hazel,AdvancedVoting,127
13,195,Madison,L,Hazel,ElectionDay,132
13,195,Madison,L,Hazel,Provisional,0
13,195,Madison,L,Hazel,Total,351
13,195,Madison,R,Perdue,AbsenteeMail,1659
13,195,Madison,R,Perdue,AdvancedVoting,6039
13,195,Madison,R,Perdue,ElectionDay,3253
13,195,Madison,R,Perdue,Provisional,2
13,195,Madison,R,Perdue,Total,10953
13,197,Marion,D,Ossoff,AbsenteeMail,440
13,197,Marion,D,Ossoff,AdvancedVoting,595
13,197,Marion,D,Ossoff,ElectionDay,232
13,197,Marion,D,Ossoff,Provisional,0
13,197,Marion,D,Ossoff,Total,1267
