StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,197,Marion,L,Hazel,AbsenteeMail,14
13,197,Marion,L,Hazel,AdvancedVoting,38
13,197,Marion,L,Hazel,ElectionDay,32
13,197,Marion,L,Hazel,Provisional,0
13,197,Marion,L,Hazel,Total,84
13,197,Marion,R,Perdue,AbsenteeMail,302
13,197,Marion,R,Perdue,AdvancedVoting,1222
13,197,Marion,R,Perdue,ElectionDay,724
13,197,Marion,R,Perdue,Provisional,0
13,197,Marion,R,Perdue,Total,2248
13,189,McDuffie,D,Ossoff,AbsenteeMail,1439
13,189,McDuffie,D,Ossoff,AdvancedVoting,1955
13,189,McDuffie,D,Ossoff,ElectionDay,574
13,189,McDuffie,D,Ossoff,Provisional,0
13,189,McDuffie,D,Ossoff,Total,3968
13,189,McDuffie,L,Hazel,AbsenteeMail,38
13,189,McDuffie,L,Hazel,AdvancedVoting,119
13,189,McDuffie,L,Hazel,ElectionDay,47
13,189,McDuffie,L,Hazel,Provisional,0
13,189,McDuffie,L,Hazel,Total,204
13,189,McDuffie,R,Perdue,AbsenteeMail,910
13,189,McDuffie,R,Perdue,AdvancedVoting,4447
13,189,McDuffie,R,Perdue,ElectionDay,841
13,189,McDuffie,R,Perdue,Provisional,0
13,189,McDuffie,R,Perdue,Total,6198
13,191,McIntosh,D,Ossoff,AbsenteeMail,808
13,191,McIntosh,D,Ossoff,AdvancedVoting,1266
13,191,McIntosh,D,Ossoff,ElectionDay,424
13,191,McIntosh,D,Ossoff,Provisional,0
13,191,McIntosh,D,Ossoff,Total,2498
13,191,McIntosh,L,Hazel,AbsenteeMail,32
13,191,McIntosh,L,Hazel,AdvancedVoting,54
13,191,McIntosh,L,Hazel,ElectionDay,51
13,191,McIntosh,L,Hazel,Provisional,0
13,191,McIntosh,L,Hazel,Total,137
13,191,McIntosh,R,Perdue,AbsenteeMail,802
13,191,McIntosh,R,Perdue,AdvancedVoting,2364
13,191,McIntosh,R,Perdue,ElectionDay,800
13,191,McIntosh,R,Perdue,Provisional,1
13,191,McIntosh,R,Perdue,Total,3967
13,199,Meriwether,D,Ossoff,AbsenteeMail,1378
13,199,Meriwether,D,Ossoff,AdvancedVoting,1575
13,199,Meriwether,D,Ossoff,ElectionDay,1177
13,199,Meriwether,D,Ossoff,Provisional,5
13,199,Meriwether,D,Ossoff,Total,4135
13,199,Meriwether,L,Hazel,AbsenteeMail,47
13,199,Meriwether,L,Hazel,AdvancedVoting,70
13,199,Meriwether,L,Hazel,ElectionDay,78
13,199,Meriwether,L,Hazel,Provisional,0
13,199,Meriwether,L,Hazel,Total,195
13,199,Meriwether,R,Perdue,AbsenteeMail,985
13,199,Meriwether,R,Perdue,AdvancedVoting,3281
13,199,Meriwether,R,Perdue,ElectionDay,2164
13,199,Meriwether,R,Perdue,Provisional,2
13,199,Meriwether,R,Perdue,Total,6432
13,201,Miller,D,Ossoff,AbsenteeMail,200
13,201,Miller,D,Ossoff,AdvancedVoting,321
13,201,Miller,D,Ossoff,ElectionDay,166
13,201,Miller,D,Ossoff,Provisional,0
13,201,Miller,D,Ossoff,Total,687
13,201,Miller,L,Hazel,AbsenteeMail,12
13,201,Miller,L,Hazel,AdvancedVoting,21
13,201,Miller,L,Hazel,ElectionDay,14
13,201,Miller,L,Hazel,Provisional,0
13,201,Miller,L,Hazel,Total,47
13,201,Miller,R,Perdue,AbsenteeMail,262
13,201,Miller,R,Perdue,AdvancedVoting,1258
13,201,Miller,R,Perdue,ElectionDay,525
13,201,Miller,R,Perdue,Provisional,2
13,201,Miller,R,Perdue,Total,2047
13,205,Mitchell,D,Ossoff,AbsenteeMail,1411
13,205,Mitchell,D,Ossoff,AdvancedVoting,1622
13,205,Mitchell,D,Ossoff,ElectionDay,794
13,205,Mitchell,D,Ossoff,Provisional,5
13,205,Mitchell,D,Ossoff,Total,3832
13,205,Mitchell,L,Hazel,AbsenteeMail,25
13,205,Mitchell,L,Hazel,AdvancedVoting,50
13,205,Mitchell,L,Hazel,ElectionDay,43
13,205,Mitchell,L,Hazel,Provisional,0
13,205,Mitchell,L,Hazel,Total,118
13,205,Mitchell,R,Perdue,AbsenteeMail,690
13,205,Mitchell,R,Perdue,AdvancedVoting,2690
13,205,Mitchell,R,Perdue,ElectionDay,1539
13,205,Mitchell,R,Perdue,Provisional,2
13,205,Mitchell,R,Perdue,Total,4921
13,207,Monroe,D,Ossoff,AbsenteeMail,1258
13,207,Monroe,D,Ossoff,AdvancedVoting,2244
13,207,Monroe,D,Ossoff,ElectionDay,701
13,207,Monroe,D,Ossoff,Provisional,2
13,207,Monroe,D,Ossoff,Total,4205
13,207,Monroe,L,Hazel,AbsenteeMail,55
13,207,Monroe,L,Hazel,AdvancedVoting,127
13,207,Monroe,L,Hazel,ElectionDay,112
13,207,Monroe,L,Hazel,Provisional,0
13,207,Monroe,L,Hazel,Total,294
13,207,Monroe,R,Perdue,AbsenteeMail,1060
13,207,Monroe,R,Perdue,AdvancedVoting,6858
13,207,Monroe,R,Perdue,ElectionDay,3005
13,207,Monroe,R,Perdue,Provisional,6
13,207,Monroe,R,Perdue,Total,10929
13,209,Montgomery,D,Ossoff,AbsenteeMail,279
13,209,Montgomery,D,Ossoff,AdvancedVoting,398
13,209,Montgomery,D,Ossoff,ElectionDay,251
13,209,Montgomery,D,Ossoff,Provisional,0
13,209,Montgomery,D,Ossoff,Total,928
13,209,Montgomery,L,Hazel,AbsenteeMail,9
13,209,Montgomery,L,Hazel,AdvancedVoting,23
13,209,Montgomery,L,Hazel,ElectionDay,30
13,209,Montgomery,L,Hazel,Provisional,0
13,209,Montgomery,L,Hazel,Total,62
13,209,Montgomery,R,Perdue,AbsenteeMail,353
13,209,Montgomery,R,Perdue,AdvancedVoting,1488
13,209,Montgomery,R,Perdue,ElectionDay,1085
13,209,Montgomery,R,Perdue,Provisional,0
13,209,Montgomery,R,Perdue,Total,2926
13,211,Morgan,D,Ossoff,AbsenteeMail,962
13,211,Morgan,D,Ossoff,AdvancedVoting,1721
13,211,Morgan,D,Ossoff,ElectionDay,467
13,211,Morgan,D,Ossoff,Provisional,1
13,211,Morgan,D,Ossoff,Total,3151
13,211,Morgan,L,Hazel,AbsenteeMail,62
13,211,Morgan,L,Hazel,AdvancedVoting,96
13,211,Morgan,L,Hazel,ElectionDay,59
13,211,Morgan,L,Hazel,Provisional,0
13,211,Morgan,L,Hazel,Total,217
13,211,Morgan,R,Perdue,AbsenteeMail,930
13,211,Morgan,R,Perdue,AdvancedVoting,5450
13,211,Morgan,R,Perdue,ElectionDay,1874
13,211,Morgan,R,Perdue,Provisional,3
13,211,Morgan,R,Perdue,Total,8257
13,213,Murray,D,Ossoff,AbsenteeMail,637
13,213,Murray,D,Ossoff,AdvancedVoting,1090
13,213,Murray,D,Ossoff,ElectionDay,569
13,213,Murray,D,Ossoff,Provisional,0
13,213,Murray,D,Ossoff,Total,2296
13,213,Murray,L,Hazel,AbsenteeMail,63
13,213,Murray,L,Hazel,AdvancedVoting,194
13,213,Murray,L,Hazel,ElectionDay,105
13,213,Murray,L,Hazel,Provisional,0
13,213,Murray,L,Hazel,Total,362
13,213,Murray,R,Perdue,AbsenteeMail,1275
13,213,Murray,R,Perdue,AdvancedVoting,7462
13,213,Murray,R,Perdue,ElectionDay,3756
13,213,Murray,R,Perdue,Provisional,0
13,213,Murray,R,Perdue,Total,12493
13,215,Muscogee,D,Ossoff,AbsenteeMail,16348
13,215,Muscogee,D,Ossoff,AdvancedVoting,24577
13,215,Muscogee,D,Ossoff,ElectionDay,6498
13,215,Muscogee,D,Ossoff,Provisional,28
13,215,Muscogee,D,Ossoff,Total,47451
13,215,Muscogee,L,Hazel,AbsenteeMail,481
13,215,Muscogee,L,Hazel,AdvancedVoting,822
13,215,Muscogee,L,Hazel,ElectionDay,460
13,215,Muscogee,L,Hazel,Provisional,3
13,215,Muscogee,L,Hazel,Total,1766
13,215,Muscogee,R,Perdue,AbsenteeMail,6599
13,215,Muscogee,R,Perdue,AdvancedVoting,17160
13,215,Muscogee,R,Perdue,ElectionDay,6417
13,215,Muscogee,R,Perdue,Provisional,18
13,215,Muscogee,R,Perdue,Total,30194
13,217,Newton,D,Ossoff,AbsenteeMail,10013
13,217,Newton,D,Ossoff,AdvancedVoting,12419
13,217,Newton,D,Ossoff,ElectionDay,6759
13,217,Newton,D,Ossoff,Provisional,16
13,217,Newton,D,Ossoff,Total,29207
13,217,Newton,L,Hazel,AbsenteeMail,340
13,217,Newton,L,Hazel,AdvancedVoting,325
13,217,Newton,L,Hazel,ElectionDay,481
13,217,Newton,L,Hazel,Provisional,4
13,217,Newton,L,Hazel,Total,1150
13,217,Newton,R,Perdue,AbsenteeMail,4713
13,217,Newton,R,Perdue,AdvancedVoting,8008
13,217,Newton,R,Perdue,ElectionDay,10672
13,217,Newton,R,Perdue,Provisional,14
13,217,Newton,R,Perdue,Total,23407
13,219,Oconee,D,Ossoff,AbsenteeMail,2695
13,219,Oconee,D,Ossoff,AdvancedVoting,4108
13,219,Oconee,D,Ossoff,ElectionDay,658
13,219,Oconee,D,Ossoff,Provisional,2
13,219,Oconee,D,Ossoff,Total,7463
13,219,Oconee,L,Hazel,AbsenteeMail,107
13,219,Oconee,L,Hazel,AdvancedVoting,303
13,219,Oconee,L,Hazel,ElectionDay,158
13,219,Oconee,L,Hazel,Provisional,1
13,219,Oconee,L,Hazel,Total,569
13,219,Oconee,R,Perdue,AbsenteeMail,2873
13,219,Oconee,R,Perdue,AdvancedVoting,11514
13,219,Oconee,R,Perdue,ElectionDay,2718
13,219,Oconee,R,Perdue,Provisional,2
13,219,Oconee,R,Perdue,Total,17107
13,221,Oglethorpe,D,Ossoff,AbsenteeMail,813
13,221,Oglethorpe,D,Ossoff,AdvancedVoting,1103
13,221,Oglethorpe,D,Ossoff,ElectionDay,405
13,221,Oglethorpe,D,Ossoff,Provisional,0
13,221,Oglethorpe,D,Ossoff,Total,2321
13,221,Oglethorpe,L,Hazel,AbsenteeMail,62
13,221,Oglethorpe,L,Hazel,AdvancedVoting,125
13,221,Oglethorpe,L,Hazel,ElectionDay,46
13,221,Oglethorpe,L,Hazel,Provisional,0
13,221,Oglethorpe,L,Hazel,Total,233
13,221,Oglethorpe,R,Perdue,AbsenteeMail,918
13,221,Oglethorpe,R,Perdue,AdvancedVoting,3534
13,221,Oglethorpe,R,Perdue,ElectionDay,1046
13,221,Oglethorpe,R,Perdue,Provisional,0
13,221,Oglethorpe,R,Perdue,Total,5498
13,223,Paulding,D,Ossoff,AbsenteeMail,9831
13,223,Paulding,D,Ossoff,AdvancedVoting,15138
13,223,Paulding,D,Ossoff,ElectionDay,3744
13,223,Paulding,D,Ossoff,Provisional,0
13,223,Paulding,D,Ossoff,Total,28713
13,223,Paulding,L,Hazel,AbsenteeMail,571
13,223,Paulding,L,Hazel,AdvancedVoting,1128
13,223,Paulding,L,Hazel,ElectionDay,604
13,223,Paulding,L,Hazel,Provisional,0
13,223,Paulding,L,Hazel,Total,2303
13,223,Paulding,R,Perdue,AbsenteeMail,9296
13,223,Paulding,R,Perdue,AdvancedVoting,34709
13,223,Paulding,R,Perdue,ElectionDay,9418
13,223,Paulding,R,Perdue,Provisional,0
13,223,Paulding,R,Perdue,Total,53423
13,225,Peach,D,Ossoff,AbsenteeMail,1638
13,225,Peach,D,Ossoff,AdvancedVoting,3259
13,225,Peach,D,Ossoff,ElectionDay,799
13,225,Peach,D,Ossoff,Provisional,6
13,225,Peach,D,Ossoff,Total,5702
13,225,Peach,L,Hazel,AbsenteeMail,44
13,225,Peach,L,Hazel,AdvancedVoting,152
13,225,Peach,L,Hazel,ElectionDay,50
13,225,Peach,L,Hazel,Provisional,1
13,225,Peach,L,Hazel,Total,247
13,225,Peach,R,Perdue,AbsenteeMail,808
13,225,Peach,R,Perdue,AdvancedVoting,4709
13,225,Peach,R,Perdue,ElectionDay,957
13,225,Peach,R,Perdue,Provisional,9
13,225,Peach,R,Perdue,Total,6483
13,227,Pickens,D,Ossoff,AbsenteeMail,1020
13,227,Pickens,D,Ossoff,AdvancedVoting,1003
13,227,Pickens,D,Ossoff,ElectionDay,655
13,227,Pickens,D,Ossoff,Provisional,0
13,227,Pickens,D,Ossoff,Total,2678
13,227,Pickens,L,Hazel,AbsenteeMail,70
13,227,Pickens,L,Hazel,AdvancedVoting,138
13,227,Pickens,L,Hazel,ElectionDay,223
13,227,Pickens,L,Hazel,Provisional,0
13,227,Pickens,L,Hazel,Total,431
13,227,Pickens,R,Perdue,AbsenteeMail,1776
13,227,Pickens,R,Perdue,AdvancedVoting,6209
13,227,Pickens,R,Perdue,ElectionDay,5867
13,227,Pickens,R,Perdue,Provisional,8
13,227,Pickens,R,Perdue,Total,13860
13,229,Pierce,D,Ossoff,AbsenteeMail,303
13,229,Pierce,D,Ossoff,AdvancedVoting,575
13,229,Pierce,D,Ossoff,ElectionDay,124
13,229,Pierce,D,Ossoff,Provisional,0
13,229,Pierce,D,Ossoff,Total,1002
13,229,Pierce,L,Hazel,AbsenteeMail,22
13,229,Pierce,L,Hazel,AdvancedVoting,78
13,229,Pierce,L,Hazel,ElectionDay,28
13,229,Pierce,L,Hazel,Provisional,0
13,229,Pierce,L,Hazel,Total,128
13,229,Pierce,R,Perdue,AbsenteeMail,926
13,229,Pierce,R,Perdue,AdvancedVoting,5700
13,229,Pierce,R,Perdue,ElectionDay,1184
13,229,Pierce,R,Perdue,Provisional,0
13,229,Pierce,R,Perdue,Total,7810
13,231,Pike,D,Ossoff,AbsenteeMail,479
13,231,Pike,D,Ossoff,AdvancedVoting,677
13,231,Pike,D,Ossoff,ElectionDay,272
13,231,Pike,D,Ossoff,Provisional,0
13,231,Pike,D,Ossoff,Total,1428
13,231,Pike,L,Hazel,AbsenteeMail,35
13,231,Pike,L,Hazel,AdvancedVoting,79
13,231,Pike,L,Hazel,ElectionDay,60
13,231,Pike,L,Hazel,Provisional,0
13,231,Pike,L,Hazel,Total,174
13,231,Pike,R,Perdue,AbsenteeMail,890
13,231,Pike,R,Perdue,AdvancedVoting,5834
13,231,Pike,R,Perdue,ElectionDay,2318
13,231,Pike,R,Perdue,Provisional,0
13,231,Pike,R,Perdue,Total,9042
13,233,Polk,D,Ossoff,AbsenteeMail,1004
13,233,Polk,D,Ossoff,AdvancedVoting,1914
13,233,Polk,D,Ossoff,ElectionDay,614
13,233,Polk,D,Ossoff,Provisional,5
13,233,Polk,D,Ossoff,Total,3537
13,233,Polk,L,Hazel,AbsenteeMail,89
13,233,Polk,L,Hazel,AdvancedVoting,214
13,233,Polk,L,Hazel,ElectionDay,112
13,233,Polk,L,Hazel,Provisional,1
13,233,Polk,L,Hazel,Total,416
13,233,Polk,R,Perdue,AbsenteeMail,1645
13,233,Polk,R,Perdue,AdvancedVoting,8862
13,233,Polk,R,Perdue,ElectionDay,2762
13,233,Polk,R,Perdue,Provisional,13
13,233,Polk,R,Perdue,Total,13282
13,235,Pulaski,D,Ossoff,AbsenteeMail,309
13,235,Pulaski,D,Ossoff,AdvancedVoting,677
13,235,Pulaski,D,Ossoff,ElectionDay,153
13,235,Pulaski,D,Ossoff,Provisional,0
13,235,Pulaski,D,Ossoff,Total,1139
13,235,Pulaski,L,Hazel,AbsenteeMail,14
13,235,Pulaski,L,Hazel,AdvancedVoting,48
13,235,Pulaski,L,Hazel,ElectionDay,17
13,235,Pulaski,L,Hazel,Provisional,0
13,235,Pulaski,L,Hazel,Total,79
13,235,Pulaski,R,Perdue,AbsenteeMail,314
13,235,Pulaski,R,Perdue,AdvancedVoting,2141
13,235,Pulaski,R,Perdue,ElectionDay,332
13,235,Pulaski,R,Perdue,Provisional,0
13,235,Pulaski,R,Perdue,Total,2787
13,237,Putnam,D,Ossoff,AbsenteeMail,1374
13,237,Putnam,D,Ossoff,AdvancedVoting,1464
13,237,Putnam,D,Ossoff,ElectionDay,461
13,237,Putnam,D,Ossoff,Provisional,0
13,237,Putnam,D,Ossoff,Total,3299
13,237,Putnam,L,Hazel,AbsenteeMail,60
13,237,Putnam,L,Hazel,AdvancedVoting,73
13,237,Putnam,L,Hazel,ElectionDay,56
13,237,Putnam,L,Hazel,Provisional,0
13,237,Putnam,L,Hazel,Total,189
13,237,Putnam,R,Perdue,AbsenteeMail,1764
13,237,Putnam,R,Perdue,AdvancedVoting,4978
13,237,Putnam,R,Perdue,ElectionDay,1536
13,237,Putnam,R,Perdue,Provisional,1
13,237,Putnam,R,Perdue,Total,8279
13,239,Quitman,D,Ossoff,AbsenteeMail,125
13,239,Quitman,D,Ossoff,AdvancedVoting,188
13,239,Quitman,D,Ossoff,ElectionDay,156
13,239,Quitman,D,Ossoff,Provisional,1
13,239,Quitman,D,Ossoff,Total,470
13,239,Quitman,L,Hazel,AbsenteeMail,3
13,239,Quitman,L,Hazel,AdvancedVoting,4
13,239,Quitman,L,Hazel,ElectionDay,8
13,239,Quitman,L,Hazel,Provisional,0
13,239,Quitman,L,Hazel,Total,15
13,239,Quitman,R,Perdue,AbsenteeMail,93
13,239,Quitman,R,Perdue,AdvancedVoting,349
13,239,Quitman,R,Perdue,ElectionDay,158
13,239,Quitman,R,Perdue,Provisional,0
13,239,Quitman,R,Perdue,Total,600
13,241,Rabun,D,Ossoff,AbsenteeMail,794
13,241,Rabun,D,Ossoff,AdvancedVoting,843
13,241,Rabun,D,Ossoff,ElectionDay,188
13,241,Rabun,D,Ossoff,Provisional,0
13,241,Rabun,D,Ossoff,Total,1825
13,241,Rabun,L,Hazel,AbsenteeMail,78
13,241,Rabun,L,Hazel,AdvancedVoting,111
13,241,Rabun,L,Hazel,ElectionDay,66
13,241,Rabun,L,Hazel,Provisional,0
13,241,Rabun,L,Hazel,Total,255
13,241,Rabun,R,Perdue,AbsenteeMail,1652
13,241,Rabun,R,Perdue,AdvancedVoting,4573
13,241,Rabun,R,Perdue,ElectionDay,1167
13,241,Rabun,R,Perdue,Provisional,0
13,241,Rabun,R,Perdue,Total,7392
13,243,Randolph,D,Ossoff,AbsenteeMail,437
13,243,Randolph,D,Ossoff,AdvancedVoting,771
13,243,Randolph,D,Ossoff,ElectionDay,395
13,243,Randolph,D,Ossoff,Provisional,3
13,243,Randolph,D,Ossoff,Total,1606
13,243,Randolph,L,Hazel,AbsenteeMail,6
13,243,Randolph,L,Hazel,AdvancedVoting,16
13,243,Randolph,L,Hazel,ElectionDay,9
13,243,Randolph,L,Hazel,Provisional,0
13,243,Randolph,L,Hazel,Total,31
13,243,Randolph,R,Perdue,AbsenteeMail,217
13,243,Randolph,R,Perdue,AdvancedVoting,866
13,243,Randolph,R,Perdue,ElectionDay,321
13,243,Randolph,R,Perdue,Provisional,0
13,243,Randolph,R,Perdue,Total,1404
13,245,Richmond,D,Ossoff,AbsenteeMail,19799
13,245,Richmond,D,Ossoff,AdvancedVoting,25080
13,245,Richmond,D,Ossoff,ElectionDay,11595
13,245,Richmond,D,Ossoff,Provisional,0
13,245,Richmond,D,Ossoff,Total,56474
13,245,Richmond,L,Hazel,AbsenteeMail,645
13,245,Richmond,L,Hazel,AdvancedVoting,769
13,245,Richmond,L,Hazel,ElectionDay,699
13,245,Richmond,L,Hazel,Provisional,0
13,245,Richmond,L,Hazel,Total,2113
13,245,Richmond,R,Perdue,AbsenteeMail,6321
13,245,Richmond,R,Perdue,AdvancedVoting,12128
13,245,Richmond,R,Perdue,ElectionDay,8524
13,245,Richmond,R,Perdue,Provisional,0
13,245,Richmond,R,Perdue,Total,26973
13,247,Rockdale,D,Ossoff,AbsenteeMail,8964
13,247,Rockdale,D,Ossoff,AdvancedVoting,18083
13,247,Rockdale,D,Ossoff,ElectionDay,3574
13,247,Rockdale,D,Ossoff,Provisional,20
13,247,Rockdale,D,Ossoff,Total,30641
13,247,Rockdale,L,Hazel,AbsenteeMail,227
13,247,Rockdale,L,Hazel,AdvancedVoting,462
13,247,Rockdale,L,Hazel,ElectionDay,217
13,247,Rockdale,L,Hazel,Provisional,0
13,247,Rockdale,L,Hazel,Total,906
13,247,Rockdale,R,Perdue,AbsenteeMail,2949
13,247,Rockdale,R,Perdue,AdvancedVoting,7335
13,247,Rockdale,R,Perdue,ElectionDay,2418
13,247,Rockdale,R,Perdue,Provisional,14
13,247,Rockdale,R,Perdue,Total,12716
13,249,Schley,D,Ossoff,AbsenteeMail,142
13,249,Schley,D,Ossoff,AdvancedVoting,234
13,249,Schley,D,Ossoff,ElectionDay,63
13,249,Schley,D,Ossoff,Provisional,0
13,249,Schley,D,Ossoff,Total,439
13,249,Schley,L,Hazel,AbsenteeMail,9
13,249,Schley,L,Hazel,AdvancedVoting,18
13,249,Schley,L,Hazel,ElectionDay,7
13,249,Schley,L,Hazel,Provisional,0
13,249,Schley,L,Hazel,Total,34
13,249,Schley,R,Perdue,AbsenteeMail,154
13,249,Schley,R,Perdue,AdvancedVoting,1325
13,249,Schley,R,Perdue,ElectionDay,303
13,249,Schley,R,Perdue,Provisional,1
13,249,Schley,R,Perdue,Total,1783
13,251,Screven,D,Ossoff,AbsenteeMail,729
13,251,Screven,D,Ossoff,AdvancedVoting,1251
13,251,Screven,D,Ossoff,ElectionDay,601
13,251,Screven,D,Ossoff,Provisional,8
13,251,Screven,D,Ossoff,Total,2589
13,251,Screven,L,Hazel,AbsenteeMail,7
13,251,Screven,L,Hazel,AdvancedVoting,29
13,251,Screven,L,Hazel,ElectionDay,29
13,251,Screven,L,Hazel,Provisional,0
13,251,Screven,L,Hazel,Total,65
13,251,Screven,R,Perdue,AbsenteeMail,524
13,251,Screven,R,Perdue,AdvancedVoting,2117
13,251,Screven,R,Perdue,ElectionDay,1243
13,251,Screven,R,Perdue,Provisional,8
13,251,Screven,R,Perdue,Total,3892
13,253,Seminole,D,Ossoff,AbsenteeMail,236
13,253,Seminole,D,Ossoff,AdvancedVoting,657
13,253,Seminole,D,Ossoff,ElectionDay,291
13,253,Seminole,D,Ossoff,Provisional,0
13,253,Seminole,D,Ossoff,Total,1184
13,253,Seminole,L,Hazel,AbsenteeMail,7
13,253,Seminole,L,Hazel,AdvancedVoting,26
13,253,Seminole,L,Hazel,ElectionDay,21
13,253,Seminole,L,Hazel,Provisional,0
13,253,Seminole,L,Hazel,Total,54
13,253,Seminole,R,Perdue,AbsenteeMail,267
13,253,Seminole,R,Perdue,AdvancedVoting,1392
13,253,Seminole,R,Perdue,ElectionDay,934
13,253,Seminole,R,Perdue,Provisional,0
13,253,Seminole,R,Perdue,Total,2593
13,255,Spalding,D,Ossoff,AbsenteeMail,3957
13,255,Spalding,D,Ossoff,AdvancedVoting,4498
13,255,Spalding,D,Ossoff,ElectionDay,2550
13,255,Spalding,D,Ossoff,Provisional,350
13,255,Spalding,D,Ossoff,Total,11355
13,255,Spalding,L,Hazel,AbsenteeMail,193
13,255,Spalding,L,Hazel,AdvancedVoting,190
13,255,Spalding,L,Hazel,ElectionDay,237
13,255,Spalding,L,Hazel,Provisional,21
13,255,Spalding,L,Hazel,Total,641
13,255,Spalding,R,Perdue,AbsenteeMail,3413
13,255,Spalding,R,Perdue,AdvancedVoting,8720
13,255,Spalding,R,Perdue,ElectionDay,5118
13,255,Spalding,R,Perdue,Provisional,517
13,255,Spalding,R,Perdue,Total,17768
13,257,Stephens,D,Ossoff,AbsenteeMail,687
13,257,Stephens,D,Ossoff,AdvancedVoting,1211
13,257,Stephens,D,Ossoff,ElectionDay,289
13,257,Stephens,D,Ossoff,Provisional,0
13,257,Stephens,D,Ossoff,Total,2187
13,257,Stephens,L,Hazel,AbsenteeMail,56
13,257,Stephens,L,Hazel,AdvancedVoting,118
13,257,Stephens,L,Hazel,ElectionDay,54
13,257,Stephens,L,Hazel,Provisional,0
13,257,Stephens,L,Hazel,Total,228
13,257,Stephens,R,Perdue,AbsenteeMail,1379
13,257,Stephens,R,Perdue,AdvancedVoting,6766
