StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,257,Stephens,R,Perdue,ElectionDay,1204
13,257,Stephens,R,Perdue,Provisional,4
13,257,Stephens,R,Perdue,Total,9353
13,259,Stewart,D,Ossoff,AbsenteeMail,349
13,259,Stewart,D,Ossoff,AdvancedVoting,477
13,259,Stewart,D,Ossoff,ElectionDay,282
13,259,Stewart,D,Ossoff,Provisional,7
13,259,Stewart,D,Ossoff,Total,1115
13,259,Stewart,L,Hazel,AbsenteeMail,4
13,259,Stewart,L,Hazel,AdvancedVoting,18
13,259,Stewart,L,Hazel,ElectionDay,13
13,259,Stewart,L,Hazel,Provisional,0
13,259,Stewart,L,Hazel,Total,35
13,259,Stewart,R,Perdue,AbsenteeMail,116
13,259,Stewart,R,Perdue,AdvancedVoting,457
13,259,Stewart,R,Perdue,ElectionDay,225
13,259,Stewart,R,Perdue,Provisional,5
13,259,Stewart,R,Perdue,Total,803
13,261,Sumter,D,Ossoff,AbsenteeMail,1930
13,261,Sumter,D,Ossoff,AdvancedVoting,3056
13,261,Sumter,D,Ossoff,ElectionDay,1122
13,261,Sumter,D,Ossoff,Provisional,6
13,261,Sumter,D,Ossoff,Total,6114
13,261,Sumter,L,Hazel,AbsenteeMail,30
13,261,Sumter,L,Hazel,AdvancedVoting,86
13,261,Sumter,L,Hazel,ElectionDay,49
13,261,Sumter,L,Hazel,Provisional,0
13,261,Sumter,L,Hazel,Total,165
13,261,Sumter,R,Perdue,AbsenteeMail,840
13,261,Sumter,R,Perdue,AdvancedVoting,3381
13,261,Sumter,R,Perdue,ElectionDay,1510
13,261,Sumter,R,Perdue,Provisional,12
13,261,Sumter,R,Perdue,Total,5743
13,263,Talbot,D,Ossoff,AbsenteeMail,873
13,263,Talbot,D,Ossoff,AdvancedVoting,611
13,263,Talbot,D,Ossoff,ElectionDay,528
13,263,Talbot,D,Ossoff,Provisional,0
13,263,Talbot,D,Ossoff,Total,2012
13,263,Talbot,L,Hazel,AbsenteeMail,15
13,263,Talbot,L,Hazel,AdvancedVoting,18
13,263,Talbot,L,Hazel,ElectionDay,18
13,263,Talbot,L,Hazel,Provisional,0
13,263,Talbot,L,Hazel,Total,51
13,263,Talbot,R,Perdue,AbsenteeMail,239
13,263,Talbot,R,Perdue,AdvancedVoting,680
13,263,Talbot,R,Perdue,ElectionDay,465
13,263,Talbot,R,Perdue,Provisional,0
13,263,Talbot,R,Perdue,Total,1384
13,265,Taliaferro,D,Ossoff,AbsenteeMail,210
13,265,Taliaferro,D,Ossoff,AdvancedVoting,214
13,265,Taliaferro,D,Ossoff,ElectionDay,97
13,265,Taliaferro,D,Ossoff,Provisional,0
13,265,Taliaferro,D,Ossoff,Total,521
13,265,Taliaferro,L,Hazel,AbsenteeMail,8
13,265,Taliaferro,L,Hazel,AdvancedVoting,5
13,265,Taliaferro,L,Hazel,ElectionDay,2
13,265,Taliaferro,L,Hazel,Provisional,0
13,265,Taliaferro,L,Hazel,Total,15
13,265,Taliaferro,R,Perdue,AbsenteeMail,66
13,265,Taliaferro,R,Perdue,AdvancedVoting,201
13,265,Taliaferro,R,Perdue,ElectionDay,99
13,265,Taliaferro,R,Perdue,Provisional,0
13,265,Taliaferro,R,Perdue,Total,366
13,267,Tattnall,D,Ossoff,AbsenteeMail,508
13,267,Tattnall,D,Ossoff,AdvancedVoting,1058
13,267,Tattnall,D,Ossoff,ElectionDay,412
13,267,Tattnall,D,Ossoff,Provisional,0
13,267,Tattnall,D,Ossoff,Total,1978
13,267,Tattnall,L,Hazel,AbsenteeMail,27
13,267,Tattnall,L,Hazel,AdvancedVoting,73
13,267,Tattnall,L,Hazel,ElectionDay,57
13,267,Tattnall,L,Hazel,Provisional,0
13,267,Tattnall,L,Hazel,Total,157
13,267,Tattnall,R,Perdue,AbsenteeMail,799
13,267,Tattnall,R,Perdue,AdvancedVoting,3658
13,267,Tattnall,R,Perdue,ElectionDay,1492
13,267,Tattnall,R,Perdue,Provisional,0
13,267,Tattnall,R,Perdue,Total,5949
13,269,Taylor,D,Ossoff,AbsenteeMail,451
13,269,Taylor,D,Ossoff,AdvancedVoting,586
13,269,Taylor,D,Ossoff,ElectionDay,273
13,269,Taylor,D,Ossoff,Provisional,2
13,269,Taylor,D,Ossoff,Total,1312
13,269,Taylor,L,Hazel,AbsenteeMail,16
13,269,Taylor,L,Hazel,AdvancedVoting,53
13,269,Taylor,L,Hazel,ElectionDay,12
13,269,Taylor,L,Hazel,Provisional,0
13,269,Taylor,L,Hazel,Total,81
13,269,Taylor,R,Perdue,AbsenteeMail,298
13,269,Taylor,R,Perdue,AdvancedVoting,1743
13,269,Taylor,R,Perdue,ElectionDay,346
13,269,Taylor,R,Perdue,Provisional,12
13,269,Taylor,R,Perdue,Total,2399
13,271,Telfair,D,Ossoff,AbsenteeMail,578
13,271,Telfair,D,Ossoff,AdvancedVoting,541
13,271,Telfair,D,Ossoff,ElectionDay,309
13,271,Telfair,D,Ossoff,Provisional,0
13,271,Telfair,D,Ossoff,Total,1428
13,271,Telfair,L,Hazel,AbsenteeMail,11
13,271,Telfair,L,Hazel,AdvancedVoting,32
13,271,Telfair,L,Hazel,ElectionDay,25
13,271,Telfair,L,Hazel,Provisional,0
13,271,Telfair,L,Hazel,Total,68
13,271,Telfair,R,Perdue,AbsenteeMail,356
13,271,Telfair,R,Perdue,AdvancedVoting,1461
13,271,Telfair,R,Perdue,ElectionDay,932
13,271,Telfair,R,Perdue,Provisional,0
13,271,Telfair,R,Perdue,Total,2749
13,273,Terrell,D,Ossoff,AbsenteeMail,805
13,273,Terrell,D,Ossoff,AdvancedVoting,923
13,273,Terrell,D,Ossoff,ElectionDay,548
13,273,Terrell,D,Ossoff,Provisional,1
13,273,Terrell,D,Ossoff,Total,2277
13,273,Terrell,L,Hazel,AbsenteeMail,14
13,273,Terrell,L,Hazel,AdvancedVoting,26
13,273,Terrell,L,Hazel,ElectionDay,18
13,273,Terrell,L,Hazel,Provisional,0
13,273,Terrell,L,Hazel,Total,58
13,273,Terrell,R,Perdue,AbsenteeMail,273
13,273,Terrell,R,Perdue,AdvancedVoting,1092
13,273,Terrell,R,Perdue,ElectionDay,675
13,273,Terrell,R,Perdue,Provisional,0
13,273,Terrell,R,Perdue,Total,2040
13,275,Thomas,D,Ossoff,AbsenteeMail,2199
13,275,Thomas,D,Ossoff,AdvancedVoting,4568
13,275,Thomas,D,Ossoff,ElectionDay,1387
13,275,Thomas,D,Ossoff,Provisional,4
13,275,Thomas,D,Ossoff,Total,8158
13,275,Thomas,L,Hazel,AbsenteeMail,82
13,275,Thomas,L,Hazel,AdvancedVoting,202
13,275,Thomas,L,Hazel,ElectionDay,138
13,275,Thomas,L,Hazel,Provisional,0
13,275,Thomas,L,Hazel,Total,422
13,275,Thomas,R,Perdue,AbsenteeMail,1665
13,275,Thomas,R,Perdue,AdvancedVoting,8646
13,275,Thomas,R,Perdue,ElectionDay,2708
13,275,Thomas,R,Perdue,Provisional,1
13,275,Thomas,R,Perdue,Total,13020
13,277,Tift,D,Ossoff,AbsenteeMail,1304
13,277,Tift,D,Ossoff,AdvancedVoting,2590
13,277,Tift,D,Ossoff,ElectionDay,1048
13,277,Tift,D,Ossoff,Provisional,14
13,277,Tift,D,Ossoff,Total,4956
13,277,Tift,L,Hazel,AbsenteeMail,54
13,277,Tift,L,Hazel,AdvancedVoting,145
13,277,Tift,L,Hazel,ElectionDay,104
13,277,Tift,L,Hazel,Provisional,2
13,277,Tift,L,Hazel,Total,305
13,277,Tift,R,Perdue,AbsenteeMail,1247
13,277,Tift,R,Perdue,AdvancedVoting,6853
13,277,Tift,R,Perdue,ElectionDay,2703
13,277,Tift,R,Perdue,Provisional,11
13,277,Tift,R,Perdue,Total,10814
13,279,Toombs,D,Ossoff,AbsenteeMail,1001
13,279,Toombs,D,Ossoff,AdvancedVoting,1251
13,279,Toombs,D,Ossoff,ElectionDay,574
13,279,Toombs,D,Ossoff,Provisional,6
13,279,Toombs,D,Ossoff,Total,2832
13,279,Toombs,L,Hazel,AbsenteeMail,45
13,279,Toombs,L,Hazel,AdvancedVoting,85
13,279,Toombs,L,Hazel,ElectionDay,43
13,279,Toombs,L,Hazel,Provisional,0
13,279,Toombs,L,Hazel,Total,173
13,279,Toombs,R,Perdue,AbsenteeMail,1191
13,279,Toombs,R,Perdue,AdvancedVoting,4820
13,279,Toombs,R,Perdue,ElectionDay,1778
13,279,Toombs,R,Perdue,Provisional,4
13,279,Toombs,R,Perdue,Total,7793
13,281,Towns,D,Ossoff,AbsenteeMail,655
13,281,Towns,D,Ossoff,AdvancedVoting,672
13,281,Towns,D,Ossoff,ElectionDay,123
13,281,Towns,D,Ossoff,Provisional,1
13,281,Towns,D,Ossoff,Total,1451
13,281,Towns,L,Hazel,AbsenteeMail,49
13,281,Towns,L,Hazel,AdvancedVoting,63
13,281,Towns,L,Hazel,ElectionDay,34
13,281,Towns,L,Hazel,Provisional,0
13,281,Towns,L,Hazel,Total,146
13,281,Towns,R,Perdue,AbsenteeMail,1199
13,281,Towns,R,Perdue,AdvancedVoting,4129
13,281,Towns,R,Perdue,ElectionDay,955
13,281,Towns,R,Perdue,Provisional,8
13,281,Towns,R,Perdue,Total,6291
13,283,Treutlen,D,Ossoff,AbsenteeMail,269
13,283,Treutlen,D,Ossoff,AdvancedVoting,505
13,283,Treutlen,D,Ossoff,ElectionDay,119
13,283,Treutlen,D,Ossoff,Provisional,0
13,283,Treutlen,D,Ossoff,Total,893
13,283,Treutlen,L,Hazel,AbsenteeMail,8
13,283,Treutlen,L,Hazel,AdvancedVoting,26
13,283,Treutlen,L,Hazel,ElectionDay,18
13,283,Treutlen,L,Hazel,Provisional,0
13,283,Treutlen,L,Hazel,Total,52
13,283,Treutlen,R,Perdue,AbsenteeMail,280
13,283,Treutlen,R,Perdue,AdvancedVoting,1393
13,283,Treutlen,R,Perdue,ElectionDay,405
13,283,Treutlen,R,Perdue,Provisional,0
13,283,Treutlen,R,Perdue,Total,2078
13,285,Troup,D,Ossoff,AbsenteeMail,3238
13,285,Troup,D,Ossoff,AdvancedVoting,5118
13,285,Troup,D,Ossoff,ElectionDay,2736
13,285,Troup,D,Ossoff,Provisional,26
13,285,Troup,D,Ossoff,Total,11118
13,285,Troup,L,Hazel,AbsenteeMail,114
13,285,Troup,L,Hazel,AdvancedVoting,214
13,285,Troup,L,Hazel,ElectionDay,205
13,285,Troup,L,Hazel,Provisional,3
13,285,Troup,L,Hazel,Total,536
13,285,Troup,R,Perdue,AbsenteeMail,2906
13,285,Troup,R,Perdue,AdvancedVoting,10556
13,285,Troup,R,Perdue,ElectionDay,4656
13,285,Troup,R,Perdue,Provisional,47
13,285,Troup,R,Perdue,Total,18165
13,287,Turner,D,Ossoff,AbsenteeMail,269
13,287,Turner,D,Ossoff,AdvancedVoting,753
13,287,Turner,D,Ossoff,ElectionDay,322
13,287,Turner,D,Ossoff,Provisional,1
13,287,Turner,D,Ossoff,Total,1345
13,287,Turner,L,Hazel,AbsenteeMail,8
13,287,Turner,L,Hazel,AdvancedVoting,34
13,287,Turner,L,Hazel,ElectionDay,20
13,287,Turner,L,Hazel,Provisional,0
13,287,Turner,L,Hazel,Total,62
13,287,Turner,R,Perdue,AbsenteeMail,234
13,287,Turner,R,Perdue,AdvancedVoting,1733
13,287,Turner,R,Perdue,ElectionDay,366
13,287,Turner,R,Perdue,Provisional,1
13,287,Turner,R,Perdue,Total,2334
13,289,Twiggs,D,Ossoff,AbsenteeMail,686
13,289,Twiggs,D,Ossoff,AdvancedVoting,862
13,289,Twiggs,D,Ossoff,ElectionDay,431
13,289,Twiggs,D,Ossoff,Provisional,0
13,289,Twiggs,D,Ossoff,Total,1979
13,289,Twiggs,L,Hazel,AbsenteeMail,19
13,289,Twiggs,L,Hazel,AdvancedVoting,33
13,289,Twiggs,L,Hazel,ElectionDay,35
13,289,Twiggs,L,Hazel,Provisional,0
13,289,Twiggs,L,Hazel,Total,87
13,289,Twiggs,R,Perdue,AbsenteeMail,314
13,289,Twiggs,R,Perdue,AdvancedVoting,1190
13,289,Twiggs,R,Perdue,ElectionDay,807
13,289,Twiggs,R,Perdue,Provisional,0
13,289,Twiggs,R,Perdue,Total,2311
13,291,Union,D,Ossoff,AbsenteeMail,1169
13,291,Union,D,Ossoff,AdvancedVoting,1155
13,291,Union,D,Ossoff,ElectionDay,292
13,291,Union,D,Ossoff,Provisional,0
13,291,Union,D,Ossoff,Total,2616
13,291,Union,L,Hazel,AbsenteeMail,91
13,291,Union,L,Hazel,AdvancedVoting,146
13,291,Union,L,Hazel,ElectionDay,102
13,291,Union,L,Hazel,Provisional,0
13,291,Union,L,Hazel,Total,339
13,291,Union,R,Perdue,AbsenteeMail,2184
13,291,Union,R,Perdue,AdvancedVoting,6901
13,291,Union,R,Perdue,ElectionDay,3327
13,291,Union,R,Perdue,Provisional,11
13,291,Union,R,Perdue,Total,12423
13,293,Upson,D,Ossoff,AbsenteeMail,1474
13,293,Upson,D,Ossoff,AdvancedVoting,1910
13,293,Upson,D,Ossoff,ElectionDay,616
13,293,Upson,D,Ossoff,Provisional,0
13,293,Upson,D,Ossoff,Total,4000
13,293,Upson,L,Hazel,AbsenteeMail,55
13,293,Upson,L,Hazel,AdvancedVoting,107
13,293,Upson,L,Hazel,ElectionDay,54
13,293,Upson,L,Hazel,Provisional,0
13,293,Upson,L,Hazel,Total,216
13,293,Upson,R,Perdue,AbsenteeMail,1170
13,293,Upson,R,Perdue,AdvancedVoting,6038
13,293,Upson,R,Perdue,ElectionDay,1355
13,293,Upson,R,Perdue,Provisional,0
13,293,Upson,R,Perdue,Total,8563
13,295,Walker,D,Ossoff,AbsenteeMail,1997
13,295,Walker,D,Ossoff,AdvancedVoting,2483
13,295,Walker,D,Ossoff,ElectionDay,952
13,295,Walker,D,Ossoff,Provisional,3
13,295,Walker,D,Ossoff,Total,5435
13,295,Walker,L,Hazel,AbsenteeMail,155
13,295,Walker,L,Hazel,AdvancedVoting,425
13,295,Walker,L,Hazel,ElectionDay,303
13,295,Walker,L,Hazel,Provisional,0
13,295,Walker,L,Hazel,Total,883
13,295,Walker,R,Perdue,AbsenteeMail,3415
13,295,Walker,R,Perdue,AdvancedVoting,13805
13,295,Walker,R,Perdue,ElectionDay,5423
13,295,Walker,R,Perdue,Provisional,7
13,295,Walker,R,Perdue,Total,22650
13,297,Walton,D,Ossoff,AbsenteeMail,3932
13,297,Walton,D,Ossoff,AdvancedVoting,6107
13,297,Walton,D,Ossoff,ElectionDay,2063
13,297,Walton,D,Ossoff,Provisional,0
13,297,Walton,D,Ossoff,Total,12102
13,297,Walton,L,Hazel,AbsenteeMail,275
13,297,Walton,L,Hazel,AdvancedVoting,520
13,297,Walton,L,Hazel,ElectionDay,391
13,297,Walton,L,Hazel,Provisional,0
13,297,Walton,L,Hazel,Total,1186
13,297,Walton,R,Perdue,AbsenteeMail,5925
13,297,Walton,R,Perdue,AdvancedVoting,22431
13,297,Walton,R,Perdue,ElectionDay,8813
13,297,Walton,R,Perdue,Provisional,0
13,297,Walton,R,Perdue,Total,37169
13,299,Ware,D,Ossoff,AbsenteeMail,1484
13,299,Ware,D,Ossoff,AdvancedVoting,1953
13,299,Ware,D,Ossoff,ElectionDay,536
13,299,Ware,D,Ossoff,Provisional,0
13,299,Ware,D,Ossoff,Total,3973
13,299,Ware,L,Hazel,AbsenteeMail,51
13,299,Ware,L,Hazel,AdvancedVoting,137
13,299,Ware,L,Hazel,ElectionDay,81
13,299,Ware,L,Hazel,Provisional,0
13,299,Ware,L,Hazel,Total,269
13,299,Ware,R,Perdue,AbsenteeMail,1431
13,299,Ware,R,Perdue,AdvancedVoting,5864
13,299,Ware,R,Perdue,ElectionDay,2538
13,299,Ware,R,Perdue,Provisional,0
13,299,Ware,R,Perdue,Total,9833
13,301,Warren,D,Ossoff,AbsenteeMail,517
13,301,Warren,D,Ossoff,AdvancedVoting,616
13,301,Warren,D,Ossoff,ElectionDay,291
13,301,Warren,D,Ossoff,Provisional,0
13,301,Warren,D,Ossoff,Total,1424
13,301,Warren,L,Hazel,AbsenteeMail,12
13,301,Warren,L,Hazel,AdvancedVoting,23
13,301,Warren,L,Hazel,ElectionDay,11
13,301,Warren,L,Hazel,Provisional,0
13,301,Warren,L,Hazel,Total,46
13,301,Warren,R,Perdue,AbsenteeMail,215
13,301,Warren,R,Perdue,AdvancedVoting,767
13,301,Warren,R,Perdue,ElectionDay,190
13,301,Warren,R,Perdue,Provisional,0
13,301,Warren,R,Perdue,Total,1172
13,303,Washington,D,Ossoff,AbsenteeMail,1661
13,303,Washington,D,Ossoff,AdvancedVoting,1790
13,303,Washington,D,Ossoff,ElectionDay,1020
13,303,Washington,D,Ossoff,Provisional,6
13,303,Washington,D,Ossoff,Total,4477
13,303,Washington,L,Hazel,AbsenteeMail,45
13,303,Washington,L,Hazel,AdvancedVoting,64
13,303,Washington,L,Hazel,ElectionDay,63
13,303,Washington,L,Hazel,Provisional,0
13,303,Washington,L,Hazel,Total,172
13,303,Washington,R,Perdue,AbsenteeMail,730
13,303,Washington,R,Perdue,AdvancedVoting,2441
13,303,Washington,R,Perdue,ElectionDay,1455
13,303,Washington,R,Perdue,Provisional,4
13,303,Washington,R,Perdue,Total,4630
13,305,Wayne,D,Ossoff,AbsenteeMail,705
13,305,Wayne,D,Ossoff,AdvancedVoting,1482
13,305,Wayne,D,Ossoff,ElectionDay,466
13,305,Wayne,D,Ossoff,Provisional,2
13,305,Wayne,D,Ossoff,Total,2655
13,305,Wayne,L,Hazel,AbsenteeMail,55
13,305,Wayne,L,Hazel,AdvancedVoting,120
13,305,Wayne,L,Hazel,ElectionDay,69
13,305,Wayne,L,Hazel,Provisional,0
13,305,Wayne,L,Hazel,Total,244
13,305,Wayne,R,Perdue,AbsenteeMail,1280
13,305,Wayne,R,Perdue,AdvancedVoting,6022
13,305,Wayne,R,Perdue,ElectionDay,2426
13,305,Wayne,R,Perdue,Provisional,6
13,305,Wayne,R,Perdue,Total,9734
13,307,Webster,D,Ossoff,AbsenteeMail,215
13,307,Webster,D,Ossoff,AdvancedVoting,270
13,307,Webster,D,Ossoff,ElectionDay,141
13,307,Webster,D,Ossoff,Provisional,0
13,307,Webster,D,Ossoff,Total,626
13,307,Webster,L,Hazel,AbsenteeMail,3
13,307,Webster,L,Hazel,AdvancedVoting,5
13,307,Webster,L,Hazel,ElectionDay,2
13,307,Webster,L,Hazel,Provisional,0
13,307,Webster,L,Hazel,Total,10
13,307,Webster,R,Perdue,AbsenteeMail,122
13,307,Webster,R,Perdue,AdvancedVoting,478
13,307,Webster,R,Perdue,ElectionDay,136
13,307,Webster,R,Perdue,Provisional,0
13,307,Webster,R,Perdue,Total,736
13,309,Wheeler,D,Ossoff,AbsenteeMail,191
13,309,Wheeler,D,Ossoff,AdvancedVoting,284
13,309,Wheeler,D,Ossoff,ElectionDay,181
13,309,Wheeler,D,Ossoff,Provisional,0
13,309,Wheeler,D,Ossoff,Total,656
13,309,Wheeler,L,Hazel,AbsenteeMail,3
13,309,Wheeler,L,Hazel,AdvancedVoting,23
13,309,Wheeler,L,Hazel,ElectionDay,9
13,309,Wheeler,L,Hazel,Provisional,0
13,309,Wheeler,L,Hazel,Total,35
13,309,Wheeler,R,Perdue,AbsenteeMail,194
13,309,Wheeler,R,Perdue,AdvancedVoting,924
13,309,Wheeler,R,Perdue,ElectionDay,444
13,309,Wheeler,R,Perdue,Provisional,0
13,309,Wheeler,R,Perdue,Total,1562
13,311,White,D,Ossoff,AbsenteeMail,879
13,311,White,D,Ossoff,AdvancedVoting,1015
13,311,White,D,Ossoff,ElectionDay,379
13,311,White,D,Ossoff,Provisional,0
13,311,White,D,Ossoff,Total,2273
13,311,White,L,Hazel,AbsenteeMail,86
13,311,White,L,Hazel,AdvancedVoting,155
13,311,White,L,Hazel,ElectionDay,130
13,311,White,L,Hazel,Provisional,0
13,311,White,L,Hazel,Total,371
13,311,White,R,Perdue,AbsenteeMail,2046
13,311,White,R,Perdue,AdvancedVoting,6634
13,311,White,R,Perdue,ElectionDay,3386
13,311,White,R,Perdue,Provisional,6
13,311,White,R,Perdue,Total,12072
13,313,Whitfield,D,Ossoff,AbsenteeMail,2593
13,313,Whitfield,D,Ossoff,AdvancedVoting,4799
13,313,Whitfield,D,Ossoff,ElectionDay,2767
13,313,Whitfield,D,Ossoff,Provisional,18
13,313,Whitfield,D,Ossoff,Total,10177
13,313,Whitfield,L,Hazel,AbsenteeMail,175
13,313,Whitfield,L,Hazel,AdvancedVoting,388
13,313,Whitfield,L,Hazel,ElectionDay,398
13,313,Whitfield,L,Hazel,Provisional,1
13,313,Whitfield,L,Hazel,Total,962
13,313,Whitfield,R,Perdue,AbsenteeMail,3444
13,313,Whitfield,R,Perdue,AdvancedVoting,12957
13,313,Whitfield,R,Perdue,ElectionDay,8713
13,313,Whitfield,R,Perdue,Provisional,44
13,313,Whitfield,R,Perdue,Total,25158
13,315,Wilcox,D,Ossoff,AbsenteeMail,181
13,315,Wilcox,D,Ossoff,AdvancedVoting,346
13,315,Wilcox,D,Ossoff,ElectionDay,278
13,315,Wilcox,D,Ossoff,Provisional,0
13,315,Wilcox,D,Ossoff,Total,805
13,315,Wilcox,L,Hazel,AbsenteeMail,12
13,315,Wilcox,L,Hazel,AdvancedVoting,25
13,315,Wilcox,L,Hazel,ElectionDay,19
13,315,Wilcox,L,Hazel,Provisional,0
13,315,Wilcox,L,Hazel,Total,56
13,315,Wilcox,R,Perdue,AbsenteeMail,338
13,315,Wilcox,R,Perdue,AdvancedVoting,1303
13,315,Wilcox,R,Perdue,ElectionDay,728
13,315,Wilcox,R,Perdue,Provisional,0
13,315,Wilcox,R,Perdue,Total,2369
13,317,Wilkes,D,Ossoff,AbsenteeMail,709
13,317,Wilkes,D,Ossoff,AdvancedVoting,863
13,317,Wilkes,D,Ossoff,ElectionDay,482
13,317,Wilkes,D,Ossoff,Provisional,3
13,317,Wilkes,D,Ossoff,Total,2057
13,317,Wilkes,L,Hazel,AbsenteeMail,17
13,317,Wilkes,L,Hazel,AdvancedVoting,35
13,317,Wilkes,L,Hazel,ElectionDay,26
13,317,Wilkes,L,Hazel,Provisional,0
13,317,Wilkes,L,Hazel,Total,78
13,317,Wilkes,R,Perdue,AbsenteeMail,458
13,317,Wilkes,R,Perdue,AdvancedVoting,1644
13,317,Wilkes,R,Perdue,ElectionDay,705
13,317,Wilkes,R,Perdue,Provisional,3
13,317,Wilkes,R,Perdue,Total,2810
13,319,Wilkinson,D,Ossoff,AbsenteeMail,575
13,319,Wilkinson,D,Ossoff,AdvancedVoting,914
13,319,Wilkinson,D,Ossoff,ElectionDay,525
13,319,Wilkinson,D,Ossoff,Provisional,3
13,319,Wilkinson,D,Ossoff,Total,2017
13,319,Wilkinson,L,Hazel,AbsenteeMail,20
13,319,Wilkinson,L,Hazel,AdvancedVoting,27
13,319,Wilkinson,L,Hazel,ElectionDay,32
13,319,Wilkinson,L,Hazel,Provisional,0
13,319,Wilkinson,L,Hazel,Total,79
13,319,Wilkinson,R,Perdue,AbsenteeMail,239
13,319,Wilkinson,R,Perdue,AdvancedVoting,1099
13,319,Wilkinson,R,Perdue,ElectionDay,1267
13,319,Wilkinson,R,Perdue,Provisional,3
13,319,Wilkinson,R,Perdue,Total,2608
13,321,Worth,D,Ossoff,AbsenteeMail,781
13,321,Worth,D,Ossoff,AdvancedVoting,966
13,321,Worth,D,Ossoff,ElectionDay,580
13,321,Worth,D,Ossoff,Provisional,0
13,321,Worth,D,Ossoff,Total,2327
13,321,Worth,L,Hazel,AbsenteeMail,28
13,321,Worth,L,Hazel,AdvancedVoting,73
13,321,Worth,L,Hazel,ElectionDay,56
13,321,Worth,L,Hazel,Provisional,0
13,321,Worth,L,Hazel,Total,157
13,321,Worth,R,Perdue,AbsenteeMail,753
13,321,Worth,R,Perdue,AdvancedVoting,3242
13,321,Worth,R,Perdue,ElectionDay,2729
13,321,Worth,R,Perdue,Provisional,0
13,321,Worth,R,Perdue,Total,6724