State_FIPS,County_FIPS,County,I_Bartell_Election_Day,I_Bartell_Absentee_Mail,I_Bartell_Advanced_Voting,I_Bartell_Provisional,I_Bartell_Total,I_Buckley_Election_Day,I_Buckley_Absentee_Mail,I_Buckley_Advanced_Voting,I_Buckley_Provisional,I_Buckley_Total,R_Collins_Election_Day,R_Collins_Absentee_Mail,R_Collins_Advanced_Voting,R_Collins_Provisional,R_Collins_Total,G_Fortuin_Election_Day,G_Fortuin_Absentee_Mail,G_Fortuin_Advanced_Voting,G_Fortuin_Provisional,G_Fortuin_Total,R_Grayson_Election_Day,R_Grayson_Absentee_Mail,R_Grayson_Advanced_Voting,R_Grayson_Provisional,R_Grayson_Total,I_Greene_Election_Day,I_Greene_Absentee_Mail,I_Greene_Advanced_Voting,I_Greene_Provisional,I_Greene_Total,R_Jackson_Election_Day,R_Jackson_Absentee_Mail,R_Jackson_Advanced_Voting,R_Jackson_Provisional,R_Jackson_Total,D_Jackson_Election_Day,D_Jackson_Absentee_Mail,D_Jackson_Advanced_Voting,D_Jackson_Provisional,D_Jackson_Total,D_James_Election_Day,D_James_Absentee_Mail,D_James_Advanced_Voting,D_James_Provisional,D_James_Total,R_Johnson_Election_Day,R_Johnson_Absentee_Mail,R_Johnson_Advanced_Voting,R_Johnson_Provisional,R_Johnson_Total,D_JohnsonShealey_Election_Day,D_JohnsonShealey_Absentee_Mail,D_JohnsonShealey_Advanced_Voting,D_JohnsonShealey_Provisional,D_JohnsonShealey_Total,D_Lieberman_Election_Day,D_Lieberman_Absentee_Mail,D_Lieberman_Advanced_Voting,D_Lieberman_Provisional,D_Lieberman_Total,R_Loeffler_Election_Day,R_Loeffler_Absentee_Mail,R_Loeffler_Advanced_Voting,R_Loeffler_Provisional,R_Loeffler_Total,D_Slade_Election_Day,D_Slade_Absentee_Mail,D_Slade_Advanced_Voting,D_Slade_Provisional,D_Slade_Total,L_Slowinski_Election_Day,L_Slowinski_Absentee_Mail,L_Slowinski_Advanced_Voting,L_Slowinski_Provisional,L_Slowinski_Total,I_Stovall_Election_Day,I_Stovall_Absentee_Mail,I_Stovall_Advanced_Voting,I_Stovall_Provisional,I_Stovall_Total,D_Tarver_Election_Day,D_Tarver_Absentee_Mail,D_Tarver_Advanced_Voting,D_Tarver_Provisional,D_Tarver_Total,R_Taylor_Election_Day,R_Taylor_Absentee_Mail,R_Taylor_Advanced_Voting,R_Taylor_Provisional,R_Taylor_Total,D_Warnock_Election_Day,D_Warnock_Absentee_Mail,D_Warnock_Advanced_Voting,D_Warnock_Provisional,D_Warnock_Total,D_Winfield_Election_Day,D_Winfield_Absentee_Mail,D_Winfield_Advanced_Voting,D_Winfield_Provisional,D_Winfield_Total,Total
13,001,Appling,8,3,8,0,19,5,9,7,0,21,543,346,1462,4,2355,8,6,3,0,17,19,12,58,0,89,6,2,7,0,15,19,7,25,0,51,58,86,162,0,306,24,19,45,0,88,22,1,41,0,64,13,10,30,1,54,20,20,45,0,85,496,338,971,2,1807,6,8,26,1,41,6,2,15,0,23,3,2,2,0,7,0,3,8,0,11,595,167,1266,2,2030,172,393,484,2,1051,9,7,9,0,25,8159
13,003,Atkinson,6,3,6,0,15,11,3,8,0,22,326,74,637,1,1038,3,0,2,0,5,16,4,35,0,55,3,1,5,0,9,19,2,17,0,38,41,23,85,0,149,15,2,25,0,42,13,1,22,0,36,14,6,33,0,53,22,9,25,0,56,275,89,582,0,946,8,0,7,0,15,7,1,2,0,10,1,0,5,0,6,1,4,3,0,8,21,2,40,0,63,111,61,234,0,406,7,3,13,0,23,2995
13,005,Bacon,4,0,4,0,8,5,0,8,0,13,157,196,1292,1,1646,5,2,3,0,10,11,18,64,0,93,4,3,2,0,9,5,3,38,0,46,28,28,49,0,105,9,14,16,0,39,18,4,64,0,86,12,5,17,1,35,10,13,26,0,49,142,232,1173,0,1547,3,0,9,0,12,4,0,8,0,12,0,1,2,0,3,2,2,3,0,7,65,27,370,0,462,57,110,148,0,315,5,3,7,0,15,4512
13,007,Baker,2,4,1,0,7,1,3,0,0,4,110,51,226,1,388,1,0,2,0,3,5,2,7,0,14,0,0,1,0,1,4,1,5,0,10,28,30,31,0,89,4,6,11,0,21,5,1,11,0,17,9,12,12,0,33,6,2,11,0,19,151,67,194,1,413,2,4,3,0,9,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,2,1,5,0,8,92,166,199,0,457,4,3,6,0,13,1514
13,009,Baldwin,14,20,23,0,57,21,19,32,0,72,664,483,2373,1,3521,13,6,26,0,45,50,20,92,0,162,16,11,36,0,63,43,18,60,0,121,233,279,686,0,1198,70,89,163,0,322,63,11,110,0,184,82,78,204,0,364,94,102,248,0,444,946,748,2942,3,4639,41,18,95,0,154,37,8,67,0,112,13,9,18,0,40,6,17,30,0,53,23,12,57,0,92,950,2238,2978,1,6167,31,32,69,0,132,17942
13,011,Banks,6,7,7,0,20,9,2,16,0,27,920,603,3181,6,4710,5,6,7,0,18,34,5,75,0,114,3,0,11,0,14,19,8,50,0,77,27,31,51,1,110,9,9,14,1,33,20,7,38,1,66,10,10,16,0,36,14,17,44,0,75,543,399,1659,4,2605,3,1,8,0,12,24,7,22,0,53,2,1,12,0,15,1,6,5,0,12,30,7,24,0,61,84,240,279,1,604,4,4,9,0,17,8679
13,013,Barrow,46,17,61,0,124,46,36,87,0,169,1941,1524,6205,1,9671,29,33,50,0,112,169,104,328,0,601,42,20,61,0,123,142,67,289,0,498,341,494,917,0,1752,89,136,203,0,428,115,32,238,0,385,114,165,318,0,597,168,194,394,0,756,3106,2314,9061,2,14483,73,40,146,0,259,156,66,217,0,439,33,19,57,0,109,18,34,50,0,102,116,46,262,0,424,882,2228,2912,3,6025,24,46,63,0,133,37190
13,015,Bartow,55,26,56,1,138,63,51,90,0,204,3258,2163,7459,10,12890,50,52,58,0,160,274,104,440,2,820,53,22,73,0,148,208,88,292,0,588,351,470,749,1,1571,104,130,237,0,471,173,39,227,0,439,132,145,297,2,576,247,292,485,1,1025,5526,3496,12157,4,21183,84,41,143,0,268,186,83,201,1,471,39,23,48,0,110,15,39,32,0,86,209,48,383,0,640,1292,3041,3319,3,7655,53,43,78,1,175,49618
13,017,Ben Hill,6,5,16,0,27,11,6,12,0,29,187,190,1503,0,1880,7,5,6,0,18,24,15,56,0,95,7,3,13,1,24,14,3,59,0,76,83,109,244,0,436,23,26,72,0,121,16,5,50,0,71,35,45,91,0,171,21,39,86,0,146,164,295,1321,0,1780,9,8,34,0,51,6,4,13,0,23,2,3,6,0,11,1,8,9,0,18,13,9,84,0,106,143,425,740,0,1308,6,10,37,0,53,6444
13,019,Berrien,12,4,11,0,27,7,8,9,0,24,681,308,1488,0,2477,7,8,6,0,21,48,19,74,0,141,10,1,15,0,26,16,10,31,0,57,52,48,108,0,208,16,16,22,0,54,32,7,63,0,102,13,13,36,0,62,28,36,38,0,102,936,404,1975,0,3315,13,2,14,0,29,10,3,12,0,25,4,5,2,0,11,2,4,7,0,13,57,4,78,0,139,187,183,331,0,701,6,7,9,0,22,7556
13,021,Bibb,52,87,43,0,182,59,77,70,0,206,2741,2104,5312,0,10157,52,42,60,0,154,174,78,164,0,416,64,31,56,0,151,159,75,195,0,429,1290,1288,2278,0,4856,518,445,970,0,1933,148,93,174,0,415,350,374,678,0,1402,419,451,706,0,1576,4374,3117,7066,0,14557,209,96,309,0,614,142,61,142,0,345,45,35,46,0,126,61,151,115,0,327,114,28,140,0,282,5578,10435,14770,0,30783,233,173,330,0,736,69647
13,023,Bleckley,3,4,8,0,15,6,3,11,0,20,362,284,1280,1,1927,3,4,1,0,8,24,12,34,0,70,5,3,5,0,13,9,2,23,0,34,49,42,89,0,180,17,15,27,0,59,16,5,26,0,47,6,8,15,0,29,18,19,33,0,70,494,302,1336,1,2133,5,1,9,0,15,11,2,16,0,29,3,0,3,0,6,1,5,4,0,10,11,2,33,0,46,190,294,392,0,876,4,10,12,0,26,5613
13,025,Brantley,11,6,17,0,34,18,10,20,1,49,823,316,1986,3,3128,10,4,7,0,21,103,28,158,0,289,13,3,9,0,25,60,22,106,0,188,40,36,87,0,163,10,11,16,0,37,82,16,129,0,227,10,7,19,0,36,32,32,67,0,131,638,256,1513,3,2410,6,3,10,0,19,17,2,28,0,47,7,4,3,0,14,2,7,8,0,17,109,16,179,0,304,48,77,110,1,236,1,6,6,0,13,7388
13,027,Brooks,10,10,7,0,27,11,7,10,0,28,546,214,986,4,1750,7,4,7,0,18,56,15,82,0,153,9,4,7,0,20,31,12,42,0,85,165,210,309,0,684,43,59,90,2,194,23,6,42,0,71,54,51,105,1,211,55,91,113,0,259,661,261,1029,2,1953,15,22,39,0,76,13,2,16,0,31,2,2,9,0,13,19,37,35,1,92,37,10,57,0,104,127,520,377,0,1024,8,23,11,0,42,6835
13,029,Bryan,22,18,51,0,91,30,16,59,0,105,804,597,3372,2,4775,17,24,27,0,68,81,39,218,0,338,19,9,36,0,64,67,30,202,0,299,158,263,549,2,972,32,73,163,0,268,93,11,186,1,291,65,88,224,0,377,81,124,323,0,528,1334,909,5706,1,7950,31,20,78,0,129,67,42,124,0,233,14,15,31,0,60,4,24,29,0,57,64,25,179,0,268,442,1303,2195,1,3941,8,29,33,0,70,20884
13,031,Bulloch,35,18,37,1,91,68,46,65,1,180,2667,1250,3931,6,7854,37,33,39,0,109,162,40,167,0,369,36,12,39,0,87,150,24,131,2,307,418,432,901,5,1756,146,126,254,3,529,160,24,123,2,309,169,129,265,3,566,165,172,319,0,656,3158,1449,4327,10,8944,69,27,127,0,223,111,43,92,1,247,25,18,29,0,72,13,46,42,1,102,157,43,162,1,363,1309,2303,3038,15,6665,34,44,50,1,129,29558
13,033,Burke,6,5,7,0,18,13,10,10,0,33,634,223,1059,0,1916,6,12,1,0,19,41,15,35,0,91,7,2,5,0,14,32,10,29,0,71,283,196,303,0,782,74,77,74,0,225,54,2,44,0,100,60,41,72,0,173,86,40,95,0,221,1081,397,1540,0,3018,41,10,44,0,95,21,6,21,0,48,3,3,11,0,17,50,211,83,0,344,32,5,31,0,68,848,1176,1134,0,3158,20,11,23,0,54,10465
13,035,Butts,6,6,11,0,23,6,13,17,0,36,300,454,2436,0,3190,4,7,15,0,26,26,15,86,0,127,6,3,17,0,26,26,9,75,0,110,66,87,284,0,437,26,27,82,0,135,26,11,87,0,124,15,33,107,0,155,34,51,101,0,186,396,630,3513,0,4539,11,8,35,0,54,12,7,41,0,60,2,7,14,0,23,1,4,13,0,18,10,6,78,0,94,216,699,1292,0,2207,4,10,20,0,34,11604
13,037,Calhoun,2,6,1,0,9,4,1,2,0,7,106,44,209,0,359,3,0,3,0,6,7,4,10,0,21,6,0,0,0,6,4,3,0,0,7,60,54,65,0,179,13,13,16,0,42,5,1,3,0,9,15,19,21,0,55,16,14,27,0,57,149,99,262,0,510,12,7,9,0,28,3,0,1,0,4,2,0,1,0,3,1,2,2,0,5,3,0,3,0,6,220,291,308,0,819,8,9,7,0,24,2156
13,039,Camden,43,26,56,0,125,55,35,79,0,169,1311,847,3754,1,5913,34,28,35,0,97,230,109,530,0,869,37,13,66,0,116,153,54,295,1,503,252,589,939,1,1781,110,144,269,0,523,117,50,245,0,412,121,141,287,1,550,143,266,466,0,875,1436,1057,4137,1,6631,65,58,173,0,296,121,50,162,0,333,28,23,53,0,104,21,46,42,0,109,109,40,271,0,420,343,1194,1429,1,2967,19,42,63,0,124,22917
13,043,Candler,6,3,2,0,11,7,2,7,0,16,608,125,512,0,1245,3,3,3,0,9,40,5,25,0,70,3,4,7,0,14,20,3,15,0,38,92,47,58,0,197,27,15,14,1,57,38,3,15,0,56,24,7,17,0,48,31,24,30,0,85,788,223,544,0,1555,13,4,9,0,26,18,2,2,0,22,2,0,1,0,3,5,2,4,0,11,35,4,21,0,60,317,244,212,0,773,6,2,3,0,11,4307
13,045,Carroll,48,28,56,2,134,58,46,78,0,182,4048,1737,8423,13,14221,51,30,71,0,152,245,83,319,2,649,55,19,89,1,164,193,52,309,1,555,462,517,1119,3,2101,137,145,378,0,660,190,30,261,1,482,176,145,430,1,752,233,227,562,0,1022,5811,2739,11611,6,20167,86,36,197,0,319,185,49,206,0,440,37,22,57,0,116,19,30,45,2,96,199,34,332,2,567,1835,3220,5624,9,10688,66,53,101,0,220,53687
13,047,Catoosa,30,33,41,0,104,34,38,51,0,123,1570,939,5724,5,8238,33,26,59,0,118,212,97,522,0,831,56,36,120,1,213,183,59,490,3,735,216,367,824,1,1408,57,75,204,0,336,151,54,363,2,570,68,84,202,0,354,165,308,662,3,1138,2621,1765,9187,4,13577,56,21,133,0,210,139,30,183,2,354,26,11,49,0,86,19,63,88,0,170,164,40,393,2,599,292,848,1274,1,2415,23,48,64,0,135,31714
13,049,Charlton,5,3,11,0,19,8,10,8,0,26,495,183,941,2,1621,4,1,4,0,9,66,20,95,0,181,10,2,9,0,21,39,12,38,0,89,69,82,193,0,344,18,15,32,0,65,54,9,71,0,134,29,14,35,0,78,23,23,53,0,99,346,135,614,0,1095,14,3,16,0,33,13,4,17,0,34,4,1,3,0,8,4,1,7,0,12,38,5,57,0,100,47,119,168,0,334,4,7,10,0,21,4323
13,051,Chatham,159,130,116,0,405,190,172,137,0,499,5575,4574,8284,0,18433,157,187,131,0,475,466,222,413,0,1101,156,74,112,0,342,492,189,423,0,1104,2719,2523,3834,0,9076,711,647,1002,0,2360,368,103,287,0,758,1014,749,1510,0,3273,1105,1115,1688,0,3908,10469,6976,12992,0,30437,474,200,582,0,1256,455,196,326,0,977,124,90,117,0,331,97,253,174,0,524,350,138,349,0,837,11407,21814,21395,0,54616,161,229,207,0,597,131309
13,053,Chattahoochee,2,3,6,0,11,2,2,3,0,7,116,53,202,1,372,1,0,2,0,3,12,7,7,0,26,1,0,1,0,2,6,3,10,0,19,19,26,61,0,106,6,13,17,0,36,7,0,8,0,15,3,11,12,0,26,13,6,18,0,37,130,59,199,0,388,3,2,6,0,11,10,6,4,0,20,3,1,7,0,11,2,4,1,0,7,4,4,12,0,20,102,96,210,2,410,2,1,4,0,7,1534
13,055,Chattooga,11,9,21,0,41,18,9,20,0,47,834,388,1660,1,2883,6,12,13,0,31,79,31,121,0,231,31,8,46,0,85,51,12,76,1,140,61,79,110,0,250,26,35,33,1,95,64,16,81,0,161,30,15,28,0,73,56,61,110,0,227,1149,588,2121,0,3858,13,10,24,0,47,32,9,29,0,70,9,3,11,0,23,2,7,9,0,18,72,22,165,0,259,217,404,507,1,1129,5,12,18,0,35,9703
13,057,Cherokee,137,97,161,0,395,192,151,239,0,582,7309,7338,20188,0,34835,121,176,183,0,480,512,288,899,0,1699,138,79,157,0,374,548,279,900,0,1727,867,1564,2618,0,5049,255,329,546,0,1130,364,151,607,0,1122,335,405,634,0,1374,759,1076,1798,0,3633,13728,11634,31965,0,57327,192,146,440,0,778,699,308,703,0,1710,113,72,153,0,338,51,182,99,0,332,385,206,682,0,1273,3773,11860,11759,0,27392,93,181,196,0,470,142020
13,059,Clarke,39,43,49,0,131,57,60,51,1,169,1209,1748,2829,6,5792,71,115,111,2,299,88,79,142,0,309,47,25,38,2,112,99,50,132,2,283,915,1194,2127,9,4245,259,261,496,2,1018,69,26,91,0,186,345,357,686,5,1393,342,470,791,0,1603,1840,2316,3868,7,8031,134,82,262,1,479,168,104,172,1,445,40,51,55,0,146,33,111,91,0,235,73,45,88,0,206,2932,10723,10901,12,24568,111,373,462,1,947,50597
13,061,Clay,1,0,2,0,3,0,2,4,0,6,46,37,176,0,259,2,0,3,0,5,5,3,10,0,18,2,2,6,0,10,3,5,8,0,16,39,44,59,0,142,7,9,15,0,31,8,1,7,0,16,10,10,13,0,33,11,8,10,0,29,58,61,186,0,305,8,5,9,0,22,3,1,2,0,6,0,1,1,0,2,3,4,1,0,8,4,2,7,0,13,81,192,201,0,474,3,4,4,0,11,1409
13,063,Clayton,113,110,104,0,327,81,121,105,0,307,915,1478,2926,0,5319,62,77,109,0,248,149,144,258,0,551,96,39,104,0,239,176,92,273,0,541,3315,2899,7352,0,13566,1032,1038,2255,0,4325,107,40,203,0,350,1102,950,2171,0,4223,750,467,1608,0,2825,1309,2139,3592,0,7040,568,251,1106,0,1925,127,69,128,0,324,260,270,584,0,1114,89,151,193,0,433,104,67,144,0,315,9551,19766,35678,0,64995,294,211,585,0,1090,110057
13,065,Clinch,4,0,7,0,11,6,1,7,0,14,216,81,445,0,742,1,0,4,0,5,27,8,37,0,72,3,0,3,0,6,12,2,23,0,37,66,33,119,0,218,11,4,21,0,36,14,3,26,0,43,17,19,33,0,69,11,4,25,0,40,298,111,657,0,1066,9,1,7,0,17,4,2,5,0,11,4,0,2,0,6,7,2,3,0,12,17,5,16,0,38,67,56,116,0,239,5,7,6,0,18,2700
13,067,Cobb,325,479,385,3,1192,418,662,476,10,1566,11368,19338,27032,52,57790,402,659,513,5,1579,845,802,1257,13,2917,341,290,426,6,1063,965,850,1506,12,3333,5413,8675,13620,77,27785,1744,2445,4290,27,8506,625,385,873,6,1889,1800,2482,4204,25,8511,2420,4436,6040,10,12906,21959,31238,45108,47,98352,1065,707,2400,5,4177,1331,1012,1335,8,3686,368,384,450,3,1205,229,824,572,0,1625,699,544,1012,8,2263,16343,69201,60331,149,146024,412,808,987,6,2213,388582
13,069,Coffee,15,7,24,0,46,25,9,28,0,62,1094,366,3373,0,4833,7,6,16,0,29,84,16,138,0,238,12,1,29,0,42,41,7,77,0,125,191,171,457,0,819,58,46,129,0,233,60,11,108,0,179,97,53,149,0,299,76,51,180,0,307,1031,432,2840,0,4303,37,7,43,0,87,17,3,30,0,50,9,7,9,0,25,14,17,18,0,49,99,24,302,0,425,584,519,1315,0,2418,20,9,34,0,63,14632
13,071,Colquitt,20,10,14,0,44,20,7,15,0,42,1508,500,2327,1,4336,17,3,10,0,30,88,24,103,0,215,6,5,25,0,36,49,14,68,2,133,164,181,308,2,655,30,43,89,0,162,50,9,77,1,137,55,67,106,0,228,72,65,123,0,260,2377,798,3380,6,6561,20,8,34,0,62,37,9,29,0,75,7,4,6,0,17,12,14,12,0,38,58,15,83,0,156,728,687,1114,1,2530,12,26,24,0,62,15779
13,073,Columbia,87,75,111,1,274,102,77,124,0,303,4274,2795,11213,17,18299,82,73,101,0,256,315,134,458,2,909,94,36,105,0,235,300,115,451,0,866,728,1178,2189,5,4100,236,375,600,2,1213,249,71,352,1,673,282,328,625,3,1238,459,494,1100,1,2054,7728,4073,16781,24,28606,142,93,329,0,564,298,100,349,1,748,62,55,89,0,206,203,650,692,0,1545,227,93,365,0,685,2526,5476,8227,16,16245,90,109,186,1,386,79405
13,075,Cook,3,6,10,0,19,8,10,14,0,32,377,186,1199,0,1762,3,3,7,0,13,31,9,63,0,103,6,5,7,0,18,16,5,47,0,68,114,92,194,0,400,28,23,55,0,106,16,4,40,0,60,36,17,53,0,106,43,25,77,0,145,616,271,1815,1,2703,16,10,24,0,50,16,4,19,0,39,3,3,6,0,12,10,16,19,0,45,29,6,90,0,125,275,272,538,0,1085,3,4,16,0,23,6914
13,077,Coweta,77,61,59,0,197,85,76,71,0,232,6237,3537,9049,1,18824,67,76,69,1,213,423,122,396,0,941,67,33,45,0,145,329,124,342,0,795,707,822,1200,3,2732,206,230,300,1,737,269,65,255,0,589,237,248,386,2,873,395,462,668,1,1526,10210,5583,13132,2,28927,148,77,186,0,411,352,125,207,2,686,62,45,46,0,153,27,80,39,0,146,274,98,263,1,636,3485,6652,6450,6,16593,97,90,99,0,286,75642
13,079,Crawford,6,5,6,0,17,12,9,15,0,36,431,195,1145,0,1771,4,1,4,0,9,23,6,48,0,77,5,2,3,0,10,8,3,19,0,30,27,50,102,0,179,16,16,23,0,55,23,2,39,0,64,7,11,35,0,53,21,19,47,0,87,594,326,1360,1,2281,8,3,17,0,28,14,2,13,0,29,1,0,4,0,5,1,5,4,0,10,17,8,30,0,55,184,401,586,1,1172,6,10,14,0,30,5998
13,081,Crisp,10,8,16,0,34,3,5,9,0,17,395,380,1539,2,2316,4,2,5,0,11,27,12,50,0,89,9,0,4,0,13,15,8,33,0,56,140,148,280,1,569,26,33,59,0,118,12,5,28,0,45,35,40,74,0,149,25,29,78,0,132,464,373,1492,1,2330,26,15,32,0,73,9,4,14,0,27,2,3,5,0,10,6,4,12,0,22,29,8,50,1,88,289,531,918,0,1738,8,14,26,0,48,7885
13,083,Dade,9,4,19,0,32,21,10,11,0,42,636,236,1188,3,2063,12,3,14,0,29,76,17,111,0,204,22,9,23,0,54,66,8,83,1,158,46,61,131,0,238,16,14,18,0,48,52,12,62,0,126,14,17,46,0,77,56,54,107,1,218,989,348,1750,1,3088,9,8,24,0,41,28,6,38,0,72,9,2,7,0,18,3,7,15,0,25,48,6,80,0,134,84,155,222,0,461,7,7,15,0,29,7157
13,085,Dawson,6,6,18,0,30,16,8,14,0,38,1149,1115,5080,0,7344,7,5,8,0,20,51,23,117,0,191,13,7,13,0,33,53,18,92,0,163,30,87,143,0,260,11,32,37,0,80,42,12,114,0,168,11,23,44,0,78,43,67,155,0,265,943,820,3496,0,5259,17,6,27,0,50,38,14,73,0,125,7,5,19,0,31,3,12,12,0,27,39,18,96,0,153,121,716,669,0,1506,1,9,17,0,27,15848
13,087,Decatur,19,14,23,0,56,10,22,31,0,63,630,365,1994,2,2991,6,5,13,1,25,60,25,120,1,206,18,9,20,0,47,28,19,79,0,126,270,313,843,3,1429,53,87,155,2,297,34,15,67,0,116,75,97,184,1,357,56,109,225,1,391,611,380,1986,3,2980,34,15,75,0,124,18,10,26,0,54,8,4,11,0,23,14,25,40,0,79,40,9,94,0,143,232,693,813,0,1738,12,17,45,0,74,11319
13,089,DeKalb,213,380,393,0,986,234,467,452,1,1154,3659,6248,10266,15,20188,229,508,536,4,1277,331,388,632,2,1353,215,164,398,2,779,395,406,817,3,1621,5661,7951,19047,49,32708,1837,2141,5430,13,9421,253,204,513,1,971,1782,2379,6086,13,10260,1818,3038,7255,10,12121,6719,9841,17785,16,34361,950,526,2960,1,4437,559,566,953,0,2078,221,304,553,3,1081,194,648,749,2,1593,229,189,490,2,910,20601,88584,116532,155,225872,467,724,1422,2,2615,365786
13,091,Dodge,14,7,12,0,33,5,4,8,0,17,911,276,1280,0,2467,9,4,7,0,20,44,7,52,0,103,11,1,8,0,20,27,11,36,0,74,80,62,177,0,319,24,12,29,0,65,36,3,41,0,80,20,17,51,0,88,30,17,28,0,75,1195,412,1286,0,2893,18,5,20,0,43,16,4,11,0,31,2,2,4,0,8,4,6,5,0,15,45,3,37,0,85,362,398,660,0,1420,11,3,15,0,29,7885
13,093,Dooly,4,0,5,0,9,3,3,5,0,11,188,112,665,3,968,0,1,2,0,3,9,1,19,0,29,2,1,2,0,5,7,8,12,0,27,95,53,176,1,325,22,9,48,0,79,12,1,19,0,32,24,24,27,0,75,22,20,35,0,77,230,142,669,0,1041,8,5,15,0,28,3,1,13,0,17,3,0,1,0,4,1,6,7,0,14,11,2,12,0,25,271,324,593,0,1188,15,4,29,0,48,4005
13,095,Dougherty,27,46,27,0,100,27,51,14,2,94,1559,913,1641,11,4124,33,15,24,1,73,97,29,58,2,186,44,15,25,0,84,104,34,57,1,196,1162,672,1166,13,3013,299,202,320,5,826,82,12,35,0,129,411,351,416,5,1183,342,228,281,2,853,2224,1395,1989,9,5617,164,32,146,1,343,62,11,35,1,109,27,14,16,0,57,44,55,61,1,161,72,22,38,1,133,4698,5988,6465,48,17199,122,107,126,1,356,34836
