State_FIPS,County_FIPS,County,I_Bartell_Election_Day,I_Bartell_Absentee_Mail,I_Bartell_Advanced_Voting,I_Bartell_Provisional,I_Bartell_Total,I_Buckley_Election_Day,I_Buckley_Absentee_Mail,I_Buckley_Advanced_Voting,I_Buckley_Provisional,I_Buckley_Total,R_Collins_Election_Day,R_Collins_Absentee_Mail,R_Collins_Advanced_Voting,R_Collins_Provisional,R_Collins_Total,G_Fortuin_Election_Day,G_Fortuin_Absentee_Mail,G_Fortuin_Advanced_Voting,G_Fortuin_Provisional,G_Fortuin_Total,R_Grayson_Election_Day,R_Grayson_Absentee_Mail,R_Grayson_Advanced_Voting,R_Grayson_Provisional,R_Grayson_Total,I_Greene_Election_Day,I_Greene_Absentee_Mail,I_Greene_Advanced_Voting,I_Greene_Provisional,I_Greene_Total,R_Jackson_Election_Day,R_Jackson_Absentee_Mail,R_Jackson_Advanced_Voting,R_Jackson_Provisional,R_Jackson_Total,D_Jackson_Election_Day,D_Jackson_Absentee_Mail,D_Jackson_Advanced_Voting,D_Jackson_Provisional,D_Jackson_Total,D_James_Election_Day,D_James_Absentee_Mail,D_James_Advanced_Voting,D_James_Provisional,D_James_Total,R_Johnson_Election_Day,R_Johnson_Absentee_Mail,R_Johnson_Advanced_Voting,R_Johnson_Provisional,R_Johnson_Total,D_JohnsonShealey_Election_Day,D_JohnsonShealey_Absentee_Mail,D_JohnsonShealey_Advanced_Voting,D_JohnsonShealey_Provisional,D_JohnsonShealey_Total,D_Lieberman_Election_Day,D_Lieberman_Absentee_Mail,D_Lieberman_Advanced_Voting,D_Lieberman_Provisional,D_Lieberman_Total,R_Loeffler_Election_Day,R_Loeffler_Absentee_Mail,R_Loeffler_Advanced_Voting,R_Loeffler_Provisional,R_Loeffler_Total,D_Slade_Election_Day,D_Slade_Absentee_Mail,D_Slade_Advanced_Voting,D_Slade_Provisional,D_Slade_Total,L_Slowinski_Election_Day,L_Slowinski_Absentee_Mail,L_Slowinski_Advanced_Voting,L_Slowinski_Provisional,L_Slowinski_Total,I_Stovall_Election_Day,I_Stovall_Absentee_Mail,I_Stovall_Advanced_Voting,I_Stovall_Provisional,I_Stovall_Total,D_Tarver_Election_Day,D_Tarver_Absentee_Mail,D_Tarver_Advanced_Voting,D_Tarver_Provisional,D_Tarver_Total,R_Taylor_Election_Day,R_Taylor_Absentee_Mail,R_Taylor_Advanced_Voting,R_Taylor_Provisional,R_Taylor_Total,D_Warnock_Election_Day,D_Warnock_Absentee_Mail,D_Warnock_Advanced_Voting,D_Warnock_Provisional,D_Warnock_Total,D_Winfield_Election_Day,D_Winfield_Absentee_Mail,D_Winfield_Advanced_Voting,D_Winfield_Provisional,D_Winfield_Total,Total
13,097,Douglas,55,62,85,0,202,58,67,74,0,199,1548,1840,5707,0,9095,37,62,76,0,175,148,90,284,0,522,53,29,74,0,156,122,82,237,0,441,1116,1507,3147,0,5770,431,518,1180,0,2129,99,40,159,0,298,396,473,1060,0,1929,366,421,828,0,1615,2386,3288,8272,0,13946,189,103,411,0,703,144,63,164,0,371,61,47,85,0,193,47,74,102,0,223,102,47,173,0,322,3224,10384,15740,0,29348,87,133,241,0,461,68098
13,099,Early,9,7,17,0,33,9,2,11,0,22,362,214,737,0,1313,10,3,6,0,19,22,6,22,0,50,12,3,22,0,37,19,2,30,0,51,189,130,284,0,603,32,30,64,0,126,21,4,21,0,46,35,32,68,0,135,36,52,67,0,155,324,171,637,0,1132,30,9,44,0,83,9,3,11,0,23,13,4,5,0,22,3,6,10,0,19,18,8,28,0,54,228,360,417,0,1005,9,8,21,0,38,4966
13,101,Echols,1,6,6,0,13,3,0,8,0,11,87,50,371,0,508,1,0,3,0,4,10,8,31,0,49,0,0,2,0,2,3,2,13,0,18,7,10,26,0,43,6,0,4,0,10,3,3,27,0,33,8,2,11,0,21,3,4,18,0,25,94,52,412,0,558,3,1,5,0,9,1,0,3,0,4,1,1,3,0,5,2,2,2,0,6,5,0,19,0,24,3,6,27,0,36,1,1,0,0,2,1381
13,103,Effingham,50,27,46,0,123,66,32,46,0,144,2267,874,4872,5,8018,30,17,24,0,71,241,55,335,3,634,38,11,28,1,78,173,49,207,0,429,250,277,501,3,1031,77,57,128,0,262,161,34,241,1,437,101,91,183,1,376,157,144,264,1,566,4010,1492,7235,5,12742,41,34,82,1,158,156,43,125,0,324,31,13,28,0,72,10,20,22,0,52,165,28,245,1,439,1093,1534,2311,5,4943,18,16,40,0,74,30973
13,105,Elbert,6,8,8,0,22,7,11,8,0,26,1169,743,2311,0,4223,5,9,5,0,19,50,14,72,0,136,13,0,9,0,22,35,17,41,0,93,121,212,252,0,585,54,73,96,0,223,42,10,66,0,118,45,44,93,0,182,54,100,125,0,279,471,224,831,0,1526,14,16,48,0,78,17,1,15,0,33,3,4,11,0,18,4,19,7,0,30,23,4,47,0,74,189,489,559,0,1237,10,24,23,0,57,8981
13,107,Emanuel,10,2,8,0,20,31,10,30,0,71,1063,386,1327,0,2776,4,2,7,0,13,68,18,85,0,171,4,1,7,0,12,34,9,48,1,92,173,112,218,0,503,48,42,53,0,143,53,1,42,0,96,44,18,55,0,117,49,32,67,0,148,1152,468,1441,0,3061,20,6,21,0,47,12,3,12,0,27,7,0,3,1,11,16,36,18,0,70,41,3,44,0,88,462,487,743,0,1692,9,9,15,0,33,9191
13,109,Evans,0,1,8,0,9,5,0,16,0,21,167,186,746,0,1099,1,3,6,0,10,14,12,44,0,70,4,1,5,0,10,18,5,29,0,52,41,30,113,0,184,12,17,28,0,57,15,4,34,0,53,12,7,38,0,57,15,14,48,0,77,223,287,993,0,1503,20,5,16,0,41,4,4,8,0,16,2,0,3,0,5,3,7,9,0,19,16,3,32,0,51,121,231,439,0,791,4,2,16,0,22,4147
13,111,Fannin,8,9,10,0,27,16,17,16,0,49,2530,1435,3563,0,7528,10,7,8,0,25,83,22,85,0,190,16,6,10,0,32,52,11,46,0,109,51,102,110,0,263,6,10,16,0,32,56,7,58,0,121,12,15,24,0,51,42,122,106,0,270,1280,758,1831,0,3869,11,13,18,0,42,21,16,29,0,66,10,6,7,0,23,2,10,11,0,23,43,16,35,0,94,248,753,693,0,1694,5,11,23,0,39,14547
13,113,Fayette,56,52,111,0,219,43,66,110,0,219,2040,2849,8496,0,13385,62,79,80,0,221,99,143,323,0,565,34,32,75,0,141,156,117,316,0,589,454,1015,2000,0,3469,165,211,568,0,944,89,60,229,0,378,162,246,590,0,998,295,475,1097,0,1867,3665,4349,12832,0,20846,119,70,363,0,552,160,92,290,0,542,33,48,109,0,190,22,84,89,0,195,94,69,238,0,401,2073,8215,11805,0,22093,49,99,162,0,310,68124
13,115,Floyd,47,26,46,0,119,47,45,51,0,143,2814,1895,5438,35,10182,45,41,41,0,127,158,75,235,3,471,54,18,53,0,125,164,44,249,0,457,309,313,570,1,1193,93,100,165,1,359,132,34,174,0,340,128,93,211,1,433,232,205,425,1,863,4040,2337,7920,68,14365,48,27,96,1,172,130,46,141,0,317,24,20,38,0,82,20,19,24,0,63,165,37,271,0,473,1388,2881,3128,14,7411,34,42,53,0,129,37824
13,117,Forsyth,71,101,188,0,360,92,143,270,0,505,3507,6491,25054,0,35052,87,161,240,0,488,324,269,1107,0,1700,90,93,243,0,426,263,286,984,0,1533,616,1889,3744,0,6249,143,322,640,0,1105,203,143,718,0,1064,218,420,972,0,1610,421,1206,2706,0,4333,4840,7773,31749,0,44362,108,118,536,0,762,303,215,794,0,1312,56,78,168,0,302,23,172,176,0,371,195,129,654,0,978,1545,9738,12604,0,23887,52,230,254,0,536,126935
13,119,Franklin,8,11,11,0,30,11,7,14,0,32,1434,1036,3688,0,6158,3,7,11,0,21,65,26,97,0,188,9,7,17,0,33,34,9,79,0,122,67,124,112,0,303,31,28,34,0,93,51,11,84,0,146,21,26,42,0,89,49,80,90,1,220,612,332,1313,1,2258,17,9,16,0,42,28,4,31,0,63,7,5,5,0,17,9,10,12,0,31,41,5,54,0,100,111,241,261,0,613,7,7,13,0,27,10586
13,121,Fulton,288,490,685,15,1478,346,638,901,20,1905,5799,11782,30388,309,48278,341,629,930,39,1939,513,552,1465,46,2576,294,253,712,19,1278,662,628,1964,55,3309,6224,8624,25583,528,40959,2184,2501,8082,181,12948,397,292,1126,32,1847,2132,2662,8809,178,13781,2318,4559,13010,102,19989,10825,18920,53161,351,83257,1175,728,4746,46,6695,720,787,1856,35,3398,343,393,968,27,1731,250,907,1196,23,2376,412,328,1125,27,1892,21404,87088,152207,1293,261992,521,897,1935,43,3396,515024
13,123,Gilmer,11,13,10,0,34,17,16,14,0,47,2368,1201,4118,0,7687,12,17,11,0,40,76,17,98,0,191,8,8,8,0,24,42,22,62,0,126,63,117,138,0,318,12,21,16,0,49,69,17,77,0,163,23,23,37,0,83,51,102,115,0,268,1644,867,2384,0,4895,9,12,32,0,53,47,17,40,0,104,9,5,6,0,20,5,12,3,0,20,40,8,45,0,93,256,836,788,0,1880,7,13,16,0,36,16131
13,125,Glascock,0,0,0,0,0,1,0,2,0,3,123,49,264,0,436,2,0,0,0,2,10,1,11,0,22,0,0,2,0,2,6,3,11,0,20,5,8,12,0,25,3,0,7,0,10,10,2,10,0,22,3,2,0,0,5,6,8,3,0,17,230,136,453,0,819,1,0,0,0,1,2,2,3,0,7,1,0,0,0,1,0,6,7,0,13,4,1,5,0,10,19,29,36,0,84,1,0,0,0,1,1500
13,127,Glynn,51,62,82,0,195,54,96,112,1,263,1677,1815,6792,9,10293,36,45,60,0,141,177,126,435,2,740,53,23,80,0,156,161,108,364,1,634,518,905,1740,8,3171,151,191,399,2,743,242,120,619,1,982,168,252,525,4,949,184,422,824,0,1430,2092,2150,7556,12,11810,121,105,298,0,524,86,43,156,0,285,33,35,62,0,130,25,103,79,0,207,145,76,411,3,635,779,3054,3431,8,7272,30,84,92,1,207,40767
13,129,Gordon,24,13,39,0,76,37,26,46,0,109,2576,1012,3995,3,7586,19,18,32,0,69,223,40,250,2,515,43,13,45,0,101,150,43,167,1,361,171,162,313,0,646,42,41,57,0,140,152,22,144,0,318,72,43,81,1,197,125,103,219,0,447,3371,1380,4784,4,9539,34,7,52,0,93,81,18,68,0,167,8,11,14,0,33,15,16,15,0,46,137,28,174,1,340,585,928,1106,0,2619,17,23,27,1,68,23470
13,131,Grady,11,14,22,0,47,14,7,20,0,41,951,558,1964,0,3473,4,6,12,0,22,70,35,120,0,225,9,7,19,0,35,46,23,76,0,145,162,210,516,0,888,38,59,144,0,241,32,16,81,0,129,76,67,173,0,316,66,79,149,0,294,795,446,1476,0,2717,26,21,56,0,103,23,4,17,0,44,5,5,6,0,16,3,11,25,0,39,39,12,94,0,145,214,515,670,0,1399,14,25,31,0,70,10389
13,133,Greene,3,5,4,0,12,3,8,7,0,18,366,607,2634,1,3608,5,6,4,0,15,17,16,41,0,74,3,5,8,0,16,7,7,35,0,49,210,199,460,3,872,11,22,34,0,67,12,6,18,0,36,12,32,36,0,80,28,68,77,0,173,410,683,2254,2,3349,3,8,23,0,34,13,7,20,0,40,8,1,7,0,16,2,5,7,0,14,10,8,22,0,40,305,1043,1221,3,2572,5,11,22,0,38,11123
13,135,Gwinnett,444,324,642,0,1410,485,435,632,0,1552,11037,14473,32296,0,57806,431,480,622,0,1533,1419,828,2711,0,4958,393,303,538,0,1234,1250,888,2225,0,4363,6821,9940,19045,0,35806,2088,2474,5277,0,9839,1091,644,1904,0,3639,3383,3504,9166,0,16053,3173,3703,9144,0,16020,17944,21889,48733,0,88566,1254,522,2980,0,4756,1115,638,1439,0,3192,348,308,533,0,1189,302,661,778,0,1741,786,381,1318,0,2485,17435,51923,73490,0,142848,714,822,1661,0,3197,402187
13,137,Habersham,10,8,20,0,38,11,14,36,0,61,1433,1846,7029,0,10308,11,13,15,0,39,65,37,134,0,236,16,6,26,0,48,53,22,108,0,183,90,135,216,0,441,31,30,59,0,120,36,21,91,0,148,34,27,86,0,147,51,109,166,0,326,903,964,3503,0,5370,12,12,43,0,67,53,26,91,0,170,8,8,16,0,32,9,11,11,0,31,38,19,84,0,141,247,852,1034,0,2133,22,20,19,0,61,20100
13,139,Hall,77,65,101,0,243,85,80,123,0,288,6111,7778,25551,0,39440,65,62,115,0,242,226,141,473,0,840,65,36,109,0,210,192,128,461,0,781,820,932,1917,0,3669,186,198,434,0,818,169,48,336,0,553,246,209,611,0,1066,376,451,999,0,1826,3967,4183,13807,0,21957,146,64,342,0,552,250,123,396,0,769,59,45,107,0,211,40,80,75,0,195,148,60,359,0,567,1790,6425,6664,0,14879,78,95,134,0,307,89413
13,141,Hancock,5,7,4,0,16,4,4,4,0,12,100,92,284,0,476,3,2,3,0,8,7,3,8,0,18,4,2,2,0,8,9,4,10,0,23,97,98,135,0,330,21,45,37,0,103,9,0,6,0,15,36,42,39,0,117,25,31,33,0,89,138,144,326,0,608,10,12,22,0,44,4,2,1,0,7,1,1,2,0,4,3,16,11,0,30,7,1,6,0,14,400,910,816,3,2129,13,15,10,0,38,4089
13,143,Haralson,24,7,11,0,42,23,6,14,0,43,1497,649,2341,1,4488,18,10,10,0,38,89,28,101,0,218,26,6,18,0,50,65,20,70,0,155,45,74,82,0,201,13,12,26,0,51,112,23,164,0,299,20,30,35,0,85,46,53,68,0,167,2235,1044,3252,2,6533,14,13,7,0,34,40,14,45,0,99,7,3,4,0,14,0,6,6,0,12,96,9,106,0,211,266,419,514,1,1200,10,12,7,0,29,13969
13,145,Harris,15,10,17,0,42,19,11,19,0,49,2354,971,3104,9,6438,9,16,11,0,36,100,29,103,0,232,18,5,6,0,29,73,23,82,1,179,176,178,246,1,601,31,50,59,1,141,59,17,65,0,141,52,66,78,0,196,78,100,113,0,291,2822,1102,3164,2,7090,20,15,25,1,61,65,27,37,0,129,11,14,11,0,36,5,31,12,0,48,69,27,60,0,156,880,1434,1460,2,3776,20,22,25,0,67,19738
13,147,Hart,11,9,11,0,31,17,19,10,0,46,1496,1095,4074,0,6665,10,8,16,0,34,50,21,114,0,185,8,5,13,0,26,48,23,82,1,154,130,194,274,0,598,39,56,104,0,199,53,11,99,0,163,45,35,93,1,174,54,133,153,0,340,584,304,1191,1,2080,27,14,47,1,89,24,5,32,0,61,8,2,10,0,20,6,17,20,0,43,31,7,69,0,107,211,464,627,0,1302,8,19,10,0,37,12354
13,149,Heard,7,0,8,0,15,8,3,3,0,14,486,225,804,0,1515,2,3,3,0,8,31,9,45,1,86,7,3,4,0,14,16,7,28,0,51,28,29,36,1,94,4,2,8,0,14,34,6,35,0,75,7,12,7,0,26,14,15,25,0,54,942,410,1190,0,2542,6,2,9,0,17,13,1,19,0,33,6,3,1,0,10,2,3,3,0,8,31,6,23,0,60,140,202,250,0,592,7,5,7,0,19,5247
13,151,Henry,85,85,137,0,307,90,110,172,1,373,2419,2868,11540,9,16836,65,100,127,0,292,251,152,582,1,986,77,50,160,1,288,187,113,514,1,815,1724,2195,6634,18,10571,537,826,1921,6,3290,171,69,396,1,637,529,759,1996,7,3291,488,615,1959,1,3063,4390,4811,17614,9,26824,299,165,998,0,1462,197,108,382,0,687,98,98,243,1,440,59,188,167,2,416,193,84,408,0,685,4487,15177,29707,36,49407,135,161,501,3,800,121470
13,153,Houston,62,80,57,1,200,62,68,77,1,208,3926,3236,8855,20,16037,59,73,57,1,190,283,125,418,2,828,64,42,60,1,167,255,108,294,1,658,1042,1327,1707,11,4087,352,503,576,5,1436,191,59,247,2,499,318,400,483,2,1203,402,485,614,1,1502,6371,4655,11285,16,22327,151,97,227,0,475,229,108,213,2,552,54,56,54,0,164,44,154,70,1,269,251,82,313,0,646,3952,8112,9857,24,21945,99,140,186,0,425,73818
13,155,Irwin,3,2,9,0,14,0,1,5,0,6,260,152,1022,1,1435,3,0,3,0,6,16,4,30,1,51,4,1,8,0,13,11,3,19,0,33,37,46,66,0,149,16,3,24,0,43,16,2,33,0,51,16,17,46,0,79,14,5,23,0,42,320,214,925,0,1459,5,3,5,0,13,2,1,11,1,15,0,3,2,0,5,0,1,5,0,6,10,3,35,0,48,135,152,318,1,606,6,2,11,0,19,4093
13,157,Jackson,25,21,35,0,81,24,19,55,0,98,2166,2391,10354,3,14914,25,33,47,0,105,102,70,286,0,458,18,16,42,0,76,102,50,233,1,386,177,343,557,0,1077,57,72,130,0,259,92,27,198,0,317,62,103,146,0,311,112,164,322,0,598,2204,1845,8543,1,12593,29,27,105,0,161,105,49,163,0,317,14,13,31,0,58,7,32,19,0,58,102,39,271,0,412,594,1826,2361,2,4783,16,36,42,0,94,37156
13,159,Jasper,4,6,5,0,15,4,10,13,0,27,526,287,1324,5,2142,6,3,7,0,16,42,13,52,1,108,6,0,6,0,12,23,6,33,0,62,55,62,103,0,220,10,22,28,0,60,18,4,42,1,65,17,30,32,0,79,12,23,56,0,91,857,497,1888,4,3246,8,4,16,0,28,16,4,17,0,37,5,2,4,0,11,1,4,1,0,6,26,3,44,0,73,200,492,523,3,1218,1,9,11,0,21,7537
13,161,Jeff Davis,4,4,8,0,16,13,5,15,0,33,476,201,1097,0,1774,4,1,3,0,8,35,9,51,0,95,6,1,7,0,14,23,2,25,0,50,43,42,107,0,192,19,17,32,0,68,44,10,45,0,99,12,7,30,0,49,17,10,28,0,55,493,244,982,0,1719,9,1,9,0,19,9,5,12,0,26,4,1,6,0,11,3,2,4,0,9,262,44,463,0,769,141,179,270,0,590,3,0,4,0,7,5603
13,163,Jefferson,2,7,5,0,14,7,13,8,0,28,376,171,880,2,1429,8,1,8,0,17,26,6,27,0,59,4,2,6,0,12,21,5,20,0,46,232,125,262,1,620,53,56,75,0,184,22,3,17,0,42,71,44,89,1,205,47,27,71,0,145,607,256,983,1,1847,14,8,28,1,51,11,1,12,0,24,2,1,2,0,5,26,107,42,0,175,17,0,23,0,40,574,816,1091,6,2487,9,8,15,0,32,7462
13,165,Jenkins,3,2,5,0,10,4,2,8,0,14,213,142,491,3,849,2,3,4,0,9,18,4,19,0,41,1,1,4,0,6,9,6,16,0,31,55,48,69,0,172,23,17,36,1,77,11,4,19,0,34,10,12,23,0,45,18,11,26,0,55,283,179,642,0,1104,3,2,6,0,11,5,0,3,0,8,1,1,2,0,4,2,20,8,0,30,17,2,14,0,33,174,273,359,0,806,10,7,10,0,27,3366
13,167,Johnson,3,7,2,0,12,3,5,3,0,11,316,126,801,0,1243,0,0,4,0,4,14,2,28,0,44,2,0,4,0,6,15,6,13,0,34,44,54,99,0,197,8,9,26,0,43,22,2,16,0,40,19,20,33,0,72,6,4,15,0,25,351,189,836,0,1376,3,7,8,0,18,5,3,6,0,14,1,1,2,0,4,2,2,6,0,10,15,0,20,0,35,132,249,382,0,763,3,3,4,0,10,3961
13,169,Jones,11,8,18,0,37,16,13,17,0,46,1039,488,2279,3,3809,9,3,11,0,23,76,23,89,0,188,13,4,22,0,39,43,10,57,0,110,118,150,276,1,545,44,50,90,0,184,45,9,72,0,126,31,44,68,0,143,46,60,129,0,235,1650,774,2971,2,5397,21,13,37,0,71,32,7,29,0,68,5,0,6,0,11,3,20,11,0,34,51,3,78,0,132,576,1231,1688,1,3496,13,20,27,0,60,14754
13,171,Lamar,5,2,10,0,17,8,6,11,0,25,648,325,1609,0,2582,5,7,12,0,24,35,9,68,0,112,6,1,5,0,12,28,8,49,0,85,64,69,123,0,256,22,18,38,0,78,40,3,43,0,86,22,14,38,0,74,33,16,64,0,113,888,452,1899,0,3239,6,3,21,0,30,23,7,21,0,51,12,0,6,0,18,3,8,3,0,14,35,7,40,0,82,339,767,886,0,1992,11,11,21,0,43,8933
13,173,Lanier,6,3,8,0,17,10,4,8,0,22,151,88,705,0,944,4,1,4,0,9,19,10,63,0,92,5,2,7,0,14,20,6,26,0,52,57,59,128,0,244,16,10,18,0,44,13,5,33,0,51,31,22,54,0,107,24,21,56,0,101,218,140,833,0,1191,3,6,12,0,21,10,3,16,0,29,6,2,2,0,10,4,4,10,0,18,20,6,53,0,79,39,130,196,0,365,1,10,7,0,18,3428
13,175,Laurens,23,15,19,0,57,22,21,16,0,59,2488,1123,3148,0,6759,10,13,13,0,36,104,29,99,0,232,28,4,10,0,42,92,25,97,0,214,363,348,614,0,1325,99,81,148,0,328,75,12,73,0,160,95,69,141,0,305,79,80,145,0,304,2615,1107,2864,0,6586,54,21,55,0,130,29,10,37,0,76,4,9,10,0,23,15,24,27,0,66,75,16,81,0,172,1175,1915,2236,0,5326,20,33,34,0,87,22287
13,177,Lee,11,7,27,0,45,15,5,27,0,47,1139,484,3051,1,4675,6,8,9,0,23,77,25,146,0,248,27,3,16,1,47,44,14,91,0,149,140,125,320,1,586,37,36,98,0,171,42,11,75,0,128,44,41,111,0,196,63,69,167,0,299,1564,663,4135,3,6365,22,9,49,0,80,44,13,44,0,101,12,5,13,0,30,7,16,22,0,45,73,14,106,0,193,550,838,1582,0,2970,10,23,27,0,60,16458
13,179,Liberty,27,29,34,0,90,24,35,29,0,88,536,473,1928,0,2937,19,26,33,0,78,71,47,141,0,259,37,21,36,0,94,83,41,122,0,246,340,693,1260,0,2293,123,243,399,0,765,68,32,92,0,192,116,216,378,0,710,105,183,382,0,670,761,646,2348,0,3755,64,51,192,0,307,45,40,78,0,163,30,17,36,0,83,15,52,47,0,114,61,25,124,0,210,855,2539,4319,0,7713,21,42,83,0,146,20913
13,181,Lincoln,2,2,7,0,11,3,4,1,0,8,313,185,747,0,1245,3,4,1,0,8,14,5,21,0,40,4,2,4,0,10,11,3,18,0,32,39,80,79,0,198,17,39,28,0,84,18,2,19,0,39,17,12,20,0,49,23,31,31,0,85,508,225,986,0,1719,8,3,13,0,24,7,11,13,0,31,3,3,2,0,8,6,79,28,0,113,14,1,14,0,29,143,350,311,0,804,3,4,10,0,17,4554
13,183,Long,8,4,13,0,25,18,6,13,0,37,370,97,781,2,1250,6,5,4,0,15,35,7,65,0,107,8,0,14,0,22,36,7,45,1,89,80,56,185,0,321,30,23,65,1,119,42,8,44,1,95,32,23,79,0,134,21,15,75,0,111,518,159,1026,5,1708,10,6,24,0,40,19,2,26,0,47,11,5,9,0,25,7,1,7,0,15,38,5,55,1,99,201,341,686,5,1233,6,7,15,0,28,5520
13,185,Lowndes,41,51,64,7,163,53,83,78,7,221,1906,1442,6657,80,10085,34,53,61,4,152,214,125,439,12,790,51,26,92,1,170,144,95,335,8,582,807,1155,2855,82,4899,242,328,913,31,1514,131,45,271,4,451,241,313,884,30,1468,274,344,893,13,1524,2519,1621,8428,39,12607,143,100,426,10,679,115,45,168,6,334,44,24,46,0,114,59,121,229,4,413,207,80,480,8,775,871,2901,4097,62,7931,45,93,130,5,273,45145
13,187,Lumpkin,7,7,16,0,30,12,12,32,0,56,1048,1178,4847,0,7073,11,15,41,0,67,52,38,110,0,200,14,10,20,0,44,29,23,76,0,128,48,111,156,0,315,11,15,31,0,57,32,8,95,0,135,12,11,42,0,65,47,103,153,0,303,769,791,2806,0,4366,13,12,32,0,57,52,18,111,0,181,9,5,10,0,24,1,12,5,0,18,31,13,71,0,115,157,853,1031,0,2041,5,21,18,0,44,15319
13,193,Macon,4,3,7,0,14,4,3,7,0,14,139,61,610,0,810,3,1,2,0,6,6,3,25,0,34,1,0,3,0,4,14,1,11,0,26,134,70,192,0,396,27,22,46,0,95,7,3,19,0,29,30,16,37,0,83,33,24,61,0,118,159,76,588,0,823,8,3,14,0,25,5,1,6,0,12,3,1,1,0,5,5,6,9,0,20,6,2,13,0,21,428,507,1052,0,1987,14,3,14,0,31,4553
13,195,Madison,16,13,13,0,42,17,12,11,0,40,1600,910,3163,1,5674,14,11,8,0,33,60,18,83,0,161,16,6,19,0,41,49,16,47,0,112,120,110,195,0,425,29,23,44,0,96,42,17,58,0,117,34,35,41,0,110,62,65,121,0,248,1413,750,2549,2,4714,17,18,24,0,59,43,10,38,0,91,14,8,9,0,31,7,9,8,0,24,36,11,65,0,112,410,841,1008,1,2260,13,20,23,0,56,14446
13,197,Marion,5,4,7,0,16,7,4,4,0,15,310,130,546,0,986,1,1,3,0,5,20,5,21,0,46,3,0,5,0,8,10,6,15,0,31,43,49,103,0,195,9,11,24,0,44,16,4,15,0,35,7,11,23,0,41,18,16,35,0,69,333,154,591,0,1078,7,6,19,0,32,4,6,8,0,18,1,0,5,0,6,3,12,8,0,23,25,2,10,0,37,149,327,373,0,849,3,8,5,0,16,3550
13,189,McDuffie,7,7,9,0,23,9,16,12,0,37,284,326,1650,0,2260,6,7,15,0,28,28,14,74,0,116,9,2,11,0,22,26,8,49,0,83,143,171,355,0,669,38,67,120,0,225,19,2,61,0,82,44,52,99,0,195,45,28,92,0,165,425,545,2533,0,3503,16,11,41,0,68,15,3,36,0,54,3,2,11,0,16,18,119,95,0,232,14,10,58,0,82,280,974,1133,0,2387,8,19,33,0,60,10307
13,191,McIntosh,8,8,8,0,24,12,11,11,0,34,274,248,972,0,1494,4,2,5,0,11,21,12,41,0,74,4,5,9,0,18,19,8,26,1,54,98,114,251,0,463,28,24,57,0,109,18,15,60,0,93,21,27,48,0,96,34,50,85,0,169,426,500,1191,0,2117,18,9,24,0,51,8,4,12,0,24,7,3,6,0,16,2,6,10,0,18,17,11,24,0,52,213,552,780,0,1545,8,16,8,0,32,6494
13,199,Meriwether,13,3,10,0,26,9,16,19,0,44,822,408,1434,0,2664,6,2,4,0,12,56,16,61,0,133,9,5,11,0,25,37,10,45,0,92,187,125,244,0,556,50,42,69,0,161,32,7,51,0,90,78,42,88,0,208,51,29,51,0,131,1149,518,1587,1,3255,18,12,24,0,54,15,4,15,0,34,9,5,5,0,19,6,7,10,0,23,36,9,37,1,83,775,1158,1080,5,3018,25,16,25,0,66,10694
13,201,Miller,4,4,12,0,20,4,6,9,0,19,195,133,553,2,883,1,0,5,0,6,17,4,40,0,61,2,0,5,0,7,16,3,18,0,37,44,42,93,0,179,9,12,19,0,40,12,10,19,0,41,8,16,17,0,41,15,18,31,0,64,240,102,538,1,881,7,0,9,0,16,4,3,5,0,12,1,0,3,0,4,1,7,3,0,11,14,3,20,0,37,69,83,119,0,271,3,5,5,0,13,2643
13,205,Mitchell,7,8,10,0,25,3,8,8,1,20,793,303,1441,1,2538,1,4,9,0,14,42,7,38,0,87,9,4,6,0,19,22,7,22,0,51,144,182,277,0,603,32,42,67,0,141,12,5,31,0,48,39,59,81,0,179,40,47,77,0,164,615,363,1111,1,2090,22,11,21,0,54,9,3,8,0,20,4,0,5,0,9,4,7,5,0,16,22,6,34,0,62,522,1008,1064,4,2598,18,32,22,0,72,8810
