State_FIPS,County_FIPS,County,I_Bartell_Election_Day,I_Bartell_Absentee_Mail,I_Bartell_Advanced_Voting,I_Bartell_Provisional,I_Bartell_Total,I_Buckley_Election_Day,I_Buckley_Absentee_Mail,I_Buckley_Advanced_Voting,I_Buckley_Provisional,I_Buckley_Total,R_Collins_Election_Day,R_Collins_Absentee_Mail,R_Collins_Advanced_Voting,R_Collins_Provisional,R_Collins_Total,G_Fortuin_Election_Day,G_Fortuin_Absentee_Mail,G_Fortuin_Advanced_Voting,G_Fortuin_Provisional,G_Fortuin_Total,R_Grayson_Election_Day,R_Grayson_Absentee_Mail,R_Grayson_Advanced_Voting,R_Grayson_Provisional,R_Grayson_Total,I_Greene_Election_Day,I_Greene_Absentee_Mail,I_Greene_Advanced_Voting,I_Greene_Provisional,I_Greene_Total,R_Jackson_Election_Day,R_Jackson_Absentee_Mail,R_Jackson_Advanced_Voting,R_Jackson_Provisional,R_Jackson_Total,D_Jackson_Election_Day,D_Jackson_Absentee_Mail,D_Jackson_Advanced_Voting,D_Jackson_Provisional,D_Jackson_Total,D_James_Election_Day,D_James_Absentee_Mail,D_James_Advanced_Voting,D_James_Provisional,D_James_Total,R_Johnson_Election_Day,R_Johnson_Absentee_Mail,R_Johnson_Advanced_Voting,R_Johnson_Provisional,R_Johnson_Total,D_JohnsonShealey_Election_Day,D_JohnsonShealey_Absentee_Mail,D_JohnsonShealey_Advanced_Voting,D_JohnsonShealey_Provisional,D_JohnsonShealey_Total,D_Lieberman_Election_Day,D_Lieberman_Absentee_Mail,D_Lieberman_Advanced_Voting,D_Lieberman_Provisional,D_Lieberman_Total,R_Loeffler_Election_Day,R_Loeffler_Absentee_Mail,R_Loeffler_Advanced_Voting,R_Loeffler_Provisional,R_Loeffler_Total,D_Slade_Election_Day,D_Slade_Absentee_Mail,D_Slade_Advanced_Voting,D_Slade_Provisional,D_Slade_Total,L_Slowinski_Election_Day,L_Slowinski_Absentee_Mail,L_Slowinski_Advanced_Voting,L_Slowinski_Provisional,L_Slowinski_Total,I_Stovall_Election_Day,I_Stovall_Absentee_Mail,I_Stovall_Advanced_Voting,I_Stovall_Provisional,I_Stovall_Total,D_Tarver_Election_Day,D_Tarver_Absentee_Mail,D_Tarver_Advanced_Voting,D_Tarver_Provisional,D_Tarver_Total,R_Taylor_Election_Day,R_Taylor_Absentee_Mail,R_Taylor_Advanced_Voting,R_Taylor_Provisional,R_Taylor_Total,D_Warnock_Election_Day,D_Warnock_Absentee_Mail,D_Warnock_Advanced_Voting,D_Warnock_Provisional,D_Warnock_Total,D_Winfield_Election_Day,D_Winfield_Absentee_Mail,D_Winfield_Advanced_Voting,D_Winfield_Provisional,D_Winfield_Total,Total
13,207,Monroe,7,8,18,0,33,13,12,20,0,45,1076,437,2686,2,4201,10,8,12,0,30,60,12,93,0,165,10,6,16,0,32,36,10,59,0,105,92,93,238,0,423,32,27,88,0,147,38,16,107,0,161,27,21,78,0,126,38,41,148,0,227,1727,599,3747,4,6077,17,7,41,0,65,34,12,48,0,94,5,8,12,0,25,5,8,12,0,25,41,6,67,0,114,492,1070,1633,2,3197,13,12,28,0,53,15345
13,209,Montgomery,6,1,9,0,16,7,2,4,0,13,458,149,659,0,1266,3,3,3,0,9,21,7,32,0,60,4,0,3,0,7,17,4,13,0,34,61,35,81,0,177,13,7,25,0,45,22,1,23,0,46,15,10,19,0,44,14,11,26,0,51,487,177,667,0,1331,6,3,8,0,17,7,0,7,0,14,2,1,0,0,3,0,2,3,0,5,48,6,52,0,106,141,201,237,0,579,3,3,5,0,11,3834
13,211,Morgan,7,3,8,0,18,5,6,19,0,30,722,396,2380,2,3500,6,5,7,0,18,36,5,55,0,96,11,3,8,0,22,26,9,40,0,75,78,75,218,0,371,20,18,41,0,79,33,2,31,0,66,23,27,56,1,107,38,30,98,0,166,1008,530,2821,1,4360,7,7,29,0,43,21,11,25,0,57,5,4,12,0,21,1,6,11,0,18,20,2,56,0,78,302,834,1255,1,2392,11,3,32,0,46,11563
13,213,Murray,26,8,25,0,59,34,11,41,0,86,1337,487,2969,0,4793,16,11,22,0,49,140,37,230,0,407,34,4,38,0,76,86,26,151,0,263,141,128,269,0,538,28,23,56,0,107,98,17,138,0,253,32,29,64,0,125,90,82,182,0,354,1884,752,3664,0,6300,29,7,36,0,72,24,13,75,0,112,11,3,6,0,20,9,21,12,0,42,83,21,153,0,257,137,288,340,0,765,12,22,19,0,53,14731
13,215,Muscogee,61,97,97,0,255,75,127,107,0,309,2500,2819,7205,7,12531,50,95,78,0,223,182,112,300,2,596,63,44,97,1,205,148,82,306,2,538,1262,1813,3472,6,6553,397,535,1056,1,1989,126,54,211,0,391,375,539,1122,4,2040,430,697,1301,0,2428,3101,3489,8699,6,15295,208,153,539,0,900,173,93,219,0,485,61,53,119,0,233,106,273,298,0,677,150,58,212,0,420,3615,12278,16606,18,32517,138,166,325,1,630,79215
13,217,Newton,56,45,35,0,136,82,59,36,0,177,3502,1688,3026,5,8221,52,50,23,0,125,203,71,164,4,442,50,18,34,1,103,182,63,119,0,364,1217,1050,1841,6,4114,402,419,527,0,1348,196,40,108,1,345,428,405,594,1,1428,342,254,479,1,1076,6188,2873,4379,2,13442,188,69,243,1,501,168,56,85,1,310,49,30,53,0,132,37,82,60,0,179,168,32,121,0,321,4089,7775,8568,11,20443,117,87,148,0,352,53559
13,219,Oconee,10,10,20,0,40,20,17,25,0,62,939,1032,4193,1,6165,12,14,40,0,66,49,37,147,0,233,10,9,37,0,56,39,29,133,1,202,83,237,477,0,797,21,36,92,0,149,34,22,103,0,159,34,77,135,0,246,71,163,369,0,603,1551,1711,6651,1,9914,12,13,64,0,89,81,40,137,0,258,10,18,22,0,50,3,37,30,0,70,50,29,95,0,174,435,2115,2896,2,5448,8,53,67,0,128,24909
13,221,Oglethorpe,7,1,8,0,16,4,14,9,0,27,367,362,1447,0,2176,5,3,8,0,16,29,12,68,0,109,5,6,9,0,20,23,13,39,0,75,54,83,142,0,279,20,19,22,0,61,20,9,39,0,68,22,29,43,0,94,23,31,77,0,131,540,539,1821,0,2900,3,6,22,0,31,15,14,44,0,73,3,8,9,0,20,2,12,6,0,20,29,10,64,0,103,289,620,810,0,1719,5,8,15,0,28,7966
13,223,Paulding,51,64,106,0,221,75,81,148,0,304,2926,3407,12088,0,18421,61,83,108,0,252,322,190,701,0,1213,63,53,131,0,247,259,126,633,0,1018,681,1145,2398,0,4224,230,374,731,0,1335,214,62,484,0,760,249,370,801,0,1420,333,453,958,0,1744,5225,5560,19788,0,30573,149,88,366,0,603,241,126,391,0,758,50,57,97,0,204,25,77,79,0,181,236,91,603,0,930,2061,7404,9639,0,19104,54,112,209,0,375,83887
13,225,Peach,12,7,18,0,37,8,10,20,1,39,291,373,1958,7,2629,6,5,12,0,23,26,10,95,0,131,7,4,12,1,24,18,10,58,0,86,147,161,470,1,779,42,66,135,0,243,19,5,53,0,77,38,58,148,0,244,39,44,152,0,235,523,419,2415,1,3358,17,5,65,0,87,18,10,49,1,78,8,3,13,0,24,5,23,30,0,58,17,5,60,1,83,502,1275,2252,3,4032,20,14,51,0,85,12352
13,227,Pickens,24,4,6,0,34,17,13,9,0,39,2816,947,3417,5,7185,20,8,12,0,40,103,17,100,0,220,16,7,23,0,46,75,13,59,0,147,68,67,84,0,219,11,16,21,0,48,69,7,61,0,137,22,15,33,0,70,57,54,79,0,190,2655,830,2515,3,6003,16,12,19,0,47,76,10,41,0,127,22,2,4,0,28,5,5,7,0,17,73,2,57,0,132,456,860,760,0,2076,6,11,14,0,31,16836
13,229,Pierce,10,6,16,0,32,5,7,16,0,28,623,475,2936,0,4034,3,3,7,0,13,42,14,137,0,193,12,4,20,0,36,24,8,90,0,122,23,51,121,0,195,7,19,42,0,68,39,18,90,0,147,15,16,37,0,68,8,32,81,0,121,366,378,2077,0,2821,6,7,24,0,37,15,10,25,0,50,3,2,5,0,10,4,3,3,0,10,49,21,238,0,308,45,171,262,0,478,5,4,5,0,14,8785
13,231,Pike,8,6,9,0,23,9,2,13,0,24,849,340,2342,0,3531,6,7,8,0,21,57,12,83,0,152,8,3,6,0,17,20,4,52,0,76,45,31,64,0,140,10,11,18,0,39,48,3,86,0,137,5,9,25,0,39,21,22,43,0,86,1255,559,3151,0,4965,8,4,14,0,26,23,5,24,0,52,4,3,7,0,14,5,4,5,0,14,27,3,56,0,86,200,413,504,0,1117,3,3,8,0,14,10573
13,233,Polk,16,12,25,0,53,16,10,31,1,58,1014,718,3496,2,5230,10,14,13,0,37,95,26,167,3,291,21,0,45,0,66,60,18,128,0,206,94,103,281,0,478,35,41,89,0,165,64,14,120,1,199,39,34,89,1,163,72,60,168,0,300,1394,860,4680,8,6942,20,13,51,0,84,35,11,54,0,100,8,4,10,0,22,7,15,12,0,34,59,17,131,0,207,352,757,1217,5,2331,7,10,35,0,52,17018
13,235,Pulaski,4,2,5,0,11,2,6,5,0,13,102,118,916,1,1137,1,3,1,0,5,9,5,31,0,45,1,1,3,0,5,2,0,15,0,17,32,49,101,0,182,9,9,24,0,42,12,1,18,0,31,10,8,34,0,52,8,9,33,0,50,190,182,1108,0,1480,5,3,12,0,20,4,1,9,0,14,1,2,3,0,6,1,2,5,0,8,8,1,23,0,32,91,236,488,0,815,2,2,10,0,14,3979
13,237,Putnam,8,14,7,0,29,12,10,8,0,30,613,752,2228,1,3594,7,4,4,0,15,33,30,89,0,152,7,6,15,0,28,35,12,45,0,92,85,126,197,0,408,17,36,48,0,101,25,13,46,0,84,19,28,45,0,92,30,68,59,0,157,776,966,2466,0,4208,15,12,26,0,53,16,8,24,0,48,5,5,10,0,20,4,13,7,0,24,21,8,32,0,61,267,1082,1096,0,2445,19,12,22,0,53,11694
13,239,Quitman,0,0,3,0,3,2,0,0,0,2,49,38,175,0,262,0,0,2,0,2,5,1,9,0,15,3,1,2,0,6,3,2,2,0,7,36,16,33,0,85,7,4,7,0,18,5,0,6,0,11,8,3,9,1,21,9,8,10,0,27,83,53,149,0,285,13,1,9,0,23,1,0,0,0,1,1,0,2,0,3,0,6,2,0,8,2,1,5,0,8,78,91,114,0,283,4,1,2,0,7,1077
13,241,Rabun,9,10,9,0,28,9,11,19,0,39,649,1061,2866,0,4576,4,13,13,0,30,24,28,50,0,102,5,5,5,0,15,22,16,48,0,86,30,70,91,0,191,8,15,19,0,42,23,6,45,0,74,10,17,26,0,53,30,65,112,0,207,400,585,1490,0,2475,6,9,26,0,41,22,11,38,0,71,6,3,8,0,17,4,11,11,0,26,24,11,34,0,69,91,586,546,0,1223,5,11,5,0,21,9386
13,243,Randolph,3,3,6,0,12,3,4,2,0,9,129,86,365,0,580,3,1,1,0,5,12,4,13,0,29,5,0,7,0,12,6,1,8,0,15,86,49,114,0,249,11,12,15,0,38,3,2,11,0,16,15,12,35,0,62,10,5,22,0,37,144,118,444,0,706,16,7,15,0,38,1,1,3,0,5,0,0,0,0,0,3,1,6,0,10,5,2,3,0,10,259,354,564,2,1179,3,2,5,0,10,3022
13,245,Richmond,64,125,82,0,271,115,116,79,0,310,2704,2153,4193,0,9050,74,117,79,0,270,237,111,212,0,560,76,65,100,0,241,256,118,218,0,592,2157,1862,3409,0,7428,737,729,1216,0,2682,188,78,184,0,450,701,583,1080,0,2364,634,457,991,0,2082,4751,3772,6840,0,15363,359,134,530,0,1023,219,103,181,0,503,83,73,83,0,239,855,3202,2524,0,6581,160,56,178,0,394,5956,12974,15249,0,34179,227,192,348,0,767,85349
13,247,Rockdale,29,41,48,0,118,32,40,55,0,127,747,1036,2625,3,4411,19,45,45,0,109,57,52,137,1,247,39,16,46,1,102,56,57,122,1,236,671,901,2523,8,4103,228,294,752,0,1274,43,24,88,0,155,240,309,843,3,1395,200,251,601,0,1052,1368,1802,4145,7,7322,128,62,360,1,551,64,34,110,0,208,31,25,58,0,114,18,71,99,0,188,63,28,105,0,196,2019,7123,12792,8,21942,76,71,211,2,360,44210
13,249,Schley,0,1,2,0,3,3,0,2,0,5,137,74,651,1,863,1,0,2,0,3,5,2,27,0,34,3,3,4,0,10,6,1,23,0,30,9,16,41,0,66,2,1,8,0,11,4,0,21,0,25,3,2,11,0,16,4,2,11,0,17,127,80,567,0,774,2,1,10,0,13,3,2,4,0,9,1,0,0,0,1,0,2,0,0,2,8,1,20,0,29,44,118,153,0,315,0,0,0,0,0,2226
13,251,Screven,6,2,5,0,13,3,7,8,0,18,458,192,817,7,1474,3,3,4,0,10,33,6,49,0,88,8,3,4,0,15,20,5,22,0,47,111,98,211,2,422,36,20,57,0,113,23,3,40,0,66,35,24,70,0,129,35,25,67,1,128,645,294,1136,3,2078,9,5,21,0,35,8,2,17,0,27,2,0,5,0,7,4,9,8,0,21,26,2,27,0,55,369,538,774,4,1685,6,6,13,0,25,6456
13,253,Seminole,7,1,10,0,18,9,8,8,0,25,430,144,688,0,1262,3,0,5,0,8,26,10,59,0,95,3,2,7,0,12,16,5,29,0,50,100,35,209,0,344,23,12,45,0,80,14,5,30,0,49,25,11,48,0,84,29,16,63,0,108,402,97,520,0,1019,11,4,22,0,37,7,1,6,0,14,2,1,6,0,9,3,6,9,0,18,25,3,20,0,48,65,132,222,0,419,8,11,19,0,38,3737
13,255,Spalding,29,13,21,6,69,33,23,33,8,97,1743,1341,3569,205,6858,16,20,13,2,51,119,60,132,19,330,16,14,15,5,50,94,31,107,12,244,413,315,568,42,1338,154,130,164,22,470,96,19,95,7,217,133,117,184,19,453,140,120,164,7,431,2893,1969,4658,239,9759,73,21,96,6,196,99,24,47,12,182,18,15,17,2,52,9,23,19,2,53,88,24,90,9,211,1617,3358,3339,229,8543,37,30,35,7,109,29713
13,257,Stephens,5,5,21,0,31,6,10,23,0,39,760,997,4892,3,6652,9,7,18,0,34,34,21,127,0,182,8,2,11,0,21,33,23,91,0,147,54,120,217,0,391,24,31,72,0,127,26,5,71,0,102,18,26,55,0,99,30,61,131,0,222,298,347,1480,1,2126,13,5,36,0,54,25,16,44,0,85,7,3,13,0,23,3,9,13,0,25,29,7,67,0,103,136,411,597,0,1144,4,16,11,0,31,11638
13,259,Stewart,2,1,2,0,5,1,0,1,0,2,94,51,244,1,390,0,1,1,0,2,7,1,12,0,20,3,1,6,0,10,3,0,2,0,5,61,37,85,0,183,14,9,14,0,37,1,2,4,0,7,9,5,17,0,31,29,6,29,0,64,95,53,175,4,327,7,4,11,0,22,3,0,2,0,5,2,1,2,0,5,2,1,3,2,8,2,0,4,0,6,156,285,318,5,764,2,5,6,0,13,1906
13,261,Sumter,12,12,26,0,50,3,7,7,0,17,703,370,1655,7,2735,6,5,12,0,23,23,12,52,1,88,12,10,26,1,49,29,9,56,0,94,207,148,452,1,808,49,47,94,0,190,33,7,34,0,74,63,33,143,1,240,59,47,164,0,270,653,428,1468,4,2553,17,3,51,0,71,19,2,15,0,36,5,2,6,0,13,11,19,27,0,57,28,8,42,0,78,711,1630,2129,4,4474,19,13,26,0,58,11978
13,263,Talbot,1,3,1,0,5,8,6,2,0,16,192,95,333,0,620,7,2,2,0,11,11,5,6,0,22,2,1,4,0,7,8,3,7,0,18,79,66,70,0,215,23,22,14,0,59,10,6,10,0,26,22,30,32,0,84,20,13,17,0,50,225,131,320,0,676,11,11,7,0,29,6,3,5,0,14,1,0,2,0,3,5,9,6,0,20,7,5,4,0,16,348,735,448,0,1531,10,6,11,0,27,3449
13,265,Taliaferro,2,2,0,0,4,0,2,1,0,3,38,25,87,0,150,0,1,1,0,2,2,1,5,0,8,2,0,2,0,4,2,0,3,0,5,26,39,47,0,112,3,4,11,0,18,1,1,4,0,6,3,5,4,0,12,3,4,9,0,16,48,34,96,0,178,5,3,3,0,11,0,0,0,0,0,0,1,0,0,1,1,3,1,0,5,0,0,2,0,2,57,154,132,0,343,1,2,1,0,4,884
13,267,Tattnall,10,6,10,0,26,11,11,20,0,42,520,320,1491,0,2331,5,4,11,0,20,40,13,76,0,129,7,7,8,0,22,15,12,46,0,73,91,61,176,0,328,25,18,55,0,98,33,14,48,0,95,34,25,43,0,102,32,19,79,0,130,783,428,1834,0,3045,8,12,16,0,36,20,3,18,0,41,4,2,7,0,13,1,7,10,0,18,50,13,95,0,158,218,343,639,0,1200,5,7,11,0,23,7930
13,269,Taylor,5,2,6,0,13,2,2,6,0,10,143,117,786,4,1050,0,0,6,0,6,5,10,35,0,50,2,0,4,1,7,5,0,15,0,20,52,49,108,0,209,9,8,20,0,37,6,4,30,2,42,7,12,22,0,41,15,14,21,0,50,157,162,849,5,1173,3,2,8,0,13,2,1,10,0,13,0,5,2,0,7,1,6,5,0,12,11,2,21,0,34,193,368,399,2,962,7,3,9,1,20,3769
13,271,Telfair,5,2,3,0,10,3,4,6,0,13,387,158,748,0,1293,1,0,3,0,4,20,1,23,0,44,6,1,2,0,9,12,4,13,0,29,64,40,93,0,197,7,10,23,0,40,20,2,20,0,42,14,65,31,0,110,15,15,32,0,62,406,189,591,0,1186,6,5,8,0,19,5,0,3,0,8,1,0,2,0,3,1,1,1,0,3,45,3,45,0,93,205,443,351,0,999,5,2,8,0,15,4179
13,273,Terrell,2,8,3,0,13,3,7,1,0,11,255,116,453,0,824,3,4,7,0,14,13,2,24,0,39,6,2,6,0,14,11,1,8,0,20,132,87,165,0,384,25,21,25,0,71,16,5,11,0,32,31,32,54,0,117,30,24,39,0,93,350,153,555,0,1058,12,7,23,0,42,9,2,7,0,18,2,0,2,0,4,4,9,4,0,17,16,2,9,0,27,294,598,615,1,1508,13,13,16,0,42,4348
13,275,Thomas,17,22,39,0,78,38,28,54,0,120,1144,772,3843,0,5759,18,16,25,0,59,83,31,304,0,418,18,13,38,0,69,71,26,184,1,282,369,418,1164,2,1953,108,131,318,0,557,68,20,189,0,277,107,127,333,0,567,109,149,434,0,692,1158,798,3769,0,5725,52,31,146,0,229,42,13,54,0,109,9,7,18,0,34,10,52,50,0,112,82,25,186,0,293,591,1231,1985,2,3809,23,37,51,0,111,21253
13,277,Tift,12,10,14,0,36,7,24,36,0,67,1040,521,2910,2,4473,7,3,20,0,30,65,14,97,0,176,10,7,25,0,42,37,11,64,1,113,191,158,355,9,713,37,51,112,0,200,50,12,74,0,136,86,78,194,1,359,75,56,158,0,289,1403,687,3507,6,5603,30,13,57,0,100,29,16,44,0,89,7,2,8,0,17,3,14,16,1,34,46,3,98,0,147,656,946,1676,6,3284,18,16,45,0,79,15987
13,279,Toombs,11,11,19,0,41,14,10,19,0,43,706,522,2274,1,3503,3,9,6,0,18,59,16,84,0,159,9,1,11,0,21,38,14,50,0,102,112,145,198,1,456,24,35,57,0,116,54,18,67,0,139,50,54,79,0,183,35,49,91,0,175,751,609,2092,4,3456,15,4,21,0,40,30,2,21,0,53,6,4,7,0,17,4,8,9,0,21,113,24,178,0,315,311,690,756,3,1760,9,5,19,0,33,10651
13,281,Towns,9,2,5,0,16,4,7,12,0,23,588,751,2655,5,3999,2,3,5,0,10,14,15,49,2,80,4,4,8,0,16,16,9,35,0,60,20,65,83,0,168,4,9,14,0,27,16,6,26,0,48,2,17,24,0,43,17,58,88,0,163,297,430,1308,1,2036,4,14,13,0,31,9,4,16,0,29,1,1,5,0,7,1,8,3,0,12,18,2,25,0,45,74,494,449,0,1017,1,8,7,1,17,7847
13,283,Treutlen,0,4,6,0,10,5,4,11,0,20,156,117,644,0,917,3,3,1,0,7,15,1,34,0,50,1,0,2,0,3,6,0,18,0,24,23,44,106,0,173,4,12,27,0,43,11,1,18,0,30,6,13,27,0,46,10,16,25,0,51,198,143,624,0,965,4,1,6,0,11,5,2,2,0,9,1,0,2,0,3,2,1,1,0,4,10,3,25,0,38,68,172,311,0,551,3,4,3,0,10,2965
13,285,Troup,26,16,36,0,78,40,30,35,1,106,1710,1226,4429,20,7385,17,23,26,0,66,119,38,216,3,376,32,10,21,0,63,122,26,179,5,332,522,348,870,9,1749,139,96,190,2,427,111,19,128,1,259,178,121,282,1,582,184,130,300,2,616,2323,1586,5245,11,9165,60,25,97,1,183,61,21,73,1,156,25,6,25,0,56,12,36,24,0,72,87,17,150,2,256,1653,2462,3348,14,7477,45,31,68,0,144,29548
13,287,Turner,8,1,6,0,15,2,4,10,0,16,135,90,631,0,856,1,1,2,0,4,6,4,27,0,37,2,4,9,0,15,2,6,16,0,24,68,31,99,0,198,17,11,31,0,59,11,0,20,0,31,20,19,54,0,93,15,10,40,0,65,196,132,981,1,1310,11,4,15,0,30,12,1,12,0,25,0,0,2,0,2,0,4,6,0,10,8,1,26,1,36,179,184,503,0,866,6,5,14,0,25,3717
13,289,Twiggs,4,8,2,0,14,4,7,2,0,13,291,113,503,0,907,2,0,2,0,4,15,3,21,0,39,3,0,2,0,5,9,2,9,0,20,59,59,91,0,209,25,22,21,0,68,17,4,13,0,34,15,22,24,0,61,20,15,29,0,64,465,177,629,0,1271,7,4,21,0,32,10,2,5,0,17,1,2,0,0,3,0,3,6,0,9,9,3,19,0,31,296,549,663,0,1508,6,9,15,0,30,4339
13,291,Union,7,6,11,0,24,8,10,15,0,33,2142,1449,4502,7,8100,5,16,11,0,32,48,23,88,1,160,4,2,11,0,17,32,17,55,1,105,36,117,133,0,286,11,9,27,0,47,28,10,52,1,91,13,20,28,0,61,41,85,114,0,240,1009,758,2178,0,3945,12,11,26,0,49,27,17,28,0,72,7,4,12,0,23,4,17,14,0,35,42,7,47,0,96,196,907,801,0,1904,5,21,16,0,42,15362
13,293,Upson,9,9,17,0,35,8,11,11,0,30,518,478,2642,0,3638,7,10,6,0,23,57,18,100,0,175,9,3,17,0,29,27,11,77,0,115,111,102,245,0,458,42,39,93,0,174,26,4,67,0,97,27,29,79,0,135,38,39,91,0,168,634,651,2951,0,4236,13,11,42,0,66,26,13,31,0,70,7,2,6,0,15,6,11,9,0,26,20,7,83,0,110,413,1250,1416,0,3079,7,16,17,0,40,12719
13,295,Walker,42,23,47,0,112,54,45,45,0,144,1758,1260,4682,4,7704,29,31,45,0,105,228,93,468,0,789,63,32,116,0,211,194,64,322,0,580,171,346,505,0,1022,56,79,162,2,299,174,46,308,1,529,59,76,126,0,261,186,318,424,0,928,2773,2000,7484,1,12258,47,38,97,0,182,121,49,125,0,295,27,8,39,0,74,18,73,62,0,153,176,48,408,1,633,309,889,915,0,2113,25,71,48,0,144,28536
13,297,Walton,29,28,39,0,96,50,30,68,0,148,2626,2065,7624,0,12315,33,16,43,0,92,169,104,342,0,615,35,20,59,0,114,151,45,247,0,443,375,410,926,0,1711,112,133,246,0,491,148,42,236,0,426,103,120,306,0,529,132,186,348,0,666,5500,3676,13502,0,22678,57,35,126,0,218,166,62,186,0,414,23,11,48,0,82,9,31,27,0,67,124,47,254,0,425,1268,3066,4083,0,8417,31,58,100,0,189,50136
13,299,Ware,15,10,20,0,45,16,20,28,0,64,1344,768,3227,0,5339,6,8,15,0,29,78,38,166,0,282,11,8,20,0,39,41,30,87,0,158,140,284,515,0,939,72,99,194,0,365,60,18,91,0,169,55,117,181,0,353,59,82,180,0,321,840,525,1958,0,3323,23,34,61,0,118,40,6,26,0,72,6,1,20,0,27,8,18,28,0,54,93,29,200,0,322,174,819,769,0,1762,4,24,37,0,65,13846
13,301,Warren,2,3,6,0,11,2,4,4,0,10,69,85,297,0,451,2,3,1,0,6,3,3,14,0,20,2,0,1,0,3,0,1,12,0,13,70,67,112,0,249,15,16,41,0,72,2,4,10,0,16,21,23,45,0,89,14,11,37,0,62,107,115,413,0,635,6,8,9,0,23,2,0,6,0,8,2,2,1,0,5,7,52,26,0,85,2,2,5,0,9,151,328,350,0,829,5,6,6,0,17,2613
13,303,Washington,9,7,7,0,23,8,5,5,0,18,549,274,1086,2,1911,7,10,8,0,25,27,5,31,0,63,10,3,12,0,25,23,13,32,0,68,192,222,339,1,754,46,64,68,0,178,29,8,25,0,62,81,71,119,0,271,37,37,69,0,143,760,421,1192,3,2376,12,10,28,0,50,10,2,6,0,18,6,2,4,0,12,14,30,12,0,56,22,4,17,0,43,656,1247,1140,3,3046,15,15,25,0,55,9197
13,305,Wayne,11,6,14,0,31,9,13,14,0,36,923,595,2494,3,4015,7,8,8,0,23,57,28,140,0,225,10,1,15,0,26,42,14,90,0,146,65,97,216,0,378,35,25,86,0,146,86,13,139,0,238,22,28,60,0,110,40,34,97,0,171,1195,648,2946,2,4791,11,7,38,0,56,23,7,30,0,60,9,5,13,0,27,3,6,6,0,15,74,16,174,1,265,267,459,932,2,1660,14,19,21,0,54,12473
13,307,Webster,2,0,0,0,2,1,0,1,0,2,62,56,244,0,362,0,1,1,0,2,3,0,4,0,7,2,2,4,0,8,3,2,4,0,9,22,28,36,0,86,5,5,8,0,18,3,0,4,0,7,3,14,12,0,29,6,4,15,0,25,60,53,211,0,324,5,2,3,0,10,1,0,0,0,1,0,0,0,0,0,0,4,2,0,6,2,1,5,0,8,95,159,189,0,443,2,5,3,0,10,1359
13,309,Wheeler,2,0,5,0,7,2,2,4,0,8,174,78,442,0,694,2,1,2,0,5,9,11,26,0,46,3,0,2,0,5,10,2,6,0,18,33,22,43,0,98,4,6,7,0,17,17,2,15,0,34,13,8,13,0,34,9,7,15,0,31,198,104,386,0,688,5,1,6,0,12,3,2,2,0,7,0,0,0,0,0,2,1,3,0,6,11,4,36,0,51,121,128,210,0,459,2,2,3,0,7,2227
13,311,White,9,9,8,0,26,11,12,17,0,40,2047,1327,4193,4,7571,7,5,17,0,29,57,23,72,0,152,9,9,9,0,27,64,16,73,0,153,55,100,105,0,260,9,12,29,0,50,36,10,68,0,114,14,17,30,0,61,41,62,106,0,209,1147,716,2169,1,4033,5,3,25,0,33,48,15,51,0,114,8,9,11,0,28,2,8,2,0,12,38,9,48,0,95,239,673,692,0,1604,10,11,14,0,35,14646
13,313,Whitfield,87,29,64,1,181,60,47,69,0,176,3112,1397,4929,17,9455,52,39,68,1,160,302,81,378,5,766,74,28,81,1,184,264,61,328,4,657,702,497,1224,6,2429,159,103,290,0,552,216,58,280,1,555,208,136,317,0,661,376,279,659,0,1314,4455,1928,6508,14,12905,110,43,203,0,356,148,39,141,0,328,44,23,37,0,104,33,66,78,1,178,203,39,257,1,500,890,1292,1689,5,3876,79,71,106,0,256,35593
13,315,Wilcox,4,3,7,0,14,4,2,6,0,12,300,127,624,0,1051,2,0,3,0,5,12,2,17,0,31,3,1,4,0,8,7,5,9,0,21,44,23,55,0,122,10,3,18,0,31,14,0,8,0,22,36,7,27,0,70,20,2,26,0,48,356,203,596,0,1155,3,1,9,0,13,4,2,4,0,10,2,0,0,0,2,0,0,1,0,1,14,2,31,0,47,173,153,212,0,538,6,4,7,0,17,3218
13,317,Wilkes,6,2,4,0,12,5,3,4,0,12,261,196,672,2,1131,4,4,1,0,9,16,8,39,0,63,5,3,5,0,13,17,4,21,0,42,118,101,166,1,386,21,39,45,1,106,13,2,22,1,38,25,27,42,0,94,31,27,43,0,101,372,262,858,1,1493,15,11,19,0,45,9,3,6,0,18,1,1,3,0,5,6,20,12,0,38,7,1,11,0,19,252,480,525,0,1257,8,6,9,1,24,4906
13,319,Wilkinson,5,4,7,0,16,6,2,5,1,14,509,93,454,1,1057,4,3,3,0,10,33,5,16,0,54,4,1,6,1,12,7,1,8,0,16,66,47,115,0,228,24,17,47,0,88,19,2,6,0,27,15,9,28,0,52,23,12,22,0,57,673,139,593,2,1407,11,4,21,0,36,5,4,5,0,14,1,0,1,0,2,1,1,1,0,3,15,2,12,0,29,385,479,674,1,1539,8,9,11,0,28,4689
13,321,Worth,13,6,14,0,33,9,8,10,0,27,1055,299,1420,0,2774,5,2,8,0,15,51,13,61,0,125,8,1,5,0,14,17,10,38,0,65,98,78,139,0,315,27,17,28,0,72,47,4,37,0,88,44,40,62,0,146,30,25,47,0,102,1473,429,1637,0,3539,19,5,26,0,50,12,4,15,0,31,7,6,2,0,15,4,11,2,0,17,39,3,36,0,78,363,568,658,0,1589,6,12,14,0,32,9127